trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763400498.999984704, sequence: 3331 - clear  0.000000000, sequence: 0
source 0 - assert 1763400499.999986112, sequence: 3332 - clear  0.000000000, sequence: 0
source 0 - assert 1763400500.999985612, sequence: 3333 - clear  0.000000000, sequence: 0
source 0 - assert 1763400501.999985671, sequence: 3334 - clear  0.000000000, sequence: 0
source 0 - assert 1763400502.999985239, sequence: 3335 - clear  0.000000000, sequence: 0
source 0 - assert 1763400503.999985193, sequence: 3336 - clear  0.000000000, sequence: 0
source 0 - assert 1763400504.999984931, sequence: 3337 - clear  0.000000000, sequence: 0
source 0 - assert 1763400505.999985321, sequence: 3338 - clear  0.000000000, sequence: 0
source 0 - assert 1763400506.999985689, sequence: 3339 - clear  0.000000000, sequence: 0
source 0 - assert 1763400507.999984809, sequence: 3340 - clear  0.000000000, sequence: 0
source 0 - assert 1763400508.999985138, sequence: 3341 - clear  0.000000000, sequence: 0
source 0 - assert 1763400509.999984784, sequence: 3342 - clear  0.000000000, sequence: 0
source 0 - assert 1763400510.999980194, sequence: 3343 - clear  0.000000000, sequence: 0
source 0 - assert 1763400511.999984239, sequence: 3344 - clear  0.000000000, sequence: 0
source 0 - assert 1763400512.999985633, sequence: 3345 - clear  0.000000000, sequence: 0
source 0 - assert 1763400513.999985394, sequence: 3346 - clear  0.000000000, sequence: 0
source 0 - assert 1763400514.999985113, sequence: 3347 - clear  0.000000000, sequence: 0
source 0 - assert 1763400515.999985403, sequence: 3348 - clear  0.000000000, sequence: 0
source 0 - assert 1763400516.999986046, sequence: 3349 - clear  0.000000000, sequence: 0
source 0 - assert 1763400517.999985374, sequence: 3350 - clear  0.000000000, sequence: 0
source 0 - assert 1763400518.999985139, sequence: 3351 - clear  0.000000000, sequence: 0
source 0 - assert 1763400519.999985629, sequence: 3352 - clear  0.000000000, sequence: 0
source 0 - assert 1763400520.999986355, sequence: 3353 - clear  0.000000000, sequence: 0
source 0 - assert 1763400521.999985016, sequence: 3354 - clear  0.000000000, sequence: 0
source 0 - assert 1763400522.999984338, sequence: 3355 - clear  0.000000000, sequence: 0
source 0 - assert 1763400523.999985756, sequence: 3356 - clear  0.000000000, sequence: 0
source 0 - assert 1763400524.999985514, sequence: 3357 - clear  0.000000000, sequence: 0
source 0 - assert 1763400525.999984557, sequence: 3358 - clear  0.000000000, sequence: 0
source 0 - assert 1763400526.999985289, sequence: 3359 - clear  0.000000000, sequence: 0
source 0 - assert 1763400527.999986317, sequence: 3360 - clear  0.000000000, sequence: 0
source 0 - assert 1763400528.999984989, sequence: 3361 - clear  0.000000000, sequence: 0
source 0 - assert 1763400530.000042398, sequence: 3362 - clear  0.000000000, sequence: 0
source 0 - assert 1763400530.999986402, sequence: 3363 - clear  0.000000000, sequence: 0
source 0 - assert 1763400531.999985028, sequence: 3364 - clear  0.000000000, sequence: 0
source 0 - assert 1763400532.999986411, sequence: 3365 - clear  0.000000000, sequence: 0
source 0 - assert 1763400533.999984152, sequence: 3366 - clear  0.000000000, sequence: 0
source 0 - assert 1763400534.999985888, sequence: 3367 - clear  0.000000000, sequence: 0
source 0 - assert 1763400535.999986636, sequence: 3368 - clear  0.000000000, sequence: 0
source 0 - assert 1763400536.999981326, sequence: 3369 - clear  0.000000000, sequence: 0
source 0 - assert 1763400537.999986718, sequence: 3370 - clear  0.000000000, sequence: 0
source 0 - assert 1763400538.999986756, sequence: 3371 - clear  0.000000000, sequence: 0
source 0 - assert 1763400539.999985427, sequence: 3372 - clear  0.000000000, sequence: 0
source 0 - assert 1763400541.000050191, sequence: 3373 - clear  0.000000000, sequence: 0
source 0 - assert 1763400541.999986228, sequence: 3374 - clear  0.000000000, sequence: 0
source 0 - assert 1763400542.999984528, sequence: 3375 - clear  0.000000000, sequence: 0
source 0 - assert 1763400543.999984874, sequence: 3376 - clear  0.000000000, sequence: 0
source 0 - assert 1763400544.999986617, sequence: 3377 - clear  0.000000000, sequence: 0
source 0 - assert 1763400545.999984655, sequence: 3378 - clear  0.000000000, sequence: 0
source 0 - assert 1763400546.999984274, sequence: 3379 - clear  0.000000000, sequence: 0
source 0 - assert 1763400547.999984603, sequence: 3380 - clear  0.000000000, sequence: 0
source 0 - assert 1763400548.999985631, sequence: 3381 - clear  0.000000000, sequence: 0
source 0 - assert 1763400549.999984652, sequence: 3382 - clear  0.000000000, sequence: 0
source 0 - assert 1763400550.999986371, sequence: 3383 - clear  0.000000000, sequence: 0
source 0 - assert 1763400551.999985045, sequence: 3384 - clear  0.000000000, sequence: 0
source 0 - assert 1763400552.999985738, sequence: 3385 - clear  0.000000000, sequence: 0
source 0 - assert 1763400553.999986435, sequence: 3386 - clear  0.000000000, sequence: 0
source 0 - assert 1763400554.999985012, sequence: 3387 - clear  0.000000000, sequence: 0
source 0 - assert 1763400555.999984574, sequence: 3388 - clear  0.000000000, sequence: 0
