trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763400986.999985160, sequence: 3819 - clear  0.000000000, sequence: 0
source 0 - assert 1763400987.999985196, sequence: 3820 - clear  0.000000000, sequence: 0
source 0 - assert 1763400988.999985617, sequence: 3821 - clear  0.000000000, sequence: 0
source 0 - assert 1763400989.999985905, sequence: 3822 - clear  0.000000000, sequence: 0
source 0 - assert 1763400990.999986331, sequence: 3823 - clear  0.000000000, sequence: 0
source 0 - assert 1763400991.999983925, sequence: 3824 - clear  0.000000000, sequence: 0
source 0 - assert 1763400992.999985260, sequence: 3825 - clear  0.000000000, sequence: 0
source 0 - assert 1763400993.999986072, sequence: 3826 - clear  0.000000000, sequence: 0
source 0 - assert 1763400994.999985415, sequence: 3827 - clear  0.000000000, sequence: 0
source 0 - assert 1763400995.999985842, sequence: 3828 - clear  0.000000000, sequence: 0
source 0 - assert 1763400996.999985942, sequence: 3829 - clear  0.000000000, sequence: 0
source 0 - assert 1763400997.999985583, sequence: 3830 - clear  0.000000000, sequence: 0
source 0 - assert 1763400998.999985585, sequence: 3831 - clear  0.000000000, sequence: 0
source 0 - assert 1763400999.999984684, sequence: 3832 - clear  0.000000000, sequence: 0
source 0 - assert 1763401000.999985675, sequence: 3833 - clear  0.000000000, sequence: 0
source 0 - assert 1763401001.999985360, sequence: 3834 - clear  0.000000000, sequence: 0
source 0 - assert 1763401002.999985493, sequence: 3835 - clear  0.000000000, sequence: 0
source 0 - assert 1763401003.999984841, sequence: 3836 - clear  0.000000000, sequence: 0
source 0 - assert 1763401004.999980476, sequence: 3837 - clear  0.000000000, sequence: 0
source 0 - assert 1763401005.999982212, sequence: 3838 - clear  0.000000000, sequence: 0
source 0 - assert 1763401006.999984279, sequence: 3839 - clear  0.000000000, sequence: 0
source 0 - assert 1763401007.999985724, sequence: 3840 - clear  0.000000000, sequence: 0
source 0 - assert 1763401008.999985132, sequence: 3841 - clear  0.000000000, sequence: 0
source 0 - assert 1763401009.999984423, sequence: 3842 - clear  0.000000000, sequence: 0
source 0 - assert 1763401010.999985861, sequence: 3843 - clear  0.000000000, sequence: 0
source 0 - assert 1763401011.999984880, sequence: 3844 - clear  0.000000000, sequence: 0
source 0 - assert 1763401012.999985893, sequence: 3845 - clear  0.000000000, sequence: 0
source 0 - assert 1763401013.999985935, sequence: 3846 - clear  0.000000000, sequence: 0
source 0 - assert 1763401014.999985237, sequence: 3847 - clear  0.000000000, sequence: 0
source 0 - assert 1763401015.999984879, sequence: 3848 - clear  0.000000000, sequence: 0
source 0 - assert 1763401016.999984657, sequence: 3849 - clear  0.000000000, sequence: 0
source 0 - assert 1763401017.999986033, sequence: 3850 - clear  0.000000000, sequence: 0
