trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763413976.000008066, sequence: 16835 - clear  0.000000000, sequence: 0
source 0 - assert 1763413977.000002946, sequence: 16836 - clear  0.000000000, sequence: 0
source 0 - assert 1763413978.000006990, sequence: 16837 - clear  0.000000000, sequence: 0
source 0 - assert 1763413979.000009114, sequence: 16838 - clear  0.000000000, sequence: 0
source 0 - assert 1763413980.000007542, sequence: 16839 - clear  0.000000000, sequence: 0
source 0 - assert 1763413981.000007560, sequence: 16840 - clear  0.000000000, sequence: 0
source 0 - assert 1763413982.000009425, sequence: 16841 - clear  0.000000000, sequence: 0
source 0 - assert 1763413983.000005015, sequence: 16842 - clear  0.000000000, sequence: 0
source 0 - assert 1763413984.000010010, sequence: 16843 - clear  0.000000000, sequence: 0
source 0 - assert 1763413985.000007502, sequence: 16844 - clear  0.000000000, sequence: 0
source 0 - assert 1763413986.000003844, sequence: 16845 - clear  0.000000000, sequence: 0
source 0 - assert 1763413987.000004723, sequence: 16846 - clear  0.000000000, sequence: 0
source 0 - assert 1763413988.000006595, sequence: 16847 - clear  0.000000000, sequence: 0
source 0 - assert 1763413989.000009954, sequence: 16848 - clear  0.000000000, sequence: 0
source 0 - assert 1763413990.000007104, sequence: 16849 - clear  0.000000000, sequence: 0
source 0 - assert 1763413991.000003957, sequence: 16850 - clear  0.000000000, sequence: 0
source 0 - assert 1763413992.000005455, sequence: 16851 - clear  0.000000000, sequence: 0
source 0 - assert 1763413993.000008576, sequence: 16852 - clear  0.000000000, sequence: 0
source 0 - assert 1763413994.000006652, sequence: 16853 - clear  0.000000000, sequence: 0
source 0 - assert 1763413995.000009385, sequence: 16854 - clear  0.000000000, sequence: 0
source 0 - assert 1763413996.000008236, sequence: 16855 - clear  0.000000000, sequence: 0
source 0 - assert 1763413997.000000398, sequence: 16856 - clear  0.000000000, sequence: 0
source 0 - assert 1763413998.000008966, sequence: 16857 - clear  0.000000000, sequence: 0
source 0 - assert 1763413999.000007002, sequence: 16858 - clear  0.000000000, sequence: 0
source 0 - assert 1763414000.000010312, sequence: 16859 - clear  0.000000000, sequence: 0
source 0 - assert 1763414001.000005986, sequence: 16860 - clear  0.000000000, sequence: 0
source 0 - assert 1763414002.000005758, sequence: 16861 - clear  0.000000000, sequence: 0
source 0 - assert 1763414003.000010586, sequence: 16862 - clear  0.000000000, sequence: 0
source 0 - assert 1763414004.000003763, sequence: 16863 - clear  0.000000000, sequence: 0
source 0 - assert 1763414005.000007457, sequence: 16864 - clear  0.000000000, sequence: 0
source 0 - assert 1763414006.000009657, sequence: 16865 - clear  0.000000000, sequence: 0
source 0 - assert 1763414007.000007372, sequence: 16866 - clear  0.000000000, sequence: 0
source 0 - assert 1763414008.000005006, sequence: 16867 - clear  0.000000000, sequence: 0
source 0 - assert 1763414009.000002584, sequence: 16868 - clear  0.000000000, sequence: 0
source 0 - assert 1763414010.000005889, sequence: 16869 - clear  0.000000000, sequence: 0
source 0 - assert 1763414011.000009335, sequence: 16870 - clear  0.000000000, sequence: 0
source 0 - assert 1763414012.000006376, sequence: 16871 - clear  0.000000000, sequence: 0
source 0 - assert 1763414013.000008457, sequence: 16872 - clear  0.000000000, sequence: 0
source 0 - assert 1763414014.000005575, sequence: 16873 - clear  0.000000000, sequence: 0
source 0 - assert 1763414015.000006510, sequence: 16874 - clear  0.000000000, sequence: 0
source 0 - assert 1763414016.000005921, sequence: 16875 - clear  0.000000000, sequence: 0
source 0 - assert 1763414017.000008176, sequence: 16876 - clear  0.000000000, sequence: 0
source 0 - assert 1763414018.000005581, sequence: 16877 - clear  0.000000000, sequence: 0
source 0 - assert 1763414019.000002573, sequence: 16878 - clear  0.000000000, sequence: 0
source 0 - assert 1763414020.000005439, sequence: 16879 - clear  0.000000000, sequence: 0
source 0 - assert 1763414021.000004164, sequence: 16880 - clear  0.000000000, sequence: 0
source 0 - assert 1763414022.000010417, sequence: 16881 - clear  0.000000000, sequence: 0
source 0 - assert 1763414023.000007549, sequence: 16882 - clear  0.000000000, sequence: 0
source 0 - assert 1763414024.000003853, sequence: 16883 - clear  0.000000000, sequence: 0
source 0 - assert 1763414025.000005188, sequence: 16884 - clear  0.000000000, sequence: 0
source 0 - assert 1763414026.000007123, sequence: 16885 - clear  0.000000000, sequence: 0
source 0 - assert 1763414027.000008574, sequence: 16886 - clear  0.000000000, sequence: 0
source 0 - assert 1763414028.000010427, sequence: 16887 - clear  0.000000000, sequence: 0
source 0 - assert 1763414029.000006761, sequence: 16888 - clear  0.000000000, sequence: 0
source 0 - assert 1763414030.000006264, sequence: 16889 - clear  0.000000000, sequence: 0
source 0 - assert 1763414031.000006808, sequence: 16890 - clear  0.000000000, sequence: 0
source 0 - assert 1763414032.000008818, sequence: 16891 - clear  0.000000000, sequence: 0
source 0 - assert 1763414033.000006166, sequence: 16892 - clear  0.000000000, sequence: 0
source 0 - assert 1763414034.000010978, sequence: 16893 - clear  0.000000000, sequence: 0
source 0 - assert 1763414035.000006284, sequence: 16894 - clear  0.000000000, sequence: 0
source 0 - assert 1763414036.000005243, sequence: 16895 - clear  0.000000000, sequence: 0
source 0 - assert 1763414037.000007657, sequence: 16896 - clear  0.000000000, sequence: 0
source 0 - assert 1763414038.000002712, sequence: 16897 - clear  0.000000000, sequence: 0
source 0 - assert 1763414039.000009289, sequence: 16898 - clear  0.000000000, sequence: 0
source 0 - assert 1763414040.000003073, sequence: 16899 - clear  0.000000000, sequence: 0
source 0 - assert 1763414041.000009838, sequence: 16900 - clear  0.000000000, sequence: 0
source 0 - assert 1763414042.000009638, sequence: 16901 - clear  0.000000000, sequence: 0
source 0 - assert 1763414043.000008881, sequence: 16902 - clear  0.000000000, sequence: 0
source 0 - assert 1763414044.000009108, sequence: 16903 - clear  0.000000000, sequence: 0
source 0 - assert 1763414045.000008781, sequence: 16904 - clear  0.000000000, sequence: 0
source 0 - assert 1763414046.000006088, sequence: 16905 - clear  0.000000000, sequence: 0
source 0 - assert 1763414047.000008623, sequence: 16906 - clear  0.000000000, sequence: 0
source 0 - assert 1763414048.000006474, sequence: 16907 - clear  0.000000000, sequence: 0
source 0 - assert 1763414049.000007170, sequence: 16908 - clear  0.000000000, sequence: 0
source 0 - assert 1763414050.000009924, sequence: 16909 - clear  0.000000000, sequence: 0
source 0 - assert 1763414051.000008676, sequence: 16910 - clear  0.000000000, sequence: 0
source 0 - assert 1763414052.000009411, sequence: 16911 - clear  0.000000000, sequence: 0
source 0 - assert 1763414053.000008790, sequence: 16912 - clear  0.000000000, sequence: 0
source 0 - assert 1763414054.000006996, sequence: 16913 - clear  0.000000000, sequence: 0
source 0 - assert 1763414055.000012251, sequence: 16914 - clear  0.000000000, sequence: 0
source 0 - assert 1763414056.000007972, sequence: 16915 - clear  0.000000000, sequence: 0
source 0 - assert 1763414057.000005556, sequence: 16916 - clear  0.000000000, sequence: 0
source 0 - assert 1763414058.000010225, sequence: 16917 - clear  0.000000000, sequence: 0
source 0 - assert 1763414059.000006447, sequence: 16918 - clear  0.000000000, sequence: 0
source 0 - assert 1763414060.000013135, sequence: 16919 - clear  0.000000000, sequence: 0
source 0 - assert 1763414061.000005620, sequence: 16920 - clear  0.000000000, sequence: 0
source 0 - assert 1763414062.000005190, sequence: 16921 - clear  0.000000000, sequence: 0
source 0 - assert 1763414063.000007508, sequence: 16922 - clear  0.000000000, sequence: 0
source 0 - assert 1763414064.000006766, sequence: 16923 - clear  0.000000000, sequence: 0
source 0 - assert 1763414065.000011756, sequence: 16924 - clear  0.000000000, sequence: 0
source 0 - assert 1763414066.000008075, sequence: 16925 - clear  0.000000000, sequence: 0
source 0 - assert 1763414067.000002292, sequence: 16926 - clear  0.000000000, sequence: 0
source 0 - assert 1763414068.000005885, sequence: 16927 - clear  0.000000000, sequence: 0
source 0 - assert 1763414069.000006670, sequence: 16928 - clear  0.000000000, sequence: 0
source 0 - assert 1763414070.000004912, sequence: 16929 - clear  0.000000000, sequence: 0
source 0 - assert 1763414071.000007327, sequence: 16930 - clear  0.000000000, sequence: 0
source 0 - assert 1763414072.000008864, sequence: 16931 - clear  0.000000000, sequence: 0
