trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763414043.977892474, sequence: 16688 - clear  0.000000000, sequence: 0
source 0 - assert 1763414044.973176998, sequence: 16689 - clear  0.000000000, sequence: 0
source 0 - assert 1763414045.977513844, sequence: 16690 - clear  0.000000000, sequence: 0
source 0 - assert 1763414046.979076877, sequence: 16691 - clear  0.000000000, sequence: 0
source 0 - assert 1763414047.983011763, sequence: 16692 - clear  0.000000000, sequence: 0
source 0 - assert 1763414048.984661749, sequence: 16693 - clear  0.000000000, sequence: 0
source 0 - assert 1763414049.981426357, sequence: 16694 - clear  0.000000000, sequence: 0
source 0 - assert 1763414050.980616357, sequence: 16695 - clear  0.000000000, sequence: 0
source 0 - assert 1763414051.985895408, sequence: 16696 - clear  0.000000000, sequence: 0
source 0 - assert 1763414053.005028490, sequence: 16697 - clear  0.000000000, sequence: 0
source 0 - assert 1763414053.981302421, sequence: 16698 - clear  0.000000000, sequence: 0
source 0 - assert 1763414054.981669235, sequence: 16699 - clear  0.000000000, sequence: 0
source 0 - assert 1763414055.998868714, sequence: 16700 - clear  0.000000000, sequence: 0
source 0 - assert 1763414056.975000708, sequence: 16701 - clear  0.000000000, sequence: 0
source 0 - assert 1763414057.981966994, sequence: 16702 - clear  0.000000000, sequence: 0
source 0 - assert 1763414059.000825393, sequence: 16703 - clear  0.000000000, sequence: 0
source 0 - assert 1763414060.002903973, sequence: 16704 - clear  0.000000000, sequence: 0
source 0 - assert 1763414061.001257774, sequence: 16705 - clear  0.000000000, sequence: 0
source 0 - assert 1763414061.997271849, sequence: 16706 - clear  0.000000000, sequence: 0
source 0 - assert 1763414063.002473280, sequence: 16707 - clear  0.000000000, sequence: 0
source 0 - assert 1763414064.003403841, sequence: 16708 - clear  0.000000000, sequence: 0
source 0 - assert 1763414065.020550483, sequence: 16709 - clear  0.000000000, sequence: 0
source 0 - assert 1763414065.998838215, sequence: 16710 - clear  0.000000000, sequence: 0
source 0 - assert 1763414066.993109671, sequence: 16711 - clear  0.000000000, sequence: 0
source 0 - assert 1763414068.004294580, sequence: 16712 - clear  0.000000000, sequence: 0
source 0 - assert 1763414069.015184668, sequence: 16713 - clear  0.000000000, sequence: 0
source 0 - assert 1763414070.024457235, sequence: 16714 - clear  0.000000000, sequence: 0
source 0 - assert 1763414071.019244296, sequence: 16715 - clear  0.000000000, sequence: 0
source 0 - assert 1763414072.016115019, sequence: 16716 - clear  0.000000000, sequence: 0
source 0 - assert 1763414073.011095424, sequence: 16717 - clear  0.000000000, sequence: 0
source 0 - assert 1763414074.025773051, sequence: 16718 - clear  0.000000000, sequence: 0
source 0 - assert 1763414075.022447407, sequence: 16719 - clear  0.000000000, sequence: 0
source 0 - assert 1763414076.017076061, sequence: 16720 - clear  0.000000000, sequence: 0
source 0 - assert 1763414077.019926649, sequence: 16721 - clear  0.000000000, sequence: 0
source 0 - assert 1763414078.031873204, sequence: 16722 - clear  0.000000000, sequence: 0
source 0 - assert 1763414079.030889098, sequence: 16723 - clear  0.000000000, sequence: 0
source 0 - assert 1763414080.047606428, sequence: 16724 - clear  0.000000000, sequence: 0
source 0 - assert 1763414081.023849975, sequence: 16725 - clear  0.000000000, sequence: 0
source 0 - assert 1763414082.024474615, sequence: 16726 - clear  0.000000000, sequence: 0
source 0 - assert 1763414083.034753898, sequence: 16727 - clear  0.000000000, sequence: 0
source 0 - assert 1763414084.037288339, sequence: 16728 - clear  0.000000000, sequence: 0
source 0 - assert 1763414085.040857273, sequence: 16729 - clear  0.000000000, sequence: 0
source 0 - assert 1763414086.045089217, sequence: 16730 - clear  0.000000000, sequence: 0
source 0 - assert 1763414087.042083040, sequence: 16731 - clear  0.000000000, sequence: 0
source 0 - assert 1763414088.058731839, sequence: 16732 - clear  0.000000000, sequence: 0
source 0 - assert 1763414089.073591237, sequence: 16733 - clear  0.000000000, sequence: 0
source 0 - assert 1763414090.028313746, sequence: 16734 - clear  0.000000000, sequence: 0
source 0 - assert 1763414091.062053105, sequence: 16735 - clear  0.000000000, sequence: 0
source 0 - assert 1763414092.027726916, sequence: 16736 - clear  0.000000000, sequence: 0
source 0 - assert 1763414093.037993044, sequence: 16737 - clear  0.000000000, sequence: 0
source 0 - assert 1763414094.065456207, sequence: 16738 - clear  0.000000000, sequence: 0
source 0 - assert 1763414095.066699598, sequence: 16739 - clear  0.000000000, sequence: 0
source 0 - assert 1763414096.058968499, sequence: 16740 - clear  0.000000000, sequence: 0
source 0 - assert 1763414097.065058252, sequence: 16741 - clear  0.000000000, sequence: 0
source 0 - assert 1763414098.070294355, sequence: 16742 - clear  0.000000000, sequence: 0
source 0 - assert 1763414099.062776535, sequence: 16743 - clear  0.000000000, sequence: 0
source 0 - assert 1763414100.054797952, sequence: 16744 - clear  0.000000000, sequence: 0
source 0 - assert 1763414101.078986085, sequence: 16745 - clear  0.000000000, sequence: 0
source 0 - assert 1763414102.065018489, sequence: 16746 - clear  0.000000000, sequence: 0
source 0 - assert 1763414103.061628462, sequence: 16747 - clear  0.000000000, sequence: 0
source 0 - assert 1763414104.098200410, sequence: 16748 - clear  0.000000000, sequence: 0
source 0 - assert 1763414105.078581772, sequence: 16749 - clear  0.000000000, sequence: 0
