trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763415209.738398642, sequence: 17837 - clear  0.000000000, sequence: 0
source 0 - assert 1763415210.724233520, sequence: 17838 - clear  0.000000000, sequence: 0
source 0 - assert 1763415211.744464030, sequence: 17839 - clear  0.000000000, sequence: 0
source 0 - assert 1763415212.758246795, sequence: 17840 - clear  0.000000000, sequence: 0
source 0 - assert 1763415213.762959497, sequence: 17841 - clear  0.000000000, sequence: 0
source 0 - assert 1763415214.754310820, sequence: 17842 - clear  0.000000000, sequence: 0
source 0 - assert 1763415215.742083767, sequence: 17843 - clear  0.000000000, sequence: 0
source 0 - assert 1763415216.741683609, sequence: 17844 - clear  0.000000000, sequence: 0
source 0 - assert 1763415217.764794779, sequence: 17845 - clear  0.000000000, sequence: 0
source 0 - assert 1763415218.781047486, sequence: 17846 - clear  0.000000000, sequence: 0
source 0 - assert 1763415219.755232692, sequence: 17847 - clear  0.000000000, sequence: 0
source 0 - assert 1763415220.741652109, sequence: 17848 - clear  0.000000000, sequence: 0
source 0 - assert 1763415221.760509910, sequence: 17849 - clear  0.000000000, sequence: 0
source 0 - assert 1763415222.767432394, sequence: 17850 - clear  0.000000000, sequence: 0
source 0 - assert 1763415223.768760420, sequence: 17851 - clear  0.000000000, sequence: 0
source 0 - assert 1763415224.767905444, sequence: 17852 - clear  0.000000000, sequence: 0
source 0 - assert 1763415225.780811922, sequence: 17853 - clear  0.000000000, sequence: 0
source 0 - assert 1763415226.774523687, sequence: 17854 - clear  0.000000000, sequence: 0
source 0 - assert 1763415227.764970866, sequence: 17855 - clear  0.000000000, sequence: 0
source 0 - assert 1763415228.782066341, sequence: 17856 - clear  0.000000000, sequence: 0
source 0 - assert 1763415229.788923814, sequence: 17857 - clear  0.000000000, sequence: 0
source 0 - assert 1763415230.768771707, sequence: 17858 - clear  0.000000000, sequence: 0
source 0 - assert 1763415231.763145972, sequence: 17859 - clear  0.000000000, sequence: 0
source 0 - assert 1763415232.791049549, sequence: 17860 - clear  0.000000000, sequence: 0
source 0 - assert 1763415233.793991051, sequence: 17861 - clear  0.000000000, sequence: 0
source 0 - assert 1763415234.800621647, sequence: 17862 - clear  0.000000000, sequence: 0
source 0 - assert 1763415235.811019724, sequence: 17863 - clear  0.000000000, sequence: 0
source 0 - assert 1763415236.808157314, sequence: 17864 - clear  0.000000000, sequence: 0
source 0 - assert 1763415237.804056962, sequence: 17865 - clear  0.000000000, sequence: 0
source 0 - assert 1763415238.773989523, sequence: 17866 - clear  0.000000000, sequence: 0
source 0 - assert 1763415239.777927211, sequence: 17867 - clear  0.000000000, sequence: 0
source 0 - assert 1763415240.807608007, sequence: 17868 - clear  0.000000000, sequence: 0
source 0 - assert 1763415241.830840720, sequence: 17869 - clear  0.000000000, sequence: 0
source 0 - assert 1763415242.806558597, sequence: 17870 - clear  0.000000000, sequence: 0
source 0 - assert 1763415243.794307648, sequence: 17871 - clear  0.000000000, sequence: 0
source 0 - assert 1763415244.815874090, sequence: 17872 - clear  0.000000000, sequence: 0
source 0 - assert 1763415245.812032147, sequence: 17873 - clear  0.000000000, sequence: 0
source 0 - assert 1763415246.805135275, sequence: 17874 - clear  0.000000000, sequence: 0
source 0 - assert 1763415247.817646382, sequence: 17875 - clear  0.000000000, sequence: 0
source 0 - assert 1763415248.821148011, sequence: 17876 - clear  0.000000000, sequence: 0
source 0 - assert 1763415249.836951309, sequence: 17877 - clear  0.000000000, sequence: 0
source 0 - assert 1763415250.837105540, sequence: 17878 - clear  0.000000000, sequence: 0
source 0 - assert 1763415251.805271972, sequence: 17879 - clear  0.000000000, sequence: 0
source 0 - assert 1763415252.813540694, sequence: 17880 - clear  0.000000000, sequence: 0
source 0 - assert 1763415253.839506144, sequence: 17881 - clear  0.000000000, sequence: 0
source 0 - assert 1763415254.833915904, sequence: 17882 - clear  0.000000000, sequence: 0
source 0 - assert 1763415255.841229331, sequence: 17883 - clear  0.000000000, sequence: 0
source 0 - assert 1763415256.835763322, sequence: 17884 - clear  0.000000000, sequence: 0
source 0 - assert 1763415257.827917117, sequence: 17885 - clear  0.000000000, sequence: 0
source 0 - assert 1763415258.830177083, sequence: 17886 - clear  0.000000000, sequence: 0
source 0 - assert 1763415259.854789540, sequence: 17887 - clear  0.000000000, sequence: 0
source 0 - assert 1763415260.825420957, sequence: 17888 - clear  0.000000000, sequence: 0
source 0 - assert 1763415261.838909558, sequence: 17889 - clear  0.000000000, sequence: 0
source 0 - assert 1763415262.842097284, sequence: 17890 - clear  0.000000000, sequence: 0
source 0 - assert 1763415263.841353728, sequence: 17891 - clear  0.000000000, sequence: 0
source 0 - assert 1763415264.846196748, sequence: 17892 - clear  0.000000000, sequence: 0
source 0 - assert 1763415265.847490179, sequence: 17893 - clear  0.000000000, sequence: 0
source 0 - assert 1763415266.864021097, sequence: 17894 - clear  0.000000000, sequence: 0
source 0 - assert 1763415267.855430079, sequence: 17895 - clear  0.000000000, sequence: 0
source 0 - assert 1763415268.844770895, sequence: 17896 - clear  0.000000000, sequence: 0
source 0 - assert 1763415269.847904423, sequence: 17897 - clear  0.000000000, sequence: 0
source 0 - assert 1763415270.850969464, sequence: 17898 - clear  0.000000000, sequence: 0
source 0 - assert 1763415271.859195770, sequence: 17899 - clear  0.000000000, sequence: 0
source 0 - assert 1763415272.884067992, sequence: 17900 - clear  0.000000000, sequence: 0
source 0 - assert 1763415274.847015747, sequence: 17902 - clear  0.000000000, sequence: 0
source 0 - assert 1763415275.875787795, sequence: 17903 - clear  0.000000000, sequence: 0
source 0 - assert 1763415276.894917274, sequence: 17904 - clear  0.000000000, sequence: 0
source 0 - assert 1763415277.879692362, sequence: 17905 - clear  0.000000000, sequence: 0
source 0 - assert 1763415278.852784998, sequence: 17906 - clear  0.000000000, sequence: 0
source 0 - assert 1763415279.869959674, sequence: 17907 - clear  0.000000000, sequence: 0
source 0 - assert 1763415280.871056230, sequence: 17908 - clear  0.000000000, sequence: 0
source 0 - assert 1763415281.867937783, sequence: 17909 - clear  0.000000000, sequence: 0
source 0 - assert 1763415282.891164914, sequence: 17910 - clear  0.000000000, sequence: 0
source 0 - assert 1763415283.867958104, sequence: 17911 - clear  0.000000000, sequence: 0
source 0 - assert 1763415284.859768263, sequence: 17912 - clear  0.000000000, sequence: 0
source 0 - assert 1763415285.886877718, sequence: 17913 - clear  0.000000000, sequence: 0
source 0 - assert 1763415286.879805518, sequence: 17914 - clear  0.000000000, sequence: 0
source 0 - assert 1763415287.893123691, sequence: 17915 - clear  0.000000000, sequence: 0
source 0 - assert 1763415288.870581556, sequence: 17916 - clear  0.000000000, sequence: 0
source 0 - assert 1763415289.887536543, sequence: 17917 - clear  0.000000000, sequence: 0
source 0 - assert 1763415290.869922855, sequence: 17918 - clear  0.000000000, sequence: 0
source 0 - assert 1763415291.875228181, sequence: 17919 - clear  0.000000000, sequence: 0
source 0 - assert 1763415292.913815056, sequence: 17920 - clear  0.000000000, sequence: 0
source 0 - assert 1763415293.921444754, sequence: 17921 - clear  0.000000000, sequence: 0
source 0 - assert 1763415294.901372176, sequence: 17922 - clear  0.000000000, sequence: 0
source 0 - assert 1763415295.863885185, sequence: 17923 - clear  0.000000000, sequence: 0
source 0 - assert 1763415296.878153243, sequence: 17924 - clear  0.000000000, sequence: 0
source 0 - assert 1763415297.913058581, sequence: 17925 - clear  0.000000000, sequence: 0
source 0 - assert 1763415298.911683469, sequence: 17926 - clear  0.000000000, sequence: 0
source 0 - assert 1763415299.921296017, sequence: 17927 - clear  0.000000000, sequence: 0
source 0 - assert 1763415300.883941944, sequence: 17928 - clear  0.000000000, sequence: 0
source 0 - assert 1763415301.885755034, sequence: 17929 - clear  0.000000000, sequence: 0
source 0 - assert 1763415302.926985681, sequence: 17930 - clear  0.000000000, sequence: 0
source 0 - assert 1763415303.924949525, sequence: 17931 - clear  0.000000000, sequence: 0
source 0 - assert 1763415304.902606907, sequence: 17932 - clear  0.000000000, sequence: 0
source 0 - assert 1763415305.897026324, sequence: 17933 - clear  0.000000000, sequence: 0
source 0 - assert 1763415306.925196739, sequence: 17934 - clear  0.000000000, sequence: 0
source 0 - assert 1763415307.918833492, sequence: 17935 - clear  0.000000000, sequence: 0
source 0 - assert 1763415308.922372536, sequence: 17936 - clear  0.000000000, sequence: 0
source 0 - assert 1763415309.930024641, sequence: 17937 - clear  0.000000000, sequence: 0
source 0 - assert 1763415310.911017996, sequence: 17938 - clear  0.000000000, sequence: 0
source 0 - assert 1763415311.917421608, sequence: 17939 - clear  0.000000000, sequence: 0
source 0 - assert 1763415312.944071862, sequence: 17940 - clear  0.000000000, sequence: 0
source 0 - assert 1763415313.922676935, sequence: 17941 - clear  0.000000000, sequence: 0
source 0 - assert 1763415314.940733694, sequence: 17942 - clear  0.000000000, sequence: 0
source 0 - assert 1763415315.913394053, sequence: 17943 - clear  0.000000000, sequence: 0
source 0 - assert 1763415316.943025999, sequence: 17944 - clear  0.000000000, sequence: 0
source 0 - assert 1763415317.947486493, sequence: 17945 - clear  0.000000000, sequence: 0
source 0 - assert 1763415318.954866416, sequence: 17946 - clear  0.000000000, sequence: 0
source 0 - assert 1763415319.929559815, sequence: 17947 - clear  0.000000000, sequence: 0
source 0 - assert 1763415320.950705265, sequence: 17948 - clear  0.000000000, sequence: 0
source 0 - assert 1763415321.954696253, sequence: 17949 - clear  0.000000000, sequence: 0
source 0 - assert 1763415322.967295357, sequence: 17950 - clear  0.000000000, sequence: 0
source 0 - assert 1763415323.944427054, sequence: 17951 - clear  0.000000000, sequence: 0
source 0 - assert 1763415324.938909679, sequence: 17952 - clear  0.000000000, sequence: 0
source 0 - assert 1763415325.961333201, sequence: 17953 - clear  0.000000000, sequence: 0
source 0 - assert 1763415326.955469980, sequence: 17954 - clear  0.000000000, sequence: 0
source 0 - assert 1763415327.952400333, sequence: 17955 - clear  0.000000000, sequence: 0
source 0 - assert 1763415328.971390958, sequence: 17956 - clear  0.000000000, sequence: 0
source 0 - assert 1763415329.982145182, sequence: 17957 - clear  0.000000000, sequence: 0
source 0 - assert 1763415330.931835722, sequence: 17958 - clear  0.000000000, sequence: 0
source 0 - assert 1763415331.946434193, sequence: 17959 - clear  0.000000000, sequence: 0
source 0 - assert 1763415332.974519933, sequence: 17960 - clear  0.000000000, sequence: 0
source 0 - assert 1763415333.979671767, sequence: 17961 - clear  0.000000000, sequence: 0
source 0 - assert 1763415334.967962832, sequence: 17962 - clear  0.000000000, sequence: 0
source 0 - assert 1763415335.962028115, sequence: 17963 - clear  0.000000000, sequence: 0
source 0 - assert 1763415336.966023059, sequence: 17964 - clear  0.000000000, sequence: 0
source 0 - assert 1763415337.995160809, sequence: 17965 - clear  0.000000000, sequence: 0
source 0 - assert 1763415338.975684639, sequence: 17966 - clear  0.000000000, sequence: 0
source 0 - assert 1763415339.965538066, sequence: 17967 - clear  0.000000000, sequence: 0
source 0 - assert 1763415340.969312772, sequence: 17968 - clear  0.000000000, sequence: 0
source 0 - assert 1763415341.991195787, sequence: 17969 - clear  0.000000000, sequence: 0
source 0 - assert 1763415342.988292282, sequence: 17970 - clear  0.000000000, sequence: 0
source 0 - assert 1763415343.997265930, sequence: 17971 - clear  0.000000000, sequence: 0
source 0 - assert 1763415344.978909994, sequence: 17972 - clear  0.000000000, sequence: 0
source 0 - assert 1763415345.974726812, sequence: 17973 - clear  0.000000000, sequence: 0
source 0 - assert 1763415346.987620164, sequence: 17974 - clear  0.000000000, sequence: 0
source 0 - assert 1763415348.017587533, sequence: 17975 - clear  0.000000000, sequence: 0
source 0 - assert 1763415349.017332705, sequence: 17976 - clear  0.000000000, sequence: 0
source 0 - assert 1763415349.966360669, sequence: 17977 - clear  0.000000000, sequence: 0
source 0 - assert 1763415350.996716404, sequence: 17978 - clear  0.000000000, sequence: 0
source 0 - assert 1763415352.000825800, sequence: 17979 - clear  0.000000000, sequence: 0
source 0 - assert 1763415352.998859391, sequence: 17980 - clear  0.000000000, sequence: 0
source 0 - assert 1763415354.001685850, sequence: 17981 - clear  0.000000000, sequence: 0
source 0 - assert 1763415355.002674421, sequence: 17982 - clear  0.000000000, sequence: 0
source 0 - assert 1763415356.005215158, sequence: 17983 - clear  0.000000000, sequence: 0
source 0 - assert 1763415357.019119563, sequence: 17984 - clear  0.000000000, sequence: 0
source 0 - assert 1763415358.007692060, sequence: 17985 - clear  0.000000000, sequence: 0
source 0 - assert 1763415359.023785246, sequence: 17986 - clear  0.000000000, sequence: 0
source 0 - assert 1763415360.021047459, sequence: 17987 - clear  0.000000000, sequence: 0
source 0 - assert 1763415361.008469815, sequence: 17988 - clear  0.000000000, sequence: 0
source 0 - assert 1763415362.028657633, sequence: 17989 - clear  0.000000000, sequence: 0
source 0 - assert 1763415363.010072456, sequence: 17990 - clear  0.000000000, sequence: 0
source 0 - assert 1763415364.032888585, sequence: 17991 - clear  0.000000000, sequence: 0
source 0 - assert 1763415365.014446337, sequence: 17992 - clear  0.000000000, sequence: 0
source 0 - assert 1763415366.038530831, sequence: 17993 - clear  0.000000000, sequence: 0
source 0 - assert 1763415367.056814632, sequence: 17994 - clear  0.000000000, sequence: 0
source 0 - assert 1763415368.016289001, sequence: 17995 - clear  0.000000000, sequence: 0
source 0 - assert 1763415369.015604287, sequence: 17996 - clear  0.000000000, sequence: 0
source 0 - assert 1763415370.028587866, sequence: 17997 - clear  0.000000000, sequence: 0
source 0 - assert 1763415371.057415203, sequence: 17998 - clear  0.000000000, sequence: 0
source 0 - assert 1763415372.043321245, sequence: 17999 - clear  0.000000000, sequence: 0
source 0 - assert 1763415373.034054729, sequence: 18000 - clear  0.000000000, sequence: 0
source 0 - assert 1763415373.969750934, sequence: 18001 - clear  0.000000000, sequence: 0
source 0 - assert 1763415375.043296428, sequence: 18002 - clear  0.000000000, sequence: 0
source 0 - assert 1763415376.053001081, sequence: 18003 - clear  0.000000000, sequence: 0
source 0 - assert 1763415377.040488464, sequence: 18004 - clear  0.000000000, sequence: 0
source 0 - assert 1763415378.058681424, sequence: 18005 - clear  0.000000000, sequence: 0
source 0 - assert 1763415379.039220247, sequence: 18006 - clear  0.000000000, sequence: 0
source 0 - assert 1763415380.058774898, sequence: 18007 - clear  0.000000000, sequence: 0
source 0 - assert 1763415381.044296266, sequence: 18008 - clear  0.000000000, sequence: 0
source 0 - assert 1763415382.048984738, sequence: 18009 - clear  0.000000000, sequence: 0
source 0 - assert 1763415383.059329301, sequence: 18010 - clear  0.000000000, sequence: 0
source 0 - assert 1763415384.063255195, sequence: 18011 - clear  0.000000000, sequence: 0
source 0 - assert 1763415385.061260025, sequence: 18012 - clear  0.000000000, sequence: 0
source 0 - assert 1763415386.058213996, sequence: 18013 - clear  0.000000000, sequence: 0
source 0 - assert 1763415387.068863032, sequence: 18014 - clear  0.000000000, sequence: 0
source 0 - assert 1763415388.070981627, sequence: 18015 - clear  0.000000000, sequence: 0
source 0 - assert 1763415389.063908183, sequence: 18016 - clear  0.000000000, sequence: 0
source 0 - assert 1763415390.072798804, sequence: 18017 - clear  0.000000000, sequence: 0
source 0 - assert 1763415391.059946727, sequence: 18018 - clear  0.000000000, sequence: 0
source 0 - assert 1763415392.063872371, sequence: 18019 - clear  0.000000000, sequence: 0
source 0 - assert 1763415393.082627036, sequence: 18020 - clear  0.000000000, sequence: 0
source 0 - assert 1763415394.082892132, sequence: 18021 - clear  0.000000000, sequence: 0
source 0 - assert 1763415395.077496385, sequence: 18022 - clear  0.000000000, sequence: 0
source 0 - assert 1763415396.084289326, sequence: 18023 - clear  0.000000000, sequence: 0
source 0 - assert 1763415397.080858914, sequence: 18024 - clear  0.000000000, sequence: 0
source 0 - assert 1763415398.098474440, sequence: 18025 - clear  0.000000000, sequence: 0
source 0 - assert 1763415399.079205949, sequence: 18026 - clear  0.000000000, sequence: 0
source 0 - assert 1763415400.066532441, sequence: 18027 - clear  0.000000000, sequence: 0
source 0 - assert 1763415401.102068131, sequence: 18028 - clear  0.000000000, sequence: 0
source 0 - assert 1763415402.103058065, sequence: 18029 - clear  0.000000000, sequence: 0
source 0 - assert 1763415403.096667132, sequence: 18030 - clear  0.000000000, sequence: 0
source 0 - assert 1763415404.111886006, sequence: 18031 - clear  0.000000000, sequence: 0
source 0 - assert 1763415405.087424914, sequence: 18032 - clear  0.000000000, sequence: 0
source 0 - assert 1763415406.086421456, sequence: 18033 - clear  0.000000000, sequence: 0
source 0 - assert 1763415407.098994800, sequence: 18034 - clear  0.000000000, sequence: 0
source 0 - assert 1763415408.125206800, sequence: 18035 - clear  0.000000000, sequence: 0
source 0 - assert 1763415409.116507477, sequence: 18036 - clear  0.000000000, sequence: 0
source 0 - assert 1763415410.085387830, sequence: 18037 - clear  0.000000000, sequence: 0
source 0 - assert 1763415411.107984292, sequence: 18038 - clear  0.000000000, sequence: 0
source 0 - assert 1763415412.150619751, sequence: 18039 - clear  0.000000000, sequence: 0
source 0 - assert 1763415413.154299104, sequence: 18040 - clear  0.000000000, sequence: 0
source 0 - assert 1763415414.142213528, sequence: 18041 - clear  0.000000000, sequence: 0
source 0 - assert 1763415415.129532512, sequence: 18042 - clear  0.000000000, sequence: 0
source 0 - assert 1763415416.120650731, sequence: 18043 - clear  0.000000000, sequence: 0
source 0 - assert 1763415417.121249342, sequence: 18044 - clear  0.000000000, sequence: 0
source 0 - assert 1763415418.124877233, sequence: 18045 - clear  0.000000000, sequence: 0
source 0 - assert 1763415419.124896314, sequence: 18046 - clear  0.000000000, sequence: 0
source 0 - assert 1763415420.123922719, sequence: 18047 - clear  0.000000000, sequence: 0
source 0 - assert 1763415421.123005574, sequence: 18048 - clear  0.000000000, sequence: 0
source 0 - assert 1763415422.122331446, sequence: 18049 - clear  0.000000000, sequence: 0
