ptp4l[476447.471]: selected /dev/ptp0 as PTP clock
ptp4l[476447.474]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476447.475]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[476453.989]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[476455.028]: selected local clock 000000.fffe.049f06 as best master
ptp4l[476457.822]: selected best master clock 641c10.fffe.f12579
ptp4l[476457.823]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[476564.280]: master offset      49178 s2 freq -524096 path delay    -25441
ptp4l[476565.280]: master offset     510932 s2 freq  -47589 path delay    -53027
ptp4l[476566.273]: master offset  -41224843 s2 freq -32767999 path delay    -25441
ptp4l[476567.252]: master offset   -4709956 s2 freq -5115197 path delay    -25441
ptp4l[476568.262]: master offset     398129 s2 freq -1420099 path delay    -25441
ptp4l[476569.277]: master offset   -9640071 s2 freq -11338860 path delay    -53027
ptp4l[476570.278]: master offset   -1547906 s2 freq -6138717 path delay    -81095
ptp4l[476571.281]: master offset    4594457 s2 freq -460726 path delay    -81095
ptp4l[476572.279]: master offset  -37113114 s2 freq -32767999 path delay    -81095
ptp4l[476573.260]: master offset    4414746 s2 freq +737901 path delay    -81095
ptp4l[476574.264]: master offset  -37261894 s2 freq -32767999 path delay    -81095
ptp4l[476575.257]: master offset  -12565176 s2 freq -14917598 path delay  -2888481
ptp4l[476576.262]: master offset    2981527 s2 freq -3140447 path delay  -2928878
ptp4l[476577.270]: master offset  -38719268 s2 freq -32767999 path delay  -2928878
ptp4l[476578.256]: master offset    2806717 s2 freq -2420799 path delay  -2928878
ptp4l[476579.271]: master offset    5173115 s2 freq +787614 path delay  -2928878
ptp4l[476580.285]: master offset    1761932 s2 freq -1071635 path delay   -394231
ptp4l[476581.290]: master offset    2792377 s2 freq +487390 path delay   -434898
ptp4l[476582.289]: master offset   -9512241 s2 freq -10979515 path delay   -434898
ptp4l[476583.280]: master offset    1735484 s2 freq -2585462 path delay   -434898
ptp4l[476584.282]: master offset    4256402 s2 freq +456101 path delay   -434898
ptp4l[476585.286]: master offset    3539472 s2 freq +1016091 path delay   -259019
ptp4l[476586.280]: master offset  -38324860 s2 freq -32767999 path delay   -104602
ptp4l[476587.258]: master offset    3198224 s2 freq +1736685 path delay   -104602
ptp4l[476588.262]: master offset  -38471062 s2 freq -32767999 path delay   -104602
ptp4l[476589.256]: master offset    3217675 s2 freq +2715603 path delay   -259019
ptp4l[476590.272]: master offset   -1206416 s2 freq -743185 path delay     42494
ptp4l[476591.284]: master offset    -571015 s2 freq -469709 path delay     42494
ptp4l[476592.280]: master offset  -42278582 s2 freq -32767999 path delay     42494
