ptp4l[475781.641]: selected /dev/ptp0 as PTP clock
ptp4l[475781.645]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[475781.646]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[475781.647]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[475788.689]: selected local clock 000000.fffe.049f06 as best master
ptp4l[475788.988]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[475792.821]: selected best master clock 641c10.fffe.f12579
ptp4l[475792.821]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[475942.282]: master offset  -81021974 s2 freq -32767999 path delay  -2664005
ptp4l[475943.237]: master offset -124292579 s2 freq -32767999 path delay  -1119109
ptp4l[475944.202]: master offset  -82771900 s2 freq -32767999 path delay  -1119109
ptp4l[475945.196]: master offset -124446689 s2 freq -32767999 path delay  -1119109
ptp4l[475946.200]: master offset  -85837148 s2 freq -32767999 path delay  -9002744
ptp4l[475947.221]: master offset  -44286868 s2 freq -32767999 path delay  -9002744
ptp4l[475948.267]: master offset   -2714820 s2 freq -3826388 path delay  -9002744
ptp4l[475949.314]: master offset   -5859371 s2 freq -7785385 path delay  -4870114
ptp4l[475950.336]: master offset   -5318129 s2 freq -9001954 path delay  -3983890
ptp4l[475951.338]: master offset    1451000 s2 freq -3828264 path delay  -4525928
ptp4l[475952.335]: master offset    5247135 s2 freq +403171 path delay  -4525928
ptp4l[475953.332]: master offset   -9257663 s2 freq -12527486 path delay  -2732263
ptp4l[475954.324]: master offset    4515905 s2 freq -1531217 path delay  -2732263
ptp4l[475955.322]: master offset    5187953 s2 freq +495602 path delay  -1948279
ptp4l[475956.325]: master offset    1687609 s2 freq -1448356 path delay   -671447
ptp4l[475957.325]: master offset   -4981905 s2 freq -7611587 path delay   -277146
ptp4l[475958.322]: master offset   -6105516 s2 freq -10229770 path delay   -277146
ptp4l[475959.319]: master offset    4204610 s2 freq -1751298 path delay   -277146
ptp4l[475960.313]: master offset  -37691322 s2 freq -32767999 path delay    -79264
ptp4l[475961.301]: master offset    3840494 s2 freq -854031 path delay    -79264
ptp4l[475962.300]: master offset  -37841653 s2 freq -32767999 path delay    -79264
ptp4l[475963.300]: master offset    3901868 s2 freq +359491 path delay   -277146
ptp4l[475964.313]: master offset    3361865 s2 freq +990048 path delay   -154652
ptp4l[475965.327]: master offset    2210140 s2 freq +846883 path delay   -154652
ptp4l[475966.330]: master offset    1263944 s2 freq +563729 path delay   -154652
ptp4l[475967.329]: master offset  -12060530 s2 freq -12381562 path delay     78388
ptp4l[475968.321]: master offset     365714 s2 freq -3573477 path delay     33640
ptp4l[475969.321]: master offset   -7507944 s2 freq -11337421 path delay      1252
ptp4l[475970.321]: master offset    3952816 s2 freq -2129044 path delay   -200556
ptp4l[475971.324]: master offset    6261758 s2 freq +1365743 path delay   -437346
ptp4l[475972.329]: master offset   -6822596 s2 freq -9840084 path delay   -437346
ptp4l[475973.325]: master offset    3637723 s2 freq -1426544 path delay   -588779
ptp4l[475974.324]: master offset    4992856 s2 freq +1019906 path delay   -588779
ptp4l[475975.318]: master offset  -36721399 s2 freq -32767999 path delay   -588779
ptp4l[475976.304]: master offset    4683773 s2 freq +2208680 path delay   -472291
ptp4l[475977.311]: master offset    2378238 s2 freq +1308277 path delay   -472291
ptp4l[475978.324]: master offset    -150813 s2 freq -507303 path delay   -431918
ptp4l[475979.327]: master offset   -9717136 s2 freq -10118870 path delay   -319087
ptp4l[475980.322]: master offset   -8291353 s2 freq -11608227 path delay   -319087
ptp4l[475981.319]: master offset    2661709 s2 freq -3142571 path delay   -355003
ptp4l[475982.324]: master offset    5773165 s2 freq +767397 path delay   -359461
ptp4l[475983.330]: master offset    4916481 s2 freq +1642663 path delay   -359461
ptp4l[475984.331]: master offset    1167439 s2 freq -631435 path delay    312622
ptp4l[475985.329]: master offset    1696390 s2 freq +247748 path delay    312622
ptp4l[475986.327]: master offset   -8671613 s2 freq -9611338 path delay     72096
ptp4l[475987.322]: master offset     835552 s2 freq -2705657 path delay     72096
ptp4l[475988.312]: master offset  -40937366 s2 freq -32767999 path delay    146337
ptp4l[475989.280]: master offset  -82827616 s2 freq -32767999 path delay    312622
ptp4l[475990.251]: master offset  -41276142 s2 freq -32767999 path delay    293549
ptp4l[475991.266]: master offset   -4843346 s2 freq -8133889 path delay  -1185430
ptp4l[475992.307]: master offset    3398083 s2 freq -1345464 path delay  -1185430
ptp4l[475993.333]: master offset   -4290985 s2 freq -8015107 path delay  -1185430
ptp4l[475994.338]: master offset   -4982866 s2 freq -9994284 path delay  -2297383
ptp4l[475995.333]: master offset    5321423 s2 freq -1184855 path delay  -2297383
ptp4l[475996.332]: master offset    4597379 s2 freq -312472 path delay   -464168
ptp4l[475997.324]: master offset  -37188674 s2 freq -32767999 path delay   -394289
ptp4l[475998.308]: master offset    4340153 s2 freq +809516 path delay   -394289
ptp4l[475999.315]: master offset    3406802 s2 freq +1178211 path delay   -344773
ptp4l[476000.328]: master offset    2039477 s2 freq +832926 path delay   -243687
ptp4l[476001.331]: master offset     993888 s2 freq +399181 path delay   -119142
ptp4l[476002.330]: master offset   -7017182 s2 freq -7313723 path delay    -26512
ptp4l[476003.326]: master offset     226688 s2 freq -2175008 path delay    -26512
ptp4l[476004.325]: master offset   -8583658 s2 freq -10917347 path delay     68242
ptp4l[476005.324]: master offset    2670493 s2 freq -2238294 path delay     68242
ptp4l[476006.326]: master offset   -4857978 s2 freq -8965617 path delay     -1333
ptp4l[476007.328]: master offset    4987672 s2 freq -577360 path delay   -338532
ptp4l[476008.330]: master offset    5472099 s2 freq +1403368 path delay   -338532
ptp4l[476009.333]: master offset    3981275 s2 freq +1554174 path delay   -338532
ptp4l[476010.332]: master offset   -4723408 s2 freq -5956126 path delay   -338532
ptp4l[476011.327]: master offset    1638810 s2 freq -1010931 path delay   -552952
ptp4l[476012.326]: master offset    2318210 s2 freq +160112 path delay   -300676
ptp4l[476013.318]: master offset  -39395349 s2 freq -32767999 path delay   -300676
ptp4l[476014.305]: master offset  -15537203 s2 freq -16999838 path delay   -552952
ptp4l[476015.307]: master offset    2204232 s2 freq -3919564 path delay   -552952
ptp4l[476016.322]: master offset    4584892 s2 freq -877634 path delay   -678957
ptp4l[476017.333]: master offset    5363724 s2 freq +1276666 path delay   -678957
ptp4l[476018.337]: master offset    -684316 s2 freq -3162257 path delay   -300676
ptp4l[476019.334]: master offset    2715276 s2 freq  +32040 path delay   -601734
ptp4l[476020.331]: master offset   -4255053 s2 freq -6123706 path delay   -377841
ptp4l[476021.328]: master offset    1891991 s2 freq -1253178 path delay   -377841
ptp4l[476022.328]: master offset    3174060 s2 freq +596488 path delay   -481611
ptp4l[476023.330]: master offset    2489947 s2 freq +864593 path delay   -481611
ptp4l[476024.331]: master offset    1154908 s2 freq +276538 path delay   -101097
ptp4l[476025.330]: master offset    -587436 s2 freq -1119333 path delay     57713
ptp4l[476026.329]: master offset     436944 s2 freq -271184 path delay     57713
ptp4l[476027.329]: master offset     661675 s2 freq  +84630 path delay     18206
ptp4l[476028.329]: master offset     467358 s2 freq  +88816 path delay     41121
ptp4l[476029.320]: master offset  -41248156 s2 freq -32767999 path delay     41121
ptp4l[476030.305]: master offset     301669 s2 freq  +63334 path delay      9019
ptp4l[476031.303]: master offset  -41380643 s2 freq -32767999 path delay      9019
ptp4l[476032.303]: master offset     145938 s2 freq   -1896 path delay      9019
ptp4l[476033.316]: master offset      99142 s2 freq   -4911 path delay     -8011
ptp4l[476034.331]: master offset  -11929820 s2 freq -12004130 path delay     -8011
ptp4l[476035.331]: master offset   -3920927 s2 freq -7574183 path delay    -28869
ptp4l[476036.330]: master offset    3779706 s2 freq -1049828 path delay    -28869
ptp4l[476037.324]: master offset  -37928699 s2 freq -32767999 path delay    -28869
ptp4l[476038.312]: master offset    3599629 s2 freq  -95994 path delay    -28869
ptp4l[476039.310]: master offset  -38088872 s2 freq -32767999 path delay    -28869
ptp4l[476040.308]: master offset    3429924 s2 freq +814190 path delay    -28869
ptp4l[476041.311]: master offset  -39949035 s2 freq -32767999 path delay   1662636
ptp4l[476042.311]: master offset    1594205 s2 freq   +7448 path delay   1662636
ptp4l[476043.323]: master offset    1518538 s2 freq +410043 path delay   1662636
ptp4l[476044.336]: master offset    1556460 s2 freq +903526 path delay    838072
ptp4l[476045.339]: master offset  -11549898 s2 freq -11735894 path delay    301296
ptp4l[476046.333]: master offset     845456 s2 freq -2805509 path delay    301296
ptp4l[476047.331]: master offset    3598401 s2 freq +201073 path delay    301296
ptp4l[476048.335]: master offset    3394630 s2 freq +1076822 path delay    218213
ptp4l[476049.326]: master offset  -38318412 s2 freq -32767999 path delay    218213
ptp4l[476050.312]: master offset    3323798 s2 freq +2024379 path delay    109020
ptp4l[476051.319]: master offset    1212016 s2 freq +909736 path delay    109020
ptp4l[476052.331]: master offset     277945 s2 freq +339270 path delay     42814
ptp4l[476053.325]: master offset  -41435619 s2 freq -32767999 path delay     42814
ptp4l[476054.310]: master offset      87230 s2 freq +231939 path delay     42814
ptp4l[476055.317]: master offset    -234178 s2 freq  -63300 path delay     63396
ptp4l[476056.330]: master offset   -6899048 s2 freq -6798424 path delay     42814
ptp4l[476057.333]: master offset     -38125 s2 freq -2007215 path delay     21524
ptp4l[476058.334]: master offset    1892486 s2 freq  -88042 path delay     21524
ptp4l[476059.336]: master offset   -7690857 s2 freq -9103639 path delay      7759
ptp4l[476060.333]: master offset    1820762 s2 freq -1899277 path delay      3432
ptp4l[476061.333]: master offset    3767507 s2 freq +593697 path delay   -108198
ptp4l[476062.336]: master offset    2971138 s2 freq +927580 path delay      3432
ptp4l[476063.337]: master offset    1951678 s2 freq +799461 path delay      3432
ptp4l[476064.335]: master offset    1058962 s2 freq +492248 path delay      7759
ptp4l[476065.325]: master offset  -40651400 s2 freq -32767999 path delay      7759
ptp4l[476066.309]: master offset     885130 s2 freq +636105 path delay      3432
ptp4l[476067.316]: master offset   -9729915 s2 freq -9713401 path delay    129278
ptp4l[476068.327]: master offset  -10749741 s2 freq -13652201 path delay    109190
ptp4l[476069.329]: master offset  -14506929 s2 freq -20634312 path delay   -350897
ptp4l[476070.329]: master offset    7506641 s2 freq -2972821 path delay  -1631000
ptp4l[476071.336]: master offset   10403709 s2 freq +2176240 path delay  -1631000
ptp4l[476072.344]: master offset    7500855 s2 freq +2394498 path delay  -1005239
ptp4l[476073.344]: master offset    5010418 s2 freq +2154318 path delay  -1005239
ptp4l[476074.341]: master offset   -1198386 s2 freq -2551361 path delay  -1005239
ptp4l[476075.335]: master offset    1118161 s2 freq -594329 path delay   -826192
ptp4l[476076.333]: master offset   -2326428 s2 freq -3703470 path delay   -350143
ptp4l[476077.332]: master offset    1352773 s2 freq -722198 path delay   -350143
ptp4l[476078.323]: master offset  -41093990 s2 freq -32767999 path delay    394943
ptp4l[476079.310]: master offset    -464565 s2 freq -2133704 path delay    394943
ptp4l[476080.318]: master offset    1587345 s2 freq -221163 path delay    394943
ptp4l[476081.334]: master offset    1961960 s2 freq +629655 path delay    155380
ptp4l[476082.340]: master offset    1397384 s2 freq +653667 path delay     -1812
ptp4l[476083.340]: master offset     644709 s2 freq +320208 path delay     -1812
ptp4l[476084.338]: master offset     219383 s2 freq  +88294 path delay     16306
ptp4l[476085.336]: master offset   -1898076 s2 freq -1963350 path delay     54391
ptp4l[476086.335]: master offset     -13001 s2 freq -647698 path delay     54391
ptp4l[476087.334]: master offset     589244 s2 freq  -49353 path delay     16306
ptp4l[476088.335]: master offset     557949 s2 freq  +96125 path delay     10568
ptp4l[476089.336]: master offset  -13204719 s2 freq -13499158 path delay     10568
ptp4l[476090.331]: master offset    -635029 s2 freq -4890884 path delay     10568
ptp4l[476091.332]: master offset    4264852 s2 freq -181511 path delay     10568
ptp4l[476092.338]: master offset    2337112 s2 freq -829796 path delay    -15998
ptp4l[476093.340]: master offset    3071488 s2 freq +605714 path delay    -15998
ptp4l[476094.340]: master offset   -9373993 s2 freq -10918321 path delay    -15998
ptp4l[476095.335]: master offset    1878858 s2 freq -2477668 path delay    -15998
ptp4l[476096.335]: master offset    4343018 s2 freq +550150 path delay    -62254
ptp4l[476097.339]: master offset   -5932710 s2 freq -8422673 path delay    -15998
ptp4l[476098.337]: master offset    2888539 s2 freq -1381237 path delay    -15998
ptp4l[476099.337]: master offset    4193389 s2 freq +790175 path delay    -15998
ptp4l[476100.340]: master offset    3291374 s2 freq +1146176 path delay      9210
ptp4l[476101.331]: master offset  -38425534 s2 freq -32767999 path delay     15651
ptp4l[476102.316]: master offset   -4005275 s2 freq -5163060 path delay     15651
ptp4l[476103.321]: master offset    1103192 s2 freq -1256176 path delay     15651
ptp4l[476104.334]: master offset   -6479981 s2 freq -8508391 path delay    -86859
ptp4l[476105.338]: master offset  -14216988 s2 freq -18189392 path delay   -359089
ptp4l[476106.335]: master offset   -8443690 s2 freq -16681191 path delay   -508156
ptp4l[476112.881]: port 1 (eth0): SLAVE to LISTENING on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES
ptp4l[476112.881]: selected local clock 000000.fffe.049f06 as best master
