trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763342402.000009088, sequence: 21611 - clear  0.000000000, sequence: 0
source 0 - assert 1763342403.000006550, sequence: 21612 - clear  0.000000000, sequence: 0
source 0 - assert 1763342404.000006720, sequence: 21613 - clear  0.000000000, sequence: 0
source 0 - assert 1763342405.000009294, sequence: 21614 - clear  0.000000000, sequence: 0
source 0 - assert 1763342406.000008995, sequence: 21615 - clear  0.000000000, sequence: 0
source 0 - assert 1763342407.000008374, sequence: 21616 - clear  0.000000000, sequence: 0
source 0 - assert 1763342408.000009208, sequence: 21617 - clear  0.000000000, sequence: 0
source 0 - assert 1763342409.000005538, sequence: 21618 - clear  0.000000000, sequence: 0
source 0 - assert 1763342410.000009246, sequence: 21619 - clear  0.000000000, sequence: 0
source 0 - assert 1763342411.000010461, sequence: 21620 - clear  0.000000000, sequence: 0
source 0 - assert 1763342412.000009218, sequence: 21621 - clear  0.000000000, sequence: 0
source 0 - assert 1763342413.000004919, sequence: 21622 - clear  0.000000000, sequence: 0
source 0 - assert 1763342414.000005116, sequence: 21623 - clear  0.000000000, sequence: 0
source 0 - assert 1763342415.000008697, sequence: 21624 - clear  0.000000000, sequence: 0
source 0 - assert 1763342416.000007740, sequence: 21625 - clear  0.000000000, sequence: 0
source 0 - assert 1763342417.000005906, sequence: 21626 - clear  0.000000000, sequence: 0
source 0 - assert 1763342418.000001740, sequence: 21627 - clear  0.000000000, sequence: 0
source 0 - assert 1763342419.000005579, sequence: 21628 - clear  0.000000000, sequence: 0
source 0 - assert 1763342420.000009874, sequence: 21629 - clear  0.000000000, sequence: 0
source 0 - assert 1763342421.000005510, sequence: 21630 - clear  0.000000000, sequence: 0
source 0 - assert 1763342422.000007882, sequence: 21631 - clear  0.000000000, sequence: 0
source 0 - assert 1763342423.000006005, sequence: 21632 - clear  0.000000000, sequence: 0
source 0 - assert 1763342424.000005173, sequence: 21633 - clear  0.000000000, sequence: 0
source 0 - assert 1763342425.000007161, sequence: 21634 - clear  0.000000000, sequence: 0
source 0 - assert 1763342426.000008610, sequence: 21635 - clear  0.000000000, sequence: 0
source 0 - assert 1763342427.000008820, sequence: 21636 - clear  0.000000000, sequence: 0
source 0 - assert 1763342428.000005243, sequence: 21637 - clear  0.000000000, sequence: 0
source 0 - assert 1763342429.000003372, sequence: 21638 - clear  0.000000000, sequence: 0
source 0 - assert 1763342430.000005738, sequence: 21639 - clear  0.000000000, sequence: 0
source 0 - assert 1763342431.000007151, sequence: 21640 - clear  0.000000000, sequence: 0
source 0 - assert 1763342432.000009817, sequence: 21641 - clear  0.000000000, sequence: 0
source 0 - assert 1763342433.000005565, sequence: 21642 - clear  0.000000000, sequence: 0
source 0 - assert 1763342434.000006446, sequence: 21643 - clear  0.000000000, sequence: 0
source 0 - assert 1763342435.000006497, sequence: 21644 - clear  0.000000000, sequence: 0
source 0 - assert 1763342436.000012369, sequence: 21645 - clear  0.000000000, sequence: 0
source 0 - assert 1763342437.000009357, sequence: 21646 - clear  0.000000000, sequence: 0
source 0 - assert 1763342438.000003993, sequence: 21647 - clear  0.000000000, sequence: 0
source 0 - assert 1763342439.000003958, sequence: 21648 - clear  0.000000000, sequence: 0
source 0 - assert 1763342440.000003663, sequence: 21649 - clear  0.000000000, sequence: 0
source 0 - assert 1763342441.000006626, sequence: 21650 - clear  0.000000000, sequence: 0
source 0 - assert 1763342442.000007380, sequence: 21651 - clear  0.000000000, sequence: 0
source 0 - assert 1763342443.000004377, sequence: 21652 - clear  0.000000000, sequence: 0
source 0 - assert 1763342444.000005663, sequence: 21653 - clear  0.000000000, sequence: 0
source 0 - assert 1763342445.000003078, sequence: 21654 - clear  0.000000000, sequence: 0
source 0 - assert 1763342446.000007285, sequence: 21655 - clear  0.000000000, sequence: 0
source 0 - assert 1763342447.000011373, sequence: 21656 - clear  0.000000000, sequence: 0
source 0 - assert 1763342448.000007633, sequence: 21657 - clear  0.000000000, sequence: 0
source 0 - assert 1763342449.000005220, sequence: 21658 - clear  0.000000000, sequence: 0
source 0 - assert 1763342450.000003172, sequence: 21659 - clear  0.000000000, sequence: 0
