trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763341658.619365483, sequence: 19703 - clear  0.000000000, sequence: 0
source 0 - assert 1763341659.612819704, sequence: 19704 - clear  0.000000000, sequence: 0
source 0 - assert 1763341660.615057567, sequence: 19705 - clear  0.000000000, sequence: 0
source 0 - assert 1763341661.617328063, sequence: 19706 - clear  0.000000000, sequence: 0
source 0 - assert 1763341662.612683582, sequence: 19707 - clear  0.000000000, sequence: 0
source 0 - assert 1763341663.615631832, sequence: 19708 - clear  0.000000000, sequence: 0
source 0 - assert 1763341664.617661981, sequence: 19709 - clear  0.000000000, sequence: 0
source 0 - assert 1763341665.642397084, sequence: 19710 - clear  0.000000000, sequence: 0
source 0 - assert 1763341666.656888482, sequence: 19711 - clear  0.000000000, sequence: 0
source 0 - assert 1763341667.598244865, sequence: 19712 - clear  0.000000000, sequence: 0
source 0 - assert 1763341668.556560402, sequence: 19713 - clear  0.000000000, sequence: 0
source 0 - assert 1763341669.612800241, sequence: 19714 - clear  0.000000000, sequence: 0
source 0 - assert 1763341670.610936802, sequence: 19715 - clear  0.000000000, sequence: 0
source 0 - assert 1763341671.606598752, sequence: 19716 - clear  0.000000000, sequence: 0
source 0 - assert 1763341672.623921002, sequence: 19717 - clear  0.000000000, sequence: 0
source 0 - assert 1763341673.627203710, sequence: 19718 - clear  0.000000000, sequence: 0
source 0 - assert 1763341674.616241100, sequence: 19719 - clear  0.000000000, sequence: 0
source 0 - assert 1763341675.610589402, sequence: 19720 - clear  0.000000000, sequence: 0
source 0 - assert 1763341676.618022938, sequence: 19721 - clear  0.000000000, sequence: 0
source 0 - assert 1763341677.645429117, sequence: 19722 - clear  0.000000000, sequence: 0
source 0 - assert 1763341678.611575162, sequence: 19723 - clear  0.000000000, sequence: 0
source 0 - assert 1763341679.597061232, sequence: 19724 - clear  0.000000000, sequence: 0
source 0 - assert 1763341680.611731014, sequence: 19725 - clear  0.000000000, sequence: 0
source 0 - assert 1763341681.618233635, sequence: 19726 - clear  0.000000000, sequence: 0
source 0 - assert 1763341682.619751487, sequence: 19727 - clear  0.000000000, sequence: 0
source 0 - assert 1763341683.643745193, sequence: 19728 - clear  0.000000000, sequence: 0
source 0 - assert 1763341684.609381583, sequence: 19729 - clear  0.000000000, sequence: 0
source 0 - assert 1763341685.593382459, sequence: 19730 - clear  0.000000000, sequence: 0
source 0 - assert 1763341686.636744771, sequence: 19731 - clear  0.000000000, sequence: 0
source 0 - assert 1763341687.610107235, sequence: 19732 - clear  0.000000000, sequence: 0
source 0 - assert 1763341688.621986179, sequence: 19733 - clear  0.000000000, sequence: 0
source 0 - assert 1763341689.605684494, sequence: 19734 - clear  0.000000000, sequence: 0
source 0 - assert 1763341690.598561003, sequence: 19735 - clear  0.000000000, sequence: 0
source 0 - assert 1763341691.606787801, sequence: 19736 - clear  0.000000000, sequence: 0
source 0 - assert 1763341692.619350601, sequence: 19737 - clear  0.000000000, sequence: 0
source 0 - assert 1763341693.644921851, sequence: 19738 - clear  0.000000000, sequence: 0
source 0 - assert 1763341694.661515476, sequence: 19739 - clear  0.000000000, sequence: 0
source 0 - assert 1763341695.602385599, sequence: 19740 - clear  0.000000000, sequence: 0
source 0 - assert 1763341696.561075767, sequence: 19741 - clear  0.000000000, sequence: 0
source 0 - assert 1763341697.613803968, sequence: 19742 - clear  0.000000000, sequence: 0
source 0 - assert 1763341698.660096375, sequence: 19743 - clear  0.000000000, sequence: 0
source 0 - assert 1763341699.660724653, sequence: 19744 - clear  0.000000000, sequence: 0
source 0 - assert 1763341700.594751696, sequence: 19745 - clear  0.000000000, sequence: 0
source 0 - assert 1763341701.609478024, sequence: 19746 - clear  0.000000000, sequence: 0
source 0 - assert 1763341702.587737717, sequence: 19747 - clear  0.000000000, sequence: 0
source 0 - assert 1763341703.571941405, sequence: 19748 - clear  0.000000000, sequence: 0
source 0 - assert 1763341704.571471691, sequence: 19749 - clear  0.000000000, sequence: 0
source 0 - assert 1763341705.606759653, sequence: 19750 - clear  0.000000000, sequence: 0
source 0 - assert 1763341706.633743342, sequence: 19751 - clear  0.000000000, sequence: 0
source 0 - assert 1763341707.636664961, sequence: 19752 - clear  0.000000000, sequence: 0
source 0 - assert 1763341708.631483293, sequence: 19753 - clear  0.000000000, sequence: 0
source 0 - assert 1763341709.627595943, sequence: 19754 - clear  0.000000000, sequence: 0
source 0 - assert 1763341710.624518095, sequence: 19755 - clear  0.000000000, sequence: 0
source 0 - assert 1763341711.613311351, sequence: 19756 - clear  0.000000000, sequence: 0
source 0 - assert 1763341712.616936057, sequence: 19757 - clear  0.000000000, sequence: 0
source 0 - assert 1763341713.618622203, sequence: 19758 - clear  0.000000000, sequence: 0
source 0 - assert 1763341714.617844456, sequence: 19759 - clear  0.000000000, sequence: 0
source 0 - assert 1763341715.613248803, sequence: 19760 - clear  0.000000000, sequence: 0
source 0 - assert 1763341716.635821506, sequence: 19761 - clear  0.000000000, sequence: 0
source 0 - assert 1763341717.607864493, sequence: 19762 - clear  0.000000000, sequence: 0
source 0 - assert 1763341718.619216423, sequence: 19763 - clear  0.000000000, sequence: 0
source 0 - assert 1763341719.604271687, sequence: 19764 - clear  0.000000000, sequence: 0
source 0 - assert 1763341720.596088094, sequence: 19765 - clear  0.000000000, sequence: 0
source 0 - assert 1763341721.616208055, sequence: 19766 - clear  0.000000000, sequence: 0
source 0 - assert 1763341722.622735350, sequence: 19767 - clear  0.000000000, sequence: 0
source 0 - assert 1763341723.622525972, sequence: 19768 - clear  0.000000000, sequence: 0
source 0 - assert 1763341724.621221814, sequence: 19769 - clear  0.000000000, sequence: 0
source 0 - assert 1763341725.609757381, sequence: 19770 - clear  0.000000000, sequence: 0
source 0 - assert 1763341726.615146819, sequence: 19771 - clear  0.000000000, sequence: 0
source 0 - assert 1763341727.610508570, sequence: 19772 - clear  0.000000000, sequence: 0
source 0 - assert 1763341728.616493578, sequence: 19773 - clear  0.000000000, sequence: 0
source 0 - assert 1763341729.620617001, sequence: 19774 - clear  0.000000000, sequence: 0
source 0 - assert 1763341730.612133821, sequence: 19775 - clear  0.000000000, sequence: 0
source 0 - assert 1763341731.639943831, sequence: 19776 - clear  0.000000000, sequence: 0
source 0 - assert 1763341732.609147543, sequence: 19777 - clear  0.000000000, sequence: 0
source 0 - assert 1763341733.594901978, sequence: 19778 - clear  0.000000000, sequence: 0
source 0 - assert 1763341734.613710279, sequence: 19779 - clear  0.000000000, sequence: 0
source 0 - assert 1763341735.619892580, sequence: 19780 - clear  0.000000000, sequence: 0
source 0 - assert 1763341736.619847395, sequence: 19781 - clear  0.000000000, sequence: 0
source 0 - assert 1763341737.612201039, sequence: 19782 - clear  0.000000000, sequence: 0
source 0 - assert 1763341738.609824606, sequence: 19783 - clear  0.000000000, sequence: 0
source 0 - assert 1763341739.615799729, sequence: 19784 - clear  0.000000000, sequence: 0
source 0 - assert 1763341740.619823910, sequence: 19785 - clear  0.000000000, sequence: 0
source 0 - assert 1763341741.619948694, sequence: 19786 - clear  0.000000000, sequence: 0
source 0 - assert 1763341742.617461074, sequence: 19787 - clear  0.000000000, sequence: 0
source 0 - assert 1763341743.617992201, sequence: 19788 - clear  0.000000000, sequence: 0
source 0 - assert 1763341744.636143066, sequence: 19789 - clear  0.000000000, sequence: 0
source 0 - assert 1763341745.654864015, sequence: 19790 - clear  0.000000000, sequence: 0
source 0 - assert 1763341746.598204836, sequence: 19791 - clear  0.000000000, sequence: 0
source 0 - assert 1763341747.556862812, sequence: 19792 - clear  0.000000000, sequence: 0
source 0 - assert 1763341748.586693425, sequence: 19793 - clear  0.000000000, sequence: 0
source 0 - assert 1763341749.615713262, sequence: 19794 - clear  0.000000000, sequence: 0
source 0 - assert 1763341750.629751882, sequence: 19795 - clear  0.000000000, sequence: 0
source 0 - assert 1763341751.625980551, sequence: 19796 - clear  0.000000000, sequence: 0
source 0 - assert 1763341752.618682458, sequence: 19797 - clear  0.000000000, sequence: 0
source 0 - assert 1763341753.644705410, sequence: 19798 - clear  0.000000000, sequence: 0
source 0 - assert 1763341754.612091995, sequence: 19799 - clear  0.000000000, sequence: 0
source 0 - assert 1763341755.595363744, sequence: 19800 - clear  0.000000000, sequence: 0
source 0 - assert 1763341756.613601542, sequence: 19801 - clear  0.000000000, sequence: 0
source 0 - assert 1763341757.620026742, sequence: 19802 - clear  0.000000000, sequence: 0
source 0 - assert 1763341758.620490689, sequence: 19803 - clear  0.000000000, sequence: 0
source 0 - assert 1763341759.619811230, sequence: 19804 - clear  0.000000000, sequence: 0
source 0 - assert 1763341760.612697023, sequence: 19805 - clear  0.000000000, sequence: 0
source 0 - assert 1763341761.615858526, sequence: 19806 - clear  0.000000000, sequence: 0
source 0 - assert 1763341762.610092101, sequence: 19807 - clear  0.000000000, sequence: 0
source 0 - assert 1763341763.616337684, sequence: 19808 - clear  0.000000000, sequence: 0
source 0 - assert 1763341764.612849944, sequence: 19809 - clear  0.000000000, sequence: 0
source 0 - assert 1763341765.617537152, sequence: 19810 - clear  0.000000000, sequence: 0
source 0 - assert 1763341766.619473966, sequence: 19811 - clear  0.000000000, sequence: 0
source 0 - assert 1763341767.619502051, sequence: 19812 - clear  0.000000000, sequence: 0
source 0 - assert 1763341768.612975435, sequence: 19813 - clear  0.000000000, sequence: 0
source 0 - assert 1763341769.639340913, sequence: 19814 - clear  0.000000000, sequence: 0
source 0 - assert 1763341770.608212377, sequence: 19815 - clear  0.000000000, sequence: 0
