trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763342336.602357936, sequence: 20370 - clear  0.000000000, sequence: 0
source 0 - assert 1763342337.647203692, sequence: 20371 - clear  0.000000000, sequence: 0
source 0 - assert 1763342338.618338526, sequence: 20372 - clear  0.000000000, sequence: 0
source 0 - assert 1763342339.609016549, sequence: 20373 - clear  0.000000000, sequence: 0
source 0 - assert 1763342340.656406993, sequence: 20374 - clear  0.000000000, sequence: 0
source 0 - assert 1763342341.602920144, sequence: 20375 - clear  0.000000000, sequence: 0
source 0 - assert 1763342342.615075739, sequence: 20376 - clear  0.000000000, sequence: 0
source 0 - assert 1763342343.630682415, sequence: 20377 - clear  0.000000000, sequence: 0
source 0 - assert 1763342344.633467986, sequence: 20378 - clear  0.000000000, sequence: 0
source 0 - assert 1763342345.645260438, sequence: 20379 - clear  0.000000000, sequence: 0
source 0 - assert 1763342346.624978729, sequence: 20380 - clear  0.000000000, sequence: 0
source 0 - assert 1763342347.623702244, sequence: 20381 - clear  0.000000000, sequence: 0
source 0 - assert 1763342348.628370824, sequence: 20382 - clear  0.000000000, sequence: 0
source 0 - assert 1763342349.661624098, sequence: 20383 - clear  0.000000000, sequence: 0
source 0 - assert 1763342350.600610557, sequence: 20384 - clear  0.000000000, sequence: 0
source 0 - assert 1763342351.644963891, sequence: 20385 - clear  0.000000000, sequence: 0
source 0 - assert 1763342352.598076122, sequence: 20386 - clear  0.000000000, sequence: 0
source 0 - assert 1763342353.619067138, sequence: 20387 - clear  0.000000000, sequence: 0
source 0 - assert 1763342354.630468942, sequence: 20388 - clear  0.000000000, sequence: 0
source 0 - assert 1763342355.664910911, sequence: 20389 - clear  0.000000000, sequence: 0
source 0 - assert 1763342356.623718109, sequence: 20390 - clear  0.000000000, sequence: 0
source 0 - assert 1763342357.600117386, sequence: 20391 - clear  0.000000000, sequence: 0
source 0 - assert 1763342358.616583459, sequence: 20392 - clear  0.000000000, sequence: 0
source 0 - assert 1763342359.632095007, sequence: 20393 - clear  0.000000000, sequence: 0
source 0 - assert 1763342360.646960850, sequence: 20394 - clear  0.000000000, sequence: 0
source 0 - assert 1763342361.628446314, sequence: 20395 - clear  0.000000000, sequence: 0
source 0 - assert 1763342362.663290058, sequence: 20396 - clear  0.000000000, sequence: 0
source 0 - assert 1763342363.661039040, sequence: 20397 - clear  0.000000000, sequence: 0
source 0 - assert 1763342364.589488978, sequence: 20398 - clear  0.000000000, sequence: 0
source 0 - assert 1763342365.567891765, sequence: 20399 - clear  0.000000000, sequence: 0
source 0 - assert 1763342366.612877762, sequence: 20400 - clear  0.000000000, sequence: 0
source 0 - assert 1763342367.637670227, sequence: 20401 - clear  0.000000000, sequence: 0
source 0 - assert 1763342368.648489178, sequence: 20402 - clear  0.000000000, sequence: 0
source 0 - assert 1763342369.646911882, sequence: 20403 - clear  0.000000000, sequence: 0
source 0 - assert 1763342370.630371675, sequence: 20404 - clear  0.000000000, sequence: 0
source 0 - assert 1763342371.621856800, sequence: 20405 - clear  0.000000000, sequence: 0
source 0 - assert 1763342372.658732424, sequence: 20406 - clear  0.000000000, sequence: 0
source 0 - assert 1763342373.600869889, sequence: 20407 - clear  0.000000000, sequence: 0
source 0 - assert 1763342374.613783607, sequence: 20408 - clear  0.000000000, sequence: 0
source 0 - assert 1763342375.626321550, sequence: 20409 - clear  0.000000000, sequence: 0
source 0 - assert 1763342376.632329576, sequence: 20410 - clear  0.000000000, sequence: 0
source 0 - assert 1763342377.633549678, sequence: 20411 - clear  0.000000000, sequence: 0
source 0 - assert 1763342378.632153549, sequence: 20412 - clear  0.000000000, sequence: 0
source 0 - assert 1763342379.631383825, sequence: 20413 - clear  0.000000000, sequence: 0
source 0 - assert 1763342380.627907651, sequence: 20414 - clear  0.000000000, sequence: 0
source 0 - assert 1763342381.627153855, sequence: 20415 - clear  0.000000000, sequence: 0
source 0 - assert 1763342382.659230208, sequence: 20416 - clear  0.000000000, sequence: 0
source 0 - assert 1763342383.599346135, sequence: 20417 - clear  0.000000000, sequence: 0
source 0 - assert 1763342384.621575091, sequence: 20418 - clear  0.000000000, sequence: 0
source 0 - assert 1763342385.620358770, sequence: 20419 - clear  0.000000000, sequence: 0
source 0 - assert 1763342386.659790078, sequence: 20420 - clear  0.000000000, sequence: 0
source 0 - assert 1763342387.602845628, sequence: 20421 - clear  0.000000000, sequence: 0
source 0 - assert 1763342388.616032482, sequence: 20422 - clear  0.000000000, sequence: 0
source 0 - assert 1763342389.626478289, sequence: 20423 - clear  0.000000000, sequence: 0
source 0 - assert 1763342390.632175792, sequence: 20424 - clear  0.000000000, sequence: 0
source 0 - assert 1763342391.665279077, sequence: 20425 - clear  0.000000000, sequence: 0
source 0 - assert 1763342392.618887141, sequence: 20426 - clear  0.000000000, sequence: 0
source 0 - assert 1763342393.605729372, sequence: 20427 - clear  0.000000000, sequence: 0
source 0 - assert 1763342394.657589448, sequence: 20428 - clear  0.000000000, sequence: 0
source 0 - assert 1763342395.669999789, sequence: 20429 - clear  0.000000000, sequence: 0
source 0 - assert 1763342396.650639729, sequence: 20430 - clear  0.000000000, sequence: 0
source 0 - assert 1763342397.580287977, sequence: 20431 - clear  0.000000000, sequence: 0
source 0 - assert 1763342398.561672523, sequence: 20432 - clear  0.000000000, sequence: 0
source 0 - assert 1763342399.575531916, sequence: 20433 - clear  0.000000000, sequence: 0
source 0 - assert 1763342400.662844084, sequence: 20434 - clear  0.000000000, sequence: 0
source 0 - assert 1763342401.621864044, sequence: 20435 - clear  0.000000000, sequence: 0
source 0 - assert 1763342402.629613587, sequence: 20436 - clear  0.000000000, sequence: 0
source 0 - assert 1763342403.645064358, sequence: 20437 - clear  0.000000000, sequence: 0
source 0 - assert 1763342404.674790163, sequence: 20438 - clear  0.000000000, sequence: 0
source 0 - assert 1763342405.608409621, sequence: 20439 - clear  0.000000000, sequence: 0
source 0 - assert 1763342406.619800769, sequence: 20440 - clear  0.000000000, sequence: 0
source 0 - assert 1763342407.629900088, sequence: 20441 - clear  0.000000000, sequence: 0
source 0 - assert 1763342408.630483630, sequence: 20442 - clear  0.000000000, sequence: 0
source 0 - assert 1763342409.629602958, sequence: 20443 - clear  0.000000000, sequence: 0
source 0 - assert 1763342410.629473968, sequence: 20444 - clear  0.000000000, sequence: 0
source 0 - assert 1763342411.627676891, sequence: 20445 - clear  0.000000000, sequence: 0
source 0 - assert 1763342412.627657537, sequence: 20446 - clear  0.000000000, sequence: 0
source 0 - assert 1763342413.660302384, sequence: 20447 - clear  0.000000000, sequence: 0
source 0 - assert 1763342414.600506208, sequence: 20448 - clear  0.000000000, sequence: 0
source 0 - assert 1763342415.644148208, sequence: 20449 - clear  0.000000000, sequence: 0
source 0 - assert 1763342416.598443092, sequence: 20450 - clear  0.000000000, sequence: 0
source 0 - assert 1763342417.614888100, sequence: 20451 - clear  0.000000000, sequence: 0
source 0 - assert 1763342418.634130787, sequence: 20452 - clear  0.000000000, sequence: 0
source 0 - assert 1763342419.631472011, sequence: 20453 - clear  0.000000000, sequence: 0
source 0 - assert 1763342420.642366876, sequence: 20454 - clear  0.000000000, sequence: 0
source 0 - assert 1763342421.623863680, sequence: 20455 - clear  0.000000000, sequence: 0
source 0 - assert 1763342422.624305917, sequence: 20456 - clear  0.000000000, sequence: 0
source 0 - assert 1763342423.629189282, sequence: 20457 - clear  0.000000000, sequence: 0
source 0 - assert 1763342424.631152982, sequence: 20458 - clear  0.000000000, sequence: 0
source 0 - assert 1763342425.661930470, sequence: 20459 - clear  0.000000000, sequence: 0
source 0 - assert 1763342426.600955878, sequence: 20460 - clear  0.000000000, sequence: 0
source 0 - assert 1763342427.612918991, sequence: 20461 - clear  0.000000000, sequence: 0
source 0 - assert 1763342428.626821196, sequence: 20462 - clear  0.000000000, sequence: 0
source 0 - assert 1763342429.630892708, sequence: 20463 - clear  0.000000000, sequence: 0
source 0 - assert 1763342430.662989949, sequence: 20464 - clear  0.000000000, sequence: 0
source 0 - assert 1763342431.612255739, sequence: 20465 - clear  0.000000000, sequence: 0
source 0 - assert 1763342432.606656916, sequence: 20466 - clear  0.000000000, sequence: 0
source 0 - assert 1763342433.658516933, sequence: 20467 - clear  0.000000000, sequence: 0
source 0 - assert 1763342434.663938293, sequence: 20468 - clear  0.000000000, sequence: 0
source 0 - assert 1763342435.594788128, sequence: 20469 - clear  0.000000000, sequence: 0
source 0 - assert 1763342436.571205410, sequence: 20470 - clear  0.000000000, sequence: 0
source 0 - assert 1763342437.646800192, sequence: 20471 - clear  0.000000000, sequence: 0
source 0 - assert 1763342438.608978303, sequence: 20472 - clear  0.000000000, sequence: 0
source 0 - assert 1763342439.661094006, sequence: 20473 - clear  0.000000000, sequence: 0
source 0 - assert 1763342440.670009250, sequence: 20474 - clear  0.000000000, sequence: 0
source 0 - assert 1763342441.602163651, sequence: 20475 - clear  0.000000000, sequence: 0
source 0 - assert 1763342442.636846471, sequence: 20476 - clear  0.000000000, sequence: 0
source 0 - assert 1763342443.595314709, sequence: 20477 - clear  0.000000000, sequence: 0
source 0 - assert 1763342444.579827337, sequence: 20478 - clear  0.000000000, sequence: 0
source 0 - assert 1763342445.619696798, sequence: 20479 - clear  0.000000000, sequence: 0
source 0 - assert 1763342446.641665911, sequence: 20480 - clear  0.000000000, sequence: 0
source 0 - assert 1763342447.645167450, sequence: 20481 - clear  0.000000000, sequence: 0
source 0 - assert 1763342448.646761901, sequence: 20482 - clear  0.000000000, sequence: 0
source 0 - assert 1763342449.641686100, sequence: 20483 - clear  0.000000000, sequence: 0
source 0 - assert 1763342450.625141002, sequence: 20484 - clear  0.000000000, sequence: 0
source 0 - assert 1763342451.633183799, sequence: 20485 - clear  0.000000000, sequence: 0
source 0 - assert 1763342452.623867359, sequence: 20486 - clear  0.000000000, sequence: 0
source 0 - assert 1763342453.625427064, sequence: 20487 - clear  0.000000000, sequence: 0
source 0 - assert 1763342454.660578133, sequence: 20488 - clear  0.000000000, sequence: 0
source 0 - assert 1763342455.601877741, sequence: 20489 - clear  0.000000000, sequence: 0
source 0 - assert 1763342456.569253082, sequence: 20490 - clear  0.000000000, sequence: 0
source 0 - assert 1763342457.634560904, sequence: 20491 - clear  0.000000000, sequence: 0
source 0 - assert 1763342458.637938951, sequence: 20492 - clear  0.000000000, sequence: 0
source 0 - assert 1763342459.614694110, sequence: 20493 - clear  0.000000000, sequence: 0
source 0 - assert 1763342460.622531348, sequence: 20494 - clear  0.000000000, sequence: 0
source 0 - assert 1763342461.632800857, sequence: 20495 - clear  0.000000000, sequence: 0
source 0 - assert 1763342462.635118444, sequence: 20496 - clear  0.000000000, sequence: 0
source 0 - assert 1763342463.632561481, sequence: 20497 - clear  0.000000000, sequence: 0
source 0 - assert 1763342464.629887418, sequence: 20498 - clear  0.000000000, sequence: 0
source 0 - assert 1763342465.662315711, sequence: 20499 - clear  0.000000000, sequence: 0
source 0 - assert 1763342466.659889934, sequence: 20500 - clear  0.000000000, sequence: 0
source 0 - assert 1763342467.589115524, sequence: 20501 - clear  0.000000000, sequence: 0
source 0 - assert 1763342468.566744190, sequence: 20502 - clear  0.000000000, sequence: 0
source 0 - assert 1763342469.611399294, sequence: 20503 - clear  0.000000000, sequence: 0
source 0 - assert 1763342470.644092565, sequence: 20504 - clear  0.000000000, sequence: 0
source 0 - assert 1763342471.637108407, sequence: 20505 - clear  0.000000000, sequence: 0
source 0 - assert 1763342472.634290521, sequence: 20506 - clear  0.000000000, sequence: 0
source 0 - assert 1763342473.634414511, sequence: 20507 - clear  0.000000000, sequence: 0
source 0 - assert 1763342474.632986758, sequence: 20508 - clear  0.000000000, sequence: 0
source 0 - assert 1763342475.631759333, sequence: 20509 - clear  0.000000000, sequence: 0
source 0 - assert 1763342476.628866883, sequence: 20510 - clear  0.000000000, sequence: 0
source 0 - assert 1763342477.627794457, sequence: 20511 - clear  0.000000000, sequence: 0
source 0 - assert 1763342478.627693720, sequence: 20512 - clear  0.000000000, sequence: 0
source 0 - assert 1763342479.627699633, sequence: 20513 - clear  0.000000000, sequence: 0
source 0 - assert 1763342480.631880517, sequence: 20514 - clear  0.000000000, sequence: 0
source 0 - assert 1763342481.625298199, sequence: 20515 - clear  0.000000000, sequence: 0
source 0 - assert 1763342482.625135982, sequence: 20516 - clear  0.000000000, sequence: 0
source 0 - assert 1763342483.627684900, sequence: 20517 - clear  0.000000000, sequence: 0
source 0 - assert 1763342484.640787501, sequence: 20518 - clear  0.000000000, sequence: 0
source 0 - assert 1763342485.628007349, sequence: 20519 - clear  0.000000000, sequence: 0
source 0 - assert 1763342486.617226945, sequence: 20520 - clear  0.000000000, sequence: 0
source 0 - assert 1763342487.632113079, sequence: 20521 - clear  0.000000000, sequence: 0
source 0 - assert 1763342488.625152886, sequence: 20522 - clear  0.000000000, sequence: 0
source 0 - assert 1763342489.630329436, sequence: 20523 - clear  0.000000000, sequence: 0
source 0 - assert 1763342490.628351486, sequence: 20524 - clear  0.000000000, sequence: 0
source 0 - assert 1763342491.628823995, sequence: 20525 - clear  0.000000000, sequence: 0
source 0 - assert 1763342492.629580507, sequence: 20526 - clear  0.000000000, sequence: 0
source 0 - assert 1763342493.631325247, sequence: 20527 - clear  0.000000000, sequence: 0
source 0 - assert 1763342494.627308825, sequence: 20528 - clear  0.000000000, sequence: 0
source 0 - assert 1763342495.634920907, sequence: 20529 - clear  0.000000000, sequence: 0
source 0 - assert 1763342496.627927018, sequence: 20530 - clear  0.000000000, sequence: 0
source 0 - assert 1763342497.624078865, sequence: 20531 - clear  0.000000000, sequence: 0
source 0 - assert 1763342498.621334898, sequence: 20532 - clear  0.000000000, sequence: 0
source 0 - assert 1763342499.636124254, sequence: 20533 - clear  0.000000000, sequence: 0
source 0 - assert 1763342500.625041364, sequence: 20534 - clear  0.000000000, sequence: 0
source 0 - assert 1763342501.625381741, sequence: 20535 - clear  0.000000000, sequence: 0
source 0 - assert 1763342502.629302824, sequence: 20536 - clear  0.000000000, sequence: 0
source 0 - assert 1763342503.630707786, sequence: 20537 - clear  0.000000000, sequence: 0
source 0 - assert 1763342504.630045684, sequence: 20538 - clear  0.000000000, sequence: 0
source 0 - assert 1763342505.628782953, sequence: 20539 - clear  0.000000000, sequence: 0
source 0 - assert 1763342506.627719353, sequence: 20540 - clear  0.000000000, sequence: 0
source 0 - assert 1763342507.627261899, sequence: 20541 - clear  0.000000000, sequence: 0
source 0 - assert 1763342508.627159926, sequence: 20542 - clear  0.000000000, sequence: 0
source 0 - assert 1763342509.627328094, sequence: 20543 - clear  0.000000000, sequence: 0
source 0 - assert 1763342510.635885954, sequence: 20544 - clear  0.000000000, sequence: 0
source 0 - assert 1763342511.623037354, sequence: 20545 - clear  0.000000000, sequence: 0
source 0 - assert 1763342512.656788967, sequence: 20546 - clear  0.000000000, sequence: 0
source 0 - assert 1763342513.600972053, sequence: 20547 - clear  0.000000000, sequence: 0
source 0 - assert 1763342514.609840619, sequence: 20548 - clear  0.000000000, sequence: 0
source 0 - assert 1763342515.626301607, sequence: 20549 - clear  0.000000000, sequence: 0
source 0 - assert 1763342516.664470011, sequence: 20550 - clear  0.000000000, sequence: 0
source 0 - assert 1763342517.606032231, sequence: 20551 - clear  0.000000000, sequence: 0
source 0 - assert 1763342518.615549906, sequence: 20552 - clear  0.000000000, sequence: 0
source 0 - assert 1763342519.634435216, sequence: 20553 - clear  0.000000000, sequence: 0
source 0 - assert 1763342520.630304119, sequence: 20554 - clear  0.000000000, sequence: 0
source 0 - assert 1763342521.627063480, sequence: 20555 - clear  0.000000000, sequence: 0
source 0 - assert 1763342522.628963231, sequence: 20556 - clear  0.000000000, sequence: 0
source 0 - assert 1763342523.630192648, sequence: 20557 - clear  0.000000000, sequence: 0
source 0 - assert 1763342524.632556635, sequence: 20558 - clear  0.000000000, sequence: 0
source 0 - assert 1763342525.627450115, sequence: 20559 - clear  0.000000000, sequence: 0
source 0 - assert 1763342526.626293320, sequence: 20560 - clear  0.000000000, sequence: 0
source 0 - assert 1763342527.627303792, sequence: 20561 - clear  0.000000000, sequence: 0
source 0 - assert 1763342528.627747273, sequence: 20562 - clear  0.000000000, sequence: 0
source 0 - assert 1763342529.640272819, sequence: 20563 - clear  0.000000000, sequence: 0
source 0 - assert 1763342530.621760877, sequence: 20564 - clear  0.000000000, sequence: 0
source 0 - assert 1763342531.621193631, sequence: 20565 - clear  0.000000000, sequence: 0
source 0 - assert 1763342532.659247574, sequence: 20566 - clear  0.000000000, sequence: 0
source 0 - assert 1763342533.603094481, sequence: 20567 - clear  0.000000000, sequence: 0
source 0 - assert 1763342534.613700975, sequence: 20568 - clear  0.000000000, sequence: 0
source 0 - assert 1763342535.661917209, sequence: 20569 - clear  0.000000000, sequence: 0
source 0 - assert 1763342536.670721752, sequence: 20570 - clear  0.000000000, sequence: 0
source 0 - assert 1763342537.659987297, sequence: 20571 - clear  0.000000000, sequence: 0
source 0 - assert 1763342538.209902158, sequence: 20572 - clear  0.000000000, sequence: 0
source 0 - assert 1763342539.637786979, sequence: 20573 - clear  0.000000000, sequence: 0
source 0 - assert 1763342540.632206138, sequence: 20574 - clear  0.000000000, sequence: 0
source 0 - assert 1763342541.629365696, sequence: 20575 - clear  0.000000000, sequence: 0
