trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763359407.000007239, sequence: 15368 - clear  0.000000000, sequence: 0
source 0 - assert 1763359408.000004897, sequence: 15369 - clear  0.000000000, sequence: 0
source 0 - assert 1763359409.000010383, sequence: 15370 - clear  0.000000000, sequence: 0
source 0 - assert 1763359410.000009099, sequence: 15371 - clear  0.000000000, sequence: 0
source 0 - assert 1763359411.000004468, sequence: 15372 - clear  0.000000000, sequence: 0
source 0 - assert 1763359412.000005922, sequence: 15373 - clear  0.000000000, sequence: 0
source 0 - assert 1763359413.000006181, sequence: 15374 - clear  0.000000000, sequence: 0
source 0 - assert 1763359414.000006512, sequence: 15375 - clear  0.000000000, sequence: 0
source 0 - assert 1763359415.000009467, sequence: 15376 - clear  0.000000000, sequence: 0
source 0 - assert 1763359416.000006013, sequence: 15377 - clear  0.000000000, sequence: 0
source 0 - assert 1763359417.000005549, sequence: 15378 - clear  0.000000000, sequence: 0
source 0 - assert 1763359418.000009262, sequence: 15379 - clear  0.000000000, sequence: 0
source 0 - assert 1763359419.000008131, sequence: 15380 - clear  0.000000000, sequence: 0
source 0 - assert 1763359420.000008685, sequence: 15381 - clear  0.000000000, sequence: 0
source 0 - assert 1763359421.000004766, sequence: 15382 - clear  0.000000000, sequence: 0
source 0 - assert 1763359422.000006145, sequence: 15383 - clear  0.000000000, sequence: 0
source 0 - assert 1763359423.000005896, sequence: 15384 - clear  0.000000000, sequence: 0
source 0 - assert 1763359424.000011819, sequence: 15385 - clear  0.000000000, sequence: 0
source 0 - assert 1763359425.000009559, sequence: 15386 - clear  0.000000000, sequence: 0
source 0 - assert 1763359426.000001930, sequence: 15387 - clear  0.000000000, sequence: 0
source 0 - assert 1763359427.000003478, sequence: 15388 - clear  0.000000000, sequence: 0
source 0 - assert 1763359428.000006451, sequence: 15389 - clear  0.000000000, sequence: 0
source 0 - assert 1763359429.000008569, sequence: 15390 - clear  0.000000000, sequence: 0
source 0 - assert 1763359430.000007556, sequence: 15391 - clear  0.000000000, sequence: 0
source 0 - assert 1763359431.000009341, sequence: 15392 - clear  0.000000000, sequence: 0
source 0 - assert 1763359432.000009131, sequence: 15393 - clear  0.000000000, sequence: 0
source 0 - assert 1763359433.000008682, sequence: 15394 - clear  0.000000000, sequence: 0
source 0 - assert 1763359434.000008141, sequence: 15395 - clear  0.000000000, sequence: 0
source 0 - assert 1763359435.000009182, sequence: 15396 - clear  0.000000000, sequence: 0
source 0 - assert 1763359436.000002731, sequence: 15397 - clear  0.000000000, sequence: 0
source 0 - assert 1763359437.000007828, sequence: 15398 - clear  0.000000000, sequence: 0
source 0 - assert 1763359438.000007653, sequence: 15399 - clear  0.000000000, sequence: 0
source 0 - assert 1763359439.000010503, sequence: 15400 - clear  0.000000000, sequence: 0
source 0 - assert 1763359440.000009747, sequence: 15401 - clear  0.000000000, sequence: 0
source 0 - assert 1763359441.000008552, sequence: 15402 - clear  0.000000000, sequence: 0
source 0 - assert 1763359442.000007571, sequence: 15403 - clear  0.000000000, sequence: 0
source 0 - assert 1763359443.000009875, sequence: 15404 - clear  0.000000000, sequence: 0
source 0 - assert 1763359444.000010190, sequence: 15405 - clear  0.000000000, sequence: 0
source 0 - assert 1763359445.000009386, sequence: 15406 - clear  0.000000000, sequence: 0
source 0 - assert 1763359446.000008056, sequence: 15407 - clear  0.000000000, sequence: 0
source 0 - assert 1763359447.000008363, sequence: 15408 - clear  0.000000000, sequence: 0
source 0 - assert 1763359448.000009750, sequence: 15409 - clear  0.000000000, sequence: 0
source 0 - assert 1763359449.000008830, sequence: 15410 - clear  0.000000000, sequence: 0
source 0 - assert 1763359450.000011647, sequence: 15411 - clear  0.000000000, sequence: 0
source 0 - assert 1763359451.000004175, sequence: 15412 - clear  0.000000000, sequence: 0
source 0 - assert 1763359452.000008252, sequence: 15413 - clear  0.000000000, sequence: 0
source 0 - assert 1763359453.000008301, sequence: 15414 - clear  0.000000000, sequence: 0
source 0 - assert 1763359454.000009512, sequence: 15415 - clear  0.000000000, sequence: 0
source 0 - assert 1763359455.000013710, sequence: 15416 - clear  0.000000000, sequence: 0
source 0 - assert 1763359456.000009911, sequence: 15417 - clear  0.000000000, sequence: 0
source 0 - assert 1763359457.000008215, sequence: 15418 - clear  0.000000000, sequence: 0
source 0 - assert 1763359458.000010282, sequence: 15419 - clear  0.000000000, sequence: 0
source 0 - assert 1763359459.000005743, sequence: 15420 - clear  0.000000000, sequence: 0
source 0 - assert 1763359460.000009360, sequence: 15421 - clear  0.000000000, sequence: 0
source 0 - assert 1763359461.000005989, sequence: 15422 - clear  0.000000000, sequence: 0
source 0 - assert 1763359462.000007850, sequence: 15423 - clear  0.000000000, sequence: 0
source 0 - assert 1763359463.000004033, sequence: 15424 - clear  0.000000000, sequence: 0
source 0 - assert 1763359464.000009509, sequence: 15425 - clear  0.000000000, sequence: 0
source 0 - assert 1763359465.000010070, sequence: 15426 - clear  0.000000000, sequence: 0
source 0 - assert 1763359466.000008865, sequence: 15427 - clear  0.000000000, sequence: 0
source 0 - assert 1763359467.000009527, sequence: 15428 - clear  0.000000000, sequence: 0
source 0 - assert 1763359468.000008310, sequence: 15429 - clear  0.000000000, sequence: 0
source 0 - assert 1763359469.000012851, sequence: 15430 - clear  0.000000000, sequence: 0
source 0 - assert 1763359470.000009710, sequence: 15431 - clear  0.000000000, sequence: 0
source 0 - assert 1763359471.000008746, sequence: 15432 - clear  0.000000000, sequence: 0
source 0 - assert 1763359472.000009627, sequence: 15433 - clear  0.000000000, sequence: 0
source 0 - assert 1763359473.000008428, sequence: 15434 - clear  0.000000000, sequence: 0
source 0 - assert 1763359474.000008399, sequence: 15435 - clear  0.000000000, sequence: 0
source 0 - assert 1763359475.000009191, sequence: 15436 - clear  0.000000000, sequence: 0
source 0 - assert 1763359476.000006267, sequence: 15437 - clear  0.000000000, sequence: 0
source 0 - assert 1763359477.000008678, sequence: 15438 - clear  0.000000000, sequence: 0
source 0 - assert 1763359478.000003977, sequence: 15439 - clear  0.000000000, sequence: 0
source 0 - assert 1763359479.000006227, sequence: 15440 - clear  0.000000000, sequence: 0
source 0 - assert 1763359480.000009845, sequence: 15441 - clear  0.000000000, sequence: 0
source 0 - assert 1763359481.000008057, sequence: 15442 - clear  0.000000000, sequence: 0
source 0 - assert 1763359482.000007034, sequence: 15443 - clear  0.000000000, sequence: 0
source 0 - assert 1763359483.000006866, sequence: 15444 - clear  0.000000000, sequence: 0
source 0 - assert 1763359484.000008759, sequence: 15445 - clear  0.000000000, sequence: 0
source 0 - assert 1763359485.000008665, sequence: 15446 - clear  0.000000000, sequence: 0
source 0 - assert 1763359486.000009591, sequence: 15447 - clear  0.000000000, sequence: 0
source 0 - assert 1763359487.000006147, sequence: 15448 - clear  0.000000000, sequence: 0
source 0 - assert 1763359488.000008533, sequence: 15449 - clear  0.000000000, sequence: 0
source 0 - assert 1763359489.000008362, sequence: 15450 - clear  0.000000000, sequence: 0
source 0 - assert 1763359490.000011278, sequence: 15451 - clear  0.000000000, sequence: 0
source 0 - assert 1763359491.000008368, sequence: 15452 - clear  0.000000000, sequence: 0
source 0 - assert 1763359492.000008193, sequence: 15453 - clear  0.000000000, sequence: 0
source 0 - assert 1763359493.000006234, sequence: 15454 - clear  0.000000000, sequence: 0
source 0 - assert 1763359494.000008182, sequence: 15455 - clear  0.000000000, sequence: 0
source 0 - assert 1763359495.000011865, sequence: 15456 - clear  0.000000000, sequence: 0
source 0 - assert 1763359496.000006378, sequence: 15457 - clear  0.000000000, sequence: 0
source 0 - assert 1763359497.000009860, sequence: 15458 - clear  0.000000000, sequence: 0
source 0 - assert 1763359498.000008401, sequence: 15459 - clear  0.000000000, sequence: 0
source 0 - assert 1763359499.000009652, sequence: 15460 - clear  0.000000000, sequence: 0
source 0 - assert 1763359500.000008397, sequence: 15461 - clear  0.000000000, sequence: 0
source 0 - assert 1763359501.000006723, sequence: 15462 - clear  0.000000000, sequence: 0
source 0 - assert 1763359502.000008592, sequence: 15463 - clear  0.000000000, sequence: 0
source 0 - assert 1763359503.000007975, sequence: 15464 - clear  0.000000000, sequence: 0
source 0 - assert 1763359504.000008471, sequence: 15465 - clear  0.000000000, sequence: 0
source 0 - assert 1763359505.000008801, sequence: 15466 - clear  0.000000000, sequence: 0
source 0 - assert 1763359506.000008839, sequence: 15467 - clear  0.000000000, sequence: 0
source 0 - assert 1763359507.000005176, sequence: 15468 - clear  0.000000000, sequence: 0
source 0 - assert 1763359508.000008229, sequence: 15469 - clear  0.000000000, sequence: 0
source 0 - assert 1763359509.000010602, sequence: 15470 - clear  0.000000000, sequence: 0
source 0 - assert 1763359510.000011260, sequence: 15471 - clear  0.000000000, sequence: 0
source 0 - assert 1763359511.000005985, sequence: 15472 - clear  0.000000000, sequence: 0
source 0 - assert 1763359512.000005771, sequence: 15473 - clear  0.000000000, sequence: 0
source 0 - assert 1763359513.000007984, sequence: 15474 - clear  0.000000000, sequence: 0
source 0 - assert 1763359514.000006944, sequence: 15475 - clear  0.000000000, sequence: 0
source 0 - assert 1763359515.000008024, sequence: 15476 - clear  0.000000000, sequence: 0
source 0 - assert 1763359516.000004367, sequence: 15477 - clear  0.000000000, sequence: 0
source 0 - assert 1763359517.000011390, sequence: 15478 - clear  0.000000000, sequence: 0
source 0 - assert 1763359518.000009224, sequence: 15479 - clear  0.000000000, sequence: 0
source 0 - assert 1763359519.000007933, sequence: 15480 - clear  0.000000000, sequence: 0
source 0 - assert 1763359520.000010102, sequence: 15481 - clear  0.000000000, sequence: 0
