trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763353468.165250930, sequence: 94374 - clear  0.000000000, sequence: 0
source 0 - assert 1763353469.177841742, sequence: 94375 - clear  0.000000000, sequence: 0
source 0 - assert 1763353470.192363322, sequence: 94376 - clear  0.000000000, sequence: 0
source 0 - assert 1763353471.197544618, sequence: 94377 - clear  0.000000000, sequence: 0
source 0 - assert 1763353472.187345316, sequence: 94378 - clear  0.000000000, sequence: 0
source 0 - assert 1763353473.171187931, sequence: 94379 - clear  0.000000000, sequence: 0
source 0 - assert 1763353474.176550537, sequence: 94380 - clear  0.000000000, sequence: 0
source 0 - assert 1763353475.192068966, sequence: 94381 - clear  0.000000000, sequence: 0
source 0 - assert 1763353476.203903231, sequence: 94382 - clear  0.000000000, sequence: 0
source 0 - assert 1763353477.202446921, sequence: 94383 - clear  0.000000000, sequence: 0
source 0 - assert 1763353478.191690097, sequence: 94384 - clear  0.000000000, sequence: 0
source 0 - assert 1763353479.187456298, sequence: 94385 - clear  0.000000000, sequence: 0
source 0 - assert 1763353480.199229943, sequence: 94386 - clear  0.000000000, sequence: 0
source 0 - assert 1763353481.215628387, sequence: 94387 - clear  0.000000000, sequence: 0
source 0 - assert 1763353482.218480527, sequence: 94388 - clear  0.000000000, sequence: 0
source 0 - assert 1763353483.210281620, sequence: 94389 - clear  0.000000000, sequence: 0
source 0 - assert 1763353484.202122690, sequence: 94390 - clear  0.000000000, sequence: 0
source 0 - assert 1763353485.205023821, sequence: 94391 - clear  0.000000000, sequence: 0
source 0 - assert 1763353486.222633224, sequence: 94392 - clear  0.000000000, sequence: 0
source 0 - assert 1763353487.231502001, sequence: 94393 - clear  0.000000000, sequence: 0
source 0 - assert 1763353488.215084862, sequence: 94394 - clear  0.000000000, sequence: 0
source 0 - assert 1763353489.206986857, sequence: 94395 - clear  0.000000000, sequence: 0
source 0 - assert 1763353490.223213366, sequence: 94396 - clear  0.000000000, sequence: 0
source 0 - assert 1763353491.236847194, sequence: 94397 - clear  0.000000000, sequence: 0
source 0 - assert 1763353492.228315966, sequence: 94398 - clear  0.000000000, sequence: 0
source 0 - assert 1763353493.222456422, sequence: 94399 - clear  0.000000000, sequence: 0
source 0 - assert 1763353494.233266895, sequence: 94400 - clear  0.000000000, sequence: 0
source 0 - assert 1763353495.239912265, sequence: 94401 - clear  0.000000000, sequence: 0
source 0 - assert 1763353496.234677538, sequence: 94402 - clear  0.000000000, sequence: 0
source 0 - assert 1763353497.226146595, sequence: 94403 - clear  0.000000000, sequence: 0
source 0 - assert 1763353498.227594453, sequence: 94404 - clear  0.000000000, sequence: 0
source 0 - assert 1763353499.245659736, sequence: 94405 - clear  0.000000000, sequence: 0
source 0 - assert 1763353500.254402759, sequence: 94406 - clear  0.000000000, sequence: 0
source 0 - assert 1763353501.238774931, sequence: 94407 - clear  0.000000000, sequence: 0
source 0 - assert 1763353502.230037077, sequence: 94408 - clear  0.000000000, sequence: 0
source 0 - assert 1763353503.245858344, sequence: 94409 - clear  0.000000000, sequence: 0
source 0 - assert 1763353504.257223505, sequence: 94410 - clear  0.000000000, sequence: 0
source 0 - assert 1763353505.244428935, sequence: 94411 - clear  0.000000000, sequence: 0
source 0 - assert 1763353506.226440712, sequence: 94412 - clear  0.000000000, sequence: 0
source 0 - assert 1763353507.233123229, sequence: 94413 - clear  0.000000000, sequence: 0
source 0 - assert 1763353508.262777039, sequence: 94414 - clear  0.000000000, sequence: 0
source 0 - assert 1763353509.280722881, sequence: 94415 - clear  0.000000000, sequence: 0
source 0 - assert 1763353510.261746465, sequence: 94416 - clear  0.000000000, sequence: 0
source 0 - assert 1763353511.232031524, sequence: 94417 - clear  0.000000000, sequence: 0
source 0 - assert 1763353512.232104249, sequence: 94418 - clear  0.000000000, sequence: 0
source 0 - assert 1763353513.251769834, sequence: 94419 - clear  0.000000000, sequence: 0
source 0 - assert 1763353514.263348308, sequence: 94420 - clear  0.000000000, sequence: 0
source 0 - assert 1763353515.256549620, sequence: 94421 - clear  0.000000000, sequence: 0
source 0 - assert 1763353516.243471386, sequence: 94422 - clear  0.000000000, sequence: 0
source 0 - assert 1763353517.240327357, sequence: 94423 - clear  0.000000000, sequence: 0
source 0 - assert 1763353518.258600375, sequence: 94424 - clear  0.000000000, sequence: 0
source 0 - assert 1763353519.283640025, sequence: 94425 - clear  0.000000000, sequence: 0
source 0 - assert 1763353520.283134419, sequence: 94426 - clear  0.000000000, sequence: 0
source 0 - assert 1763353521.267682052, sequence: 94427 - clear  0.000000000, sequence: 0
source 0 - assert 1763353522.258471356, sequence: 94428 - clear  0.000000000, sequence: 0
source 0 - assert 1763353523.257196162, sequence: 94429 - clear  0.000000000, sequence: 0
source 0 - assert 1763353524.268086685, sequence: 94430 - clear  0.000000000, sequence: 0
source 0 - assert 1763353525.284893689, sequence: 94431 - clear  0.000000000, sequence: 0
source 0 - assert 1763353526.291141830, sequence: 94432 - clear  0.000000000, sequence: 0
source 0 - assert 1763353527.274722328, sequence: 94433 - clear  0.000000000, sequence: 0
source 0 - assert 1763353528.265925608, sequence: 94434 - clear  0.000000000, sequence: 0
source 0 - assert 1763353529.283398604, sequence: 94435 - clear  0.000000000, sequence: 0
source 0 - assert 1763353530.294624964, sequence: 94436 - clear  0.000000000, sequence: 0
source 0 - assert 1763353531.285498284, sequence: 94437 - clear  0.000000000, sequence: 0
source 0 - assert 1763353532.270874070, sequence: 94438 - clear  0.000000000, sequence: 0
source 0 - assert 1763353533.270001894, sequence: 94439 - clear  0.000000000, sequence: 0
source 0 - assert 1763353534.292732484, sequence: 94440 - clear  0.000000000, sequence: 0
source 0 - assert 1763353535.304486969, sequence: 94441 - clear  0.000000000, sequence: 0
source 0 - assert 1763353536.289109356, sequence: 94442 - clear  0.000000000, sequence: 0
source 0 - assert 1763353537.280227188, sequence: 94443 - clear  0.000000000, sequence: 0
source 0 - assert 1763353538.292215754, sequence: 94444 - clear  0.000000000, sequence: 0
source 0 - assert 1763353539.300776561, sequence: 94445 - clear  0.000000000, sequence: 0
source 0 - assert 1763353540.296108132, sequence: 94446 - clear  0.000000000, sequence: 0
source 0 - assert 1763353541.289211542, sequence: 94447 - clear  0.000000000, sequence: 0
source 0 - assert 1763353542.290085014, sequence: 94448 - clear  0.000000000, sequence: 0
source 0 - assert 1763353543.304610312, sequence: 94449 - clear  0.000000000, sequence: 0
source 0 - assert 1763353544.312779666, sequence: 94450 - clear  0.000000000, sequence: 0
source 0 - assert 1763353545.303994211, sequence: 94451 - clear  0.000000000, sequence: 0
source 0 - assert 1763353546.297301122, sequence: 94452 - clear  0.000000000, sequence: 0
source 0 - assert 1763353547.306290399, sequence: 94453 - clear  0.000000000, sequence: 0
source 0 - assert 1763353548.322758186, sequence: 94454 - clear  0.000000000, sequence: 0
source 0 - assert 1763353549.324910340, sequence: 94455 - clear  0.000000000, sequence: 0
source 0 - assert 1763353550.304757325, sequence: 94456 - clear  0.000000000, sequence: 0
source 0 - assert 1763353551.291029205, sequence: 94457 - clear  0.000000000, sequence: 0
source 0 - assert 1763353552.311883878, sequence: 94458 - clear  0.000000000, sequence: 0
source 0 - assert 1763353553.340883191, sequence: 94459 - clear  0.000000000, sequence: 0
source 0 - assert 1763353554.334023820, sequence: 94460 - clear  0.000000000, sequence: 0
source 0 - assert 1763353555.308530659, sequence: 94461 - clear  0.000000000, sequence: 0
source 0 - assert 1763353556.295227102, sequence: 94462 - clear  0.000000000, sequence: 0
source 0 - assert 1763353557.317079654, sequence: 94463 - clear  0.000000000, sequence: 0
source 0 - assert 1763353558.349993176, sequence: 94464 - clear  0.000000000, sequence: 0
source 0 - assert 1763353559.350059442, sequence: 94465 - clear  0.000000000, sequence: 0
source 0 - assert 1763353560.325345152, sequence: 94466 - clear  0.000000000, sequence: 0
source 0 - assert 1763353561.317133718, sequence: 94467 - clear  0.000000000, sequence: 0
source 0 - assert 1763353562.335224495, sequence: 94468 - clear  0.000000000, sequence: 0
source 0 - assert 1763353563.348205658, sequence: 94469 - clear  0.000000000, sequence: 0
source 0 - assert 1763353564.340831774, sequence: 94470 - clear  0.000000000, sequence: 0
source 0 - assert 1763353565.334887733, sequence: 94471 - clear  0.000000000, sequence: 0
source 0 - assert 1763353566.343051752, sequence: 94472 - clear  0.000000000, sequence: 0
source 0 - assert 1763353567.355836843, sequence: 94473 - clear  0.000000000, sequence: 0
source 0 - assert 1763353568.355384864, sequence: 94474 - clear  0.000000000, sequence: 0
source 0 - assert 1763353569.340562824, sequence: 94475 - clear  0.000000000, sequence: 0
source 0 - assert 1763353570.330606747, sequence: 94476 - clear  0.000000000, sequence: 0
source 0 - assert 1763353571.343053362, sequence: 94477 - clear  0.000000000, sequence: 0
source 0 - assert 1763353572.359603026, sequence: 94478 - clear  0.000000000, sequence: 0
source 0 - assert 1763353573.361568125, sequence: 94479 - clear  0.000000000, sequence: 0
source 0 - assert 1763353574.349439446, sequence: 94480 - clear  0.000000000, sequence: 0
source 0 - assert 1763353575.344422370, sequence: 94481 - clear  0.000000000, sequence: 0
source 0 - assert 1763353576.357458704, sequence: 94482 - clear  0.000000000, sequence: 0
source 0 - assert 1763353577.374127986, sequence: 94483 - clear  0.000000000, sequence: 0
source 0 - assert 1763353578.374468169, sequence: 94484 - clear  0.000000000, sequence: 0
source 0 - assert 1763353579.365023115, sequence: 94485 - clear  0.000000000, sequence: 0
source 0 - assert 1763353580.356730725, sequence: 94486 - clear  0.000000000, sequence: 0
source 0 - assert 1763353581.359695688, sequence: 94487 - clear  0.000000000, sequence: 0
source 0 - assert 1763353582.368743220, sequence: 94488 - clear  0.000000000, sequence: 0
source 0 - assert 1763353583.376471323, sequence: 94489 - clear  0.000000000, sequence: 0
source 0 - assert 1763353584.378854920, sequence: 94490 - clear  0.000000000, sequence: 0
source 0 - assert 1763353585.370052035, sequence: 94491 - clear  0.000000000, sequence: 0
source 0 - assert 1763353586.363916250, sequence: 94492 - clear  0.000000000, sequence: 0
source 0 - assert 1763353587.375374226, sequence: 94493 - clear  0.000000000, sequence: 0
source 0 - assert 1763353588.384576675, sequence: 94494 - clear  0.000000000, sequence: 0
source 0 - assert 1763353589.381537339, sequence: 94495 - clear  0.000000000, sequence: 0
source 0 - assert 1763353590.374149270, sequence: 94496 - clear  0.000000000, sequence: 0
source 0 - assert 1763353591.376674165, sequence: 94497 - clear  0.000000000, sequence: 0
source 0 - assert 1763353592.395046096, sequence: 94498 - clear  0.000000000, sequence: 0
source 0 - assert 1763353593.405557900, sequence: 94499 - clear  0.000000000, sequence: 0
source 0 - assert 1763353594.393512233, sequence: 94500 - clear  0.000000000, sequence: 0
source 0 - assert 1763353595.385081653, sequence: 94501 - clear  0.000000000, sequence: 0
source 0 - assert 1763353596.395120248, sequence: 94502 - clear  0.000000000, sequence: 0
source 0 - assert 1763353597.419222864, sequence: 94503 - clear  0.000000000, sequence: 0
source 0 - assert 1763353598.420609812, sequence: 94504 - clear  0.000000000, sequence: 0
source 0 - assert 1763353599.394370454, sequence: 94505 - clear  0.000000000, sequence: 0
source 0 - assert 1763353600.381300975, sequence: 94506 - clear  0.000000000, sequence: 0
source 0 - assert 1763353601.403640340, sequence: 94507 - clear  0.000000000, sequence: 0
source 0 - assert 1763353602.436134179, sequence: 94508 - clear  0.000000000, sequence: 0
source 0 - assert 1763353603.442134670, sequence: 94509 - clear  0.000000000, sequence: 0
source 0 - assert 1763353604.420891401, sequence: 94510 - clear  0.000000000, sequence: 0
source 0 - assert 1763353605.410184021, sequence: 94511 - clear  0.000000000, sequence: 0
source 0 - assert 1763353606.420187584, sequence: 94512 - clear  0.000000000, sequence: 0
source 0 - assert 1763353607.431332370, sequence: 94513 - clear  0.000000000, sequence: 0
source 0 - assert 1763353608.436904178, sequence: 94514 - clear  0.000000000, sequence: 0
source 0 - assert 1763353609.432142882, sequence: 94515 - clear  0.000000000, sequence: 0
source 0 - assert 1763353610.422838578, sequence: 94516 - clear  0.000000000, sequence: 0
source 0 - assert 1763353611.424326441, sequence: 94517 - clear  0.000000000, sequence: 0
source 0 - assert 1763353612.442112053, sequence: 94518 - clear  0.000000000, sequence: 0
source 0 - assert 1763353613.459288301, sequence: 94519 - clear  0.000000000, sequence: 0
source 0 - assert 1763353614.453363614, sequence: 94520 - clear  0.000000000, sequence: 0
