trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763354211.180420219, sequence: 95111 - clear  0.000000000, sequence: 0
source 0 - assert 1763354212.186078917, sequence: 95112 - clear  0.000000000, sequence: 0
source 0 - assert 1763354213.195344761, sequence: 95113 - clear  0.000000000, sequence: 0
source 0 - assert 1763354214.198017884, sequence: 95114 - clear  0.000000000, sequence: 0
source 0 - assert 1763354215.191236700, sequence: 95115 - clear  0.000000000, sequence: 0
source 0 - assert 1763354216.188017834, sequence: 95116 - clear  0.000000000, sequence: 0
source 0 - assert 1763354217.193800418, sequence: 95117 - clear  0.000000000, sequence: 0
source 0 - assert 1763354218.204631996, sequence: 95118 - clear  0.000000000, sequence: 0
source 0 - assert 1763354219.202180682, sequence: 95119 - clear  0.000000000, sequence: 0
source 0 - assert 1763354220.185199331, sequence: 95120 - clear  0.000000000, sequence: 0
source 0 - assert 1763354221.181941292, sequence: 95121 - clear  0.000000000, sequence: 0
source 0 - assert 1763354222.201989440, sequence: 95122 - clear  0.000000000, sequence: 0
source 0 - assert 1763354223.205383448, sequence: 95123 - clear  0.000000000, sequence: 0
source 0 - assert 1763354224.196461749, sequence: 95124 - clear  0.000000000, sequence: 0
source 0 - assert 1763354225.174144961, sequence: 95125 - clear  0.000000000, sequence: 0
source 0 - assert 1763354226.171812119, sequence: 95126 - clear  0.000000000, sequence: 0
source 0 - assert 1763354227.184405514, sequence: 95127 - clear  0.000000000, sequence: 0
source 0 - assert 1763354228.199794513, sequence: 95128 - clear  0.000000000, sequence: 0
source 0 - assert 1763354229.208152736, sequence: 95129 - clear  0.000000000, sequence: 0
source 0 - assert 1763354230.187536182, sequence: 95130 - clear  0.000000000, sequence: 0
source 0 - assert 1763354231.183728519, sequence: 95131 - clear  0.000000000, sequence: 0
source 0 - assert 1763354232.195527575, sequence: 95132 - clear  0.000000000, sequence: 0
source 0 - assert 1763354233.214595638, sequence: 95133 - clear  0.000000000, sequence: 0
source 0 - assert 1763354234.208262710, sequence: 95134 - clear  0.000000000, sequence: 0
source 0 - assert 1763354235.187780119, sequence: 95135 - clear  0.000000000, sequence: 0
source 0 - assert 1763354236.187934103, sequence: 95136 - clear  0.000000000, sequence: 0
source 0 - assert 1763354237.205352422, sequence: 95137 - clear  0.000000000, sequence: 0
source 0 - assert 1763354238.224218183, sequence: 95138 - clear  0.000000000, sequence: 0
source 0 - assert 1763354239.220485090, sequence: 95139 - clear  0.000000000, sequence: 0
source 0 - assert 1763354240.195922521, sequence: 95140 - clear  0.000000000, sequence: 0
source 0 - assert 1763354241.202410218, sequence: 95141 - clear  0.000000000, sequence: 0
source 0 - assert 1763354242.231072390, sequence: 95142 - clear  0.000000000, sequence: 0
source 0 - assert 1763354243.242716044, sequence: 95143 - clear  0.000000000, sequence: 0
source 0 - assert 1763354244.207414264, sequence: 95144 - clear  0.000000000, sequence: 0
source 0 - assert 1763354245.194991273, sequence: 95145 - clear  0.000000000, sequence: 0
source 0 - assert 1763354246.214234090, sequence: 95146 - clear  0.000000000, sequence: 0
source 0 - assert 1763354247.228519015, sequence: 95147 - clear  0.000000000, sequence: 0
source 0 - assert 1763354248.225079523, sequence: 95148 - clear  0.000000000, sequence: 0
source 0 - assert 1763354249.201718005, sequence: 95149 - clear  0.000000000, sequence: 0
source 0 - assert 1763354250.198438699, sequence: 95150 - clear  0.000000000, sequence: 0
source 0 - assert 1763354251.235261488, sequence: 95151 - clear  0.000000000, sequence: 0
source 0 - assert 1763354252.255865732, sequence: 95152 - clear  0.000000000, sequence: 0
source 0 - assert 1763354253.225859323, sequence: 95153 - clear  0.000000000, sequence: 0
source 0 - assert 1763354254.194168358, sequence: 95154 - clear  0.000000000, sequence: 0
source 0 - assert 1763354255.188412061, sequence: 95155 - clear  0.000000000, sequence: 0
source 0 - assert 1763354256.209817679, sequence: 95156 - clear  0.000000000, sequence: 0
source 0 - assert 1763354257.233066555, sequence: 95157 - clear  0.000000000, sequence: 0
