trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361064.000008531, sequence: 17025 - clear  0.000000000, sequence: 0
source 0 - assert 1763361065.000002734, sequence: 17026 - clear  0.000000000, sequence: 0
source 0 - assert 1763361066.000007290, sequence: 17027 - clear  0.000000000, sequence: 0
source 0 - assert 1763361067.000006907, sequence: 17028 - clear  0.000000000, sequence: 0
source 0 - assert 1763361068.000008929, sequence: 17029 - clear  0.000000000, sequence: 0
source 0 - assert 1763361069.000005302, sequence: 17030 - clear  0.000000000, sequence: 0
source 0 - assert 1763361070.000000803, sequence: 17031 - clear  0.000000000, sequence: 0
source 0 - assert 1763361071.000003843, sequence: 17032 - clear  0.000000000, sequence: 0
source 0 - assert 1763361072.000012183, sequence: 17033 - clear  0.000000000, sequence: 0
source 0 - assert 1763361073.000004809, sequence: 17034 - clear  0.000000000, sequence: 0
source 0 - assert 1763361074.000003092, sequence: 17035 - clear  0.000000000, sequence: 0
source 0 - assert 1763361075.000006564, sequence: 17036 - clear  0.000000000, sequence: 0
source 0 - assert 1763361076.000004020, sequence: 17037 - clear  0.000000000, sequence: 0
source 0 - assert 1763361077.000008771, sequence: 17038 - clear  0.000000000, sequence: 0
source 0 - assert 1763361078.000004781, sequence: 17039 - clear  0.000000000, sequence: 0
source 0 - assert 1763361079.000003315, sequence: 17040 - clear  0.000000000, sequence: 0
source 0 - assert 1763361080.000005028, sequence: 17041 - clear  0.000000000, sequence: 0
source 0 - assert 1763361081.000002737, sequence: 17042 - clear  0.000000000, sequence: 0
source 0 - assert 1763361082.000005400, sequence: 17043 - clear  0.000000000, sequence: 0
source 0 - assert 1763361083.000003313, sequence: 17044 - clear  0.000000000, sequence: 0
source 0 - assert 1763361084.000007605, sequence: 17045 - clear  0.000000000, sequence: 0
source 0 - assert 1763361085.000005607, sequence: 17046 - clear  0.000000000, sequence: 0
source 0 - assert 1763361086.000003894, sequence: 17047 - clear  0.000000000, sequence: 0
source 0 - assert 1763361087.000006976, sequence: 17048 - clear  0.000000000, sequence: 0
source 0 - assert 1763361088.000007361, sequence: 17049 - clear  0.000000000, sequence: 0
source 0 - assert 1763361089.000004576, sequence: 17050 - clear  0.000000000, sequence: 0
source 0 - assert 1763361090.000006537, sequence: 17051 - clear  0.000000000, sequence: 0
source 0 - assert 1763361091.000006616, sequence: 17052 - clear  0.000000000, sequence: 0
source 0 - assert 1763361092.000009148, sequence: 17053 - clear  0.000000000, sequence: 0
source 0 - assert 1763361093.000009130, sequence: 17054 - clear  0.000000000, sequence: 0
source 0 - assert 1763361094.000005831, sequence: 17055 - clear  0.000000000, sequence: 0
source 0 - assert 1763361095.000005841, sequence: 17056 - clear  0.000000000, sequence: 0
source 0 - assert 1763361096.000007686, sequence: 17057 - clear  0.000000000, sequence: 0
source 0 - assert 1763361097.000008765, sequence: 17058 - clear  0.000000000, sequence: 0
source 0 - assert 1763361098.000003063, sequence: 17059 - clear  0.000000000, sequence: 0
source 0 - assert 1763361099.000002359, sequence: 17060 - clear  0.000000000, sequence: 0
source 0 - assert 1763361100.000002926, sequence: 17061 - clear  0.000000000, sequence: 0
source 0 - assert 1763361101.000007879, sequence: 17062 - clear  0.000000000, sequence: 0
source 0 - assert 1763361102.000007629, sequence: 17063 - clear  0.000000000, sequence: 0
source 0 - assert 1763361103.000010384, sequence: 17064 - clear  0.000000000, sequence: 0
source 0 - assert 1763361104.000005815, sequence: 17065 - clear  0.000000000, sequence: 0
source 0 - assert 1763361105.000005321, sequence: 17066 - clear  0.000000000, sequence: 0
source 0 - assert 1763361106.000002492, sequence: 17067 - clear  0.000000000, sequence: 0
source 0 - assert 1763361107.000007038, sequence: 17068 - clear  0.000000000, sequence: 0
source 0 - assert 1763361108.000004570, sequence: 17069 - clear  0.000000000, sequence: 0
source 0 - assert 1763361109.000000516, sequence: 17070 - clear  0.000000000, sequence: 0
source 0 - assert 1763361110.000006793, sequence: 17071 - clear  0.000000000, sequence: 0
source 0 - assert 1763361111.000003708, sequence: 17072 - clear  0.000000000, sequence: 0
source 0 - assert 1763361112.000011099, sequence: 17073 - clear  0.000000000, sequence: 0
source 0 - assert 1763361113.000003437, sequence: 17074 - clear  0.000000000, sequence: 0
source 0 - assert 1763361114.000006603, sequence: 17075 - clear  0.000000000, sequence: 0
source 0 - assert 1763361115.000000427, sequence: 17076 - clear  0.000000000, sequence: 0
source 0 - assert 1763361116.000003467, sequence: 17077 - clear  0.000000000, sequence: 0
source 0 - assert 1763361117.000004400, sequence: 17078 - clear  0.000000000, sequence: 0
source 0 - assert 1763361118.000005032, sequence: 17079 - clear  0.000000000, sequence: 0
source 0 - assert 1763361119.000005356, sequence: 17080 - clear  0.000000000, sequence: 0
source 0 - assert 1763361120.000003100, sequence: 17081 - clear  0.000000000, sequence: 0
source 0 - assert 1763361121.000010800, sequence: 17082 - clear  0.000000000, sequence: 0
source 0 - assert 1763361122.000005330, sequence: 17083 - clear  0.000000000, sequence: 0
source 0 - assert 1763361123.000003881, sequence: 17084 - clear  0.000000000, sequence: 0
source 0 - assert 1763361124.000007640, sequence: 17085 - clear  0.000000000, sequence: 0
source 0 - assert 1763361125.000005954, sequence: 17086 - clear  0.000000000, sequence: 0
source 0 - assert 1763361126.000002153, sequence: 17087 - clear  0.000000000, sequence: 0
source 0 - assert 1763361127.000011840, sequence: 17088 - clear  0.000000000, sequence: 0
source 0 - assert 1763361128.000003771, sequence: 17089 - clear  0.000000000, sequence: 0
source 0 - assert 1763361129.000007650, sequence: 17090 - clear  0.000000000, sequence: 0
source 0 - assert 1763361130.000001687, sequence: 17091 - clear  0.000000000, sequence: 0
source 0 - assert 1763361131.000006855, sequence: 17092 - clear  0.000000000, sequence: 0
source 0 - assert 1763361132.000008729, sequence: 17093 - clear  0.000000000, sequence: 0
source 0 - assert 1763361133.000009268, sequence: 17094 - clear  0.000000000, sequence: 0
source 0 - assert 1763361134.000004634, sequence: 17095 - clear  0.000000000, sequence: 0
source 0 - assert 1763361135.000003363, sequence: 17096 - clear  0.000000000, sequence: 0
source 0 - assert 1763361136.000005444, sequence: 17097 - clear  0.000000000, sequence: 0
source 0 - assert 1763361137.000009189, sequence: 17098 - clear  0.000000000, sequence: 0
source 0 - assert 1763361138.000008062, sequence: 17099 - clear  0.000000000, sequence: 0
source 0 - assert 1763361139.000008347, sequence: 17100 - clear  0.000000000, sequence: 0
source 0 - assert 1763361140.000004523, sequence: 17101 - clear  0.000000000, sequence: 0
source 0 - assert 1763361141.000007946, sequence: 17102 - clear  0.000000000, sequence: 0
source 0 - assert 1763361142.000007185, sequence: 17103 - clear  0.000000000, sequence: 0
source 0 - assert 1763361143.000007728, sequence: 17104 - clear  0.000000000, sequence: 0
source 0 - assert 1763361144.000006981, sequence: 17105 - clear  0.000000000, sequence: 0
source 0 - assert 1763361145.000005362, sequence: 17106 - clear  0.000000000, sequence: 0
source 0 - assert 1763361146.000006052, sequence: 17107 - clear  0.000000000, sequence: 0
source 0 - assert 1763361147.000008051, sequence: 17108 - clear  0.000000000, sequence: 0
