trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763361724.343846888, sequence: 102592 - clear  0.000000000, sequence: 0
source 0 - assert 1763361725.355336487, sequence: 102593 - clear  0.000000000, sequence: 0
source 0 - assert 1763361726.347344713, sequence: 102594 - clear  0.000000000, sequence: 0
source 0 - assert 1763361727.325297331, sequence: 102595 - clear  0.000000000, sequence: 0
source 0 - assert 1763361728.330660289, sequence: 102596 - clear  0.000000000, sequence: 0
source 0 - assert 1763361729.343532266, sequence: 102597 - clear  0.000000000, sequence: 0
source 0 - assert 1763361730.354575285, sequence: 102598 - clear  0.000000000, sequence: 0
source 0 - assert 1763361731.348418012, sequence: 102599 - clear  0.000000000, sequence: 0
source 0 - assert 1763361732.334897771, sequence: 102600 - clear  0.000000000, sequence: 0
source 0 - assert 1763361733.339118581, sequence: 102601 - clear  0.000000000, sequence: 0
source 0 - assert 1763361734.353804687, sequence: 102602 - clear  0.000000000, sequence: 0
source 0 - assert 1763361735.358467550, sequence: 102603 - clear  0.000000000, sequence: 0
source 0 - assert 1763361736.346377839, sequence: 102604 - clear  0.000000000, sequence: 0
source 0 - assert 1763361737.338832837, sequence: 102605 - clear  0.000000000, sequence: 0
source 0 - assert 1763361738.341671633, sequence: 102606 - clear  0.000000000, sequence: 0
source 0 - assert 1763361739.357560231, sequence: 102607 - clear  0.000000000, sequence: 0
source 0 - assert 1763361740.353977795, sequence: 102608 - clear  0.000000000, sequence: 0
source 0 - assert 1763361741.330737271, sequence: 102609 - clear  0.000000000, sequence: 0
source 0 - assert 1763361742.321772614, sequence: 102610 - clear  0.000000000, sequence: 0
source 0 - assert 1763361743.343722270, sequence: 102611 - clear  0.000000000, sequence: 0
source 0 - assert 1763361744.372079562, sequence: 102612 - clear  0.000000000, sequence: 0
source 0 - assert 1763361745.359862030, sequence: 102613 - clear  0.000000000, sequence: 0
source 0 - assert 1763361746.337313500, sequence: 102614 - clear  0.000000000, sequence: 0
source 0 - assert 1763361747.334915898, sequence: 102615 - clear  0.000000000, sequence: 0
source 0 - assert 1763361748.347365310, sequence: 102616 - clear  0.000000000, sequence: 0
source 0 - assert 1763361749.358391681, sequence: 102617 - clear  0.000000000, sequence: 0
source 0 - assert 1763361750.360224286, sequence: 102618 - clear  0.000000000, sequence: 0
source 0 - assert 1763361751.347397517, sequence: 102619 - clear  0.000000000, sequence: 0
source 0 - assert 1763361752.343982893, sequence: 102620 - clear  0.000000000, sequence: 0
source 0 - assert 1763361753.354398815, sequence: 102621 - clear  0.000000000, sequence: 0
source 0 - assert 1763361754.370288818, sequence: 102622 - clear  0.000000000, sequence: 0
source 0 - assert 1763361755.362236322, sequence: 102623 - clear  0.000000000, sequence: 0
source 0 - assert 1763361756.346967885, sequence: 102624 - clear  0.000000000, sequence: 0
source 0 - assert 1763361757.356036843, sequence: 102625 - clear  0.000000000, sequence: 0
source 0 - assert 1763361758.376749414, sequence: 102626 - clear  0.000000000, sequence: 0
