trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763354214.000006264, sequence: 10175 - clear  0.000000000, sequence: 0
source 0 - assert 1763354215.000006296, sequence: 10176 - clear  0.000000000, sequence: 0
source 0 - assert 1763354216.000007475, sequence: 10177 - clear  0.000000000, sequence: 0
source 0 - assert 1763354217.000008187, sequence: 10178 - clear  0.000000000, sequence: 0
source 0 - assert 1763354218.000006448, sequence: 10179 - clear  0.000000000, sequence: 0
source 0 - assert 1763354219.000007821, sequence: 10180 - clear  0.000000000, sequence: 0
source 0 - assert 1763354220.000002092, sequence: 10181 - clear  0.000000000, sequence: 0
source 0 - assert 1763354221.000007733, sequence: 10182 - clear  0.000000000, sequence: 0
source 0 - assert 1763354222.000007567, sequence: 10183 - clear  0.000000000, sequence: 0
source 0 - assert 1763354223.000006641, sequence: 10184 - clear  0.000000000, sequence: 0
source 0 - assert 1763354224.000007637, sequence: 10185 - clear  0.000000000, sequence: 0
source 0 - assert 1763354225.000005308, sequence: 10186 - clear  0.000000000, sequence: 0
source 0 - assert 1763354226.000004606, sequence: 10187 - clear  0.000000000, sequence: 0
source 0 - assert 1763354227.000002134, sequence: 10188 - clear  0.000000000, sequence: 0
source 0 - assert 1763354228.000008937, sequence: 10189 - clear  0.000000000, sequence: 0
source 0 - assert 1763354229.000007791, sequence: 10190 - clear  0.000000000, sequence: 0
source 0 - assert 1763354230.000004294, sequence: 10191 - clear  0.000000000, sequence: 0
source 0 - assert 1763354231.000005427, sequence: 10192 - clear  0.000000000, sequence: 0
source 0 - assert 1763354232.000004211, sequence: 10193 - clear  0.000000000, sequence: 0
source 0 - assert 1763354233.000007152, sequence: 10194 - clear  0.000000000, sequence: 0
source 0 - assert 1763354234.000005722, sequence: 10195 - clear  0.000000000, sequence: 0
source 0 - assert 1763354235.000004495, sequence: 10196 - clear  0.000000000, sequence: 0
source 0 - assert 1763354236.000010946, sequence: 10197 - clear  0.000000000, sequence: 0
source 0 - assert 1763354237.000005441, sequence: 10198 - clear  0.000000000, sequence: 0
source 0 - assert 1763354238.000009277, sequence: 10199 - clear  0.000000000, sequence: 0
source 0 - assert 1763354239.000005424, sequence: 10200 - clear  0.000000000, sequence: 0
source 0 - assert 1763354240.000005281, sequence: 10201 - clear  0.000000000, sequence: 0
source 0 - assert 1763354241.000007086, sequence: 10202 - clear  0.000000000, sequence: 0
source 0 - assert 1763354242.000000757, sequence: 10203 - clear  0.000000000, sequence: 0
source 0 - assert 1763354243.000008849, sequence: 10204 - clear  0.000000000, sequence: 0
source 0 - assert 1763354244.000011519, sequence: 10205 - clear  0.000000000, sequence: 0
source 0 - assert 1763354245.000005072, sequence: 10206 - clear  0.000000000, sequence: 0
source 0 - assert 1763354246.000002615, sequence: 10207 - clear  0.000000000, sequence: 0
source 0 - assert 1763354247.000005109, sequence: 10208 - clear  0.000000000, sequence: 0
source 0 - assert 1763354248.000004810, sequence: 10209 - clear  0.000000000, sequence: 0
source 0 - assert 1763354249.000007323, sequence: 10210 - clear  0.000000000, sequence: 0
source 0 - assert 1763354250.000007706, sequence: 10211 - clear  0.000000000, sequence: 0
