trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763360238.280490741, sequence: 101116 - clear  0.000000000, sequence: 0
source 0 - assert 1763360239.281954888, sequence: 101117 - clear  0.000000000, sequence: 0
source 0 - assert 1763360240.281571326, sequence: 101118 - clear  0.000000000, sequence: 0
source 0 - assert 1763360241.281809160, sequence: 101119 - clear  0.000000000, sequence: 0
source 0 - assert 1763360242.282316230, sequence: 101120 - clear  0.000000000, sequence: 0
source 0 - assert 1763360243.287819308, sequence: 101121 - clear  0.000000000, sequence: 0
source 0 - assert 1763360244.290263241, sequence: 101122 - clear  0.000000000, sequence: 0
source 0 - assert 1763360245.291906234, sequence: 101123 - clear  0.000000000, sequence: 0
source 0 - assert 1763360246.293090874, sequence: 101124 - clear  0.000000000, sequence: 0
source 0 - assert 1763360247.292550766, sequence: 101125 - clear  0.000000000, sequence: 0
source 0 - assert 1763360248.296263881, sequence: 101126 - clear  0.000000000, sequence: 0
source 0 - assert 1763360249.298114694, sequence: 101127 - clear  0.000000000, sequence: 0
source 0 - assert 1763360250.300920864, sequence: 101128 - clear  0.000000000, sequence: 0
source 0 - assert 1763360251.302429582, sequence: 101129 - clear  0.000000000, sequence: 0
source 0 - assert 1763360252.301464917, sequence: 101130 - clear  0.000000000, sequence: 0
source 0 - assert 1763360253.304703530, sequence: 101131 - clear  0.000000000, sequence: 0
source 0 - assert 1763360254.306027213, sequence: 101132 - clear  0.000000000, sequence: 0
source 0 - assert 1763360255.308410934, sequence: 101133 - clear  0.000000000, sequence: 0
source 0 - assert 1763360256.308641362, sequence: 101134 - clear  0.000000000, sequence: 0
source 0 - assert 1763360257.311995113, sequence: 101135 - clear  0.000000000, sequence: 0
source 0 - assert 1763360258.313332312, sequence: 101136 - clear  0.000000000, sequence: 0
source 0 - assert 1763360259.315260739, sequence: 101137 - clear  0.000000000, sequence: 0
source 0 - assert 1763360260.315851907, sequence: 101138 - clear  0.000000000, sequence: 0
source 0 - assert 1763360261.319938186, sequence: 101139 - clear  0.000000000, sequence: 0
source 0 - assert 1763360262.321481968, sequence: 101140 - clear  0.000000000, sequence: 0
source 0 - assert 1763360263.321021668, sequence: 101141 - clear  0.000000000, sequence: 0
source 0 - assert 1763360264.322916146, sequence: 101142 - clear  0.000000000, sequence: 0
source 0 - assert 1763360265.327412301, sequence: 101143 - clear  0.000000000, sequence: 0
source 0 - assert 1763360266.326961064, sequence: 101144 - clear  0.000000000, sequence: 0
source 0 - assert 1763360267.324378398, sequence: 101145 - clear  0.000000000, sequence: 0
source 0 - assert 1763360268.324929456, sequence: 101146 - clear  0.000000000, sequence: 0
source 0 - assert 1763360269.328257726, sequence: 101147 - clear  0.000000000, sequence: 0
source 0 - assert 1763360270.331310768, sequence: 101148 - clear  0.000000000, sequence: 0
source 0 - assert 1763360271.336962414, sequence: 101149 - clear  0.000000000, sequence: 0
source 0 - assert 1763360272.337008351, sequence: 101150 - clear  0.000000000, sequence: 0
source 0 - assert 1763360273.338750218, sequence: 101151 - clear  0.000000000, sequence: 0
source 0 - assert 1763360274.336634344, sequence: 101152 - clear  0.000000000, sequence: 0
source 0 - assert 1763360275.335024112, sequence: 101153 - clear  0.000000000, sequence: 0
source 0 - assert 1763360276.342972510, sequence: 101154 - clear  0.000000000, sequence: 0
source 0 - assert 1763360277.346016235, sequence: 101155 - clear  0.000000000, sequence: 0
source 0 - assert 1763360278.346922807, sequence: 101156 - clear  0.000000000, sequence: 0
source 0 - assert 1763360279.349968955, sequence: 101157 - clear  0.000000000, sequence: 0
source 0 - assert 1763360280.351376730, sequence: 101158 - clear  0.000000000, sequence: 0
source 0 - assert 1763360281.350907248, sequence: 101159 - clear  0.000000000, sequence: 0
source 0 - assert 1763360282.354466002, sequence: 101160 - clear  0.000000000, sequence: 0
source 0 - assert 1763360283.357245644, sequence: 101161 - clear  0.000000000, sequence: 0
source 0 - assert 1763360284.358519511, sequence: 101162 - clear  0.000000000, sequence: 0
source 0 - assert 1763360285.359267437, sequence: 101163 - clear  0.000000000, sequence: 0
source 0 - assert 1763360286.363623469, sequence: 101164 - clear  0.000000000, sequence: 0
source 0 - assert 1763360287.362337218, sequence: 101165 - clear  0.000000000, sequence: 0
source 0 - assert 1763360288.359070460, sequence: 101166 - clear  0.000000000, sequence: 0
source 0 - assert 1763360289.359177253, sequence: 101167 - clear  0.000000000, sequence: 0
source 0 - assert 1763360290.363810872, sequence: 101168 - clear  0.000000000, sequence: 0
source 0 - assert 1763360291.369565868, sequence: 101169 - clear  0.000000000, sequence: 0
source 0 - assert 1763360292.368247236, sequence: 101170 - clear  0.000000000, sequence: 0
source 0 - assert 1763360293.367208209, sequence: 101171 - clear  0.000000000, sequence: 0
source 0 - assert 1763360294.372710687, sequence: 101172 - clear  0.000000000, sequence: 0
source 0 - assert 1763360295.374049305, sequence: 101173 - clear  0.000000000, sequence: 0
source 0 - assert 1763360296.377598440, sequence: 101174 - clear  0.000000000, sequence: 0
source 0 - assert 1763360297.377683749, sequence: 101175 - clear  0.000000000, sequence: 0
source 0 - assert 1763360298.377974245, sequence: 101176 - clear  0.000000000, sequence: 0
source 0 - assert 1763360299.378029084, sequence: 101177 - clear  0.000000000, sequence: 0
source 0 - assert 1763360300.382252213, sequence: 101178 - clear  0.000000000, sequence: 0
source 0 - assert 1763360301.383768572, sequence: 101179 - clear  0.000000000, sequence: 0
source 0 - assert 1763360302.387727475, sequence: 101180 - clear  0.000000000, sequence: 0
source 0 - assert 1763360303.389860653, sequence: 101181 - clear  0.000000000, sequence: 0
source 0 - assert 1763360304.389929163, sequence: 101182 - clear  0.000000000, sequence: 0
source 0 - assert 1763360305.392428305, sequence: 101183 - clear  0.000000000, sequence: 0
source 0 - assert 1763360306.395509731, sequence: 101184 - clear  0.000000000, sequence: 0
source 0 - assert 1763360307.396508106, sequence: 101185 - clear  0.000000000, sequence: 0
source 0 - assert 1763360308.400793719, sequence: 101186 - clear  0.000000000, sequence: 0
source 0 - assert 1763360309.400739973, sequence: 101187 - clear  0.000000000, sequence: 0
source 0 - assert 1763360310.400954204, sequence: 101188 - clear  0.000000000, sequence: 0
source 0 - assert 1763360311.398673265, sequence: 101189 - clear  0.000000000, sequence: 0
source 0 - assert 1763360312.399440511, sequence: 101190 - clear  0.000000000, sequence: 0
source 0 - assert 1763360313.403429557, sequence: 101191 - clear  0.000000000, sequence: 0
