trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763411822.000008238, sequence: 14681 - clear  0.000000000, sequence: 0
source 0 - assert 1763411823.000009755, sequence: 14682 - clear  0.000000000, sequence: 0
source 0 - assert 1763411824.000006335, sequence: 14683 - clear  0.000000000, sequence: 0
source 0 - assert 1763411825.000010537, sequence: 14684 - clear  0.000000000, sequence: 0
source 0 - assert 1763411826.000007828, sequence: 14685 - clear  0.000000000, sequence: 0
source 0 - assert 1763411827.000003741, sequence: 14686 - clear  0.000000000, sequence: 0
source 0 - assert 1763411828.000009457, sequence: 14687 - clear  0.000000000, sequence: 0
source 0 - assert 1763411829.000007893, sequence: 14688 - clear  0.000000000, sequence: 0
source 0 - assert 1763411830.000008325, sequence: 14689 - clear  0.000000000, sequence: 0
source 0 - assert 1763411831.000007872, sequence: 14690 - clear  0.000000000, sequence: 0
source 0 - assert 1763411832.000004058, sequence: 14691 - clear  0.000000000, sequence: 0
source 0 - assert 1763411833.000004745, sequence: 14692 - clear  0.000000000, sequence: 0
source 0 - assert 1763411834.000007809, sequence: 14693 - clear  0.000000000, sequence: 0
source 0 - assert 1763411835.000011572, sequence: 14694 - clear  0.000000000, sequence: 0
source 0 - assert 1763411836.000009665, sequence: 14695 - clear  0.000000000, sequence: 0
source 0 - assert 1763411837.000008145, sequence: 14696 - clear  0.000000000, sequence: 0
source 0 - assert 1763411838.000007620, sequence: 14697 - clear  0.000000000, sequence: 0
source 0 - assert 1763411839.000008521, sequence: 14698 - clear  0.000000000, sequence: 0
source 0 - assert 1763411840.000010864, sequence: 14699 - clear  0.000000000, sequence: 0
source 0 - assert 1763411841.000005826, sequence: 14700 - clear  0.000000000, sequence: 0
source 0 - assert 1763411842.000007174, sequence: 14701 - clear  0.000000000, sequence: 0
source 0 - assert 1763411843.000004383, sequence: 14702 - clear  0.000000000, sequence: 0
source 0 - assert 1763411844.000005538, sequence: 14703 - clear  0.000000000, sequence: 0
