trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763411686.000097359, sequence: 14387 - clear  0.000000000, sequence: 0
source 0 - assert 1763411687.000111776, sequence: 14388 - clear  0.000000000, sequence: 0
source 0 - assert 1763411688.000096928, sequence: 14389 - clear  0.000000000, sequence: 0
source 0 - assert 1763411689.000083712, sequence: 14390 - clear  0.000000000, sequence: 0
source 0 - assert 1763411690.000079331, sequence: 14391 - clear  0.000000000, sequence: 0
source 0 - assert 1763411691.000081107, sequence: 14392 - clear  0.000000000, sequence: 0
source 0 - assert 1763411692.000107328, sequence: 14393 - clear  0.000000000, sequence: 0
source 0 - assert 1763411693.000116739, sequence: 14394 - clear  0.000000000, sequence: 0
source 0 - assert 1763411694.000111049, sequence: 14395 - clear  0.000000000, sequence: 0
source 0 - assert 1763411695.000101448, sequence: 14396 - clear  0.000000000, sequence: 0
source 0 - assert 1763411696.000101507, sequence: 14397 - clear  0.000000000, sequence: 0
source 0 - assert 1763411697.000098466, sequence: 14398 - clear  0.000000000, sequence: 0
source 0 - assert 1763411698.000102895, sequence: 14399 - clear  0.000000000, sequence: 0
source 0 - assert 1763411699.000104715, sequence: 14400 - clear  0.000000000, sequence: 0
source 0 - assert 1763411700.000107083, sequence: 14401 - clear  0.000000000, sequence: 0
source 0 - assert 1763411701.000122994, sequence: 14402 - clear  0.000000000, sequence: 0
source 0 - assert 1763411702.000128963, sequence: 14403 - clear  0.000000000, sequence: 0
source 0 - assert 1763411703.000123837, sequence: 14404 - clear  0.000000000, sequence: 0
source 0 - assert 1763411704.000116765, sequence: 14405 - clear  0.000000000, sequence: 0
source 0 - assert 1763411705.000111254, sequence: 14406 - clear  0.000000000, sequence: 0
source 0 - assert 1763411706.000164139, sequence: 14407 - clear  0.000000000, sequence: 0
source 0 - assert 1763411707.000180451, sequence: 14408 - clear  0.000000000, sequence: 0
source 0 - assert 1763411708.000163117, sequence: 14409 - clear  0.000000000, sequence: 0
source 0 - assert 1763411709.000148217, sequence: 14410 - clear  0.000000000, sequence: 0
source 0 - assert 1763411710.000145115, sequence: 14411 - clear  0.000000000, sequence: 0
source 0 - assert 1763411711.000164434, sequence: 14412 - clear  0.000000000, sequence: 0
source 0 - assert 1763411712.000173663, sequence: 14413 - clear  0.000000000, sequence: 0
source 0 - assert 1763411713.000170520, sequence: 14414 - clear  0.000000000, sequence: 0
source 0 - assert 1763411714.000165671, sequence: 14415 - clear  0.000000000, sequence: 0
source 0 - assert 1763411715.000166033, sequence: 14416 - clear  0.000000000, sequence: 0
source 0 - assert 1763411716.000165747, sequence: 14417 - clear  0.000000000, sequence: 0
source 0 - assert 1763411717.000166193, sequence: 14418 - clear  0.000000000, sequence: 0
source 0 - assert 1763411718.000167678, sequence: 14419 - clear  0.000000000, sequence: 0
source 0 - assert 1763411719.000169097, sequence: 14420 - clear  0.000000000, sequence: 0
source 0 - assert 1763411720.000169310, sequence: 14421 - clear  0.000000000, sequence: 0
source 0 - assert 1763411721.000169689, sequence: 14422 - clear  0.000000000, sequence: 0
source 0 - assert 1763411722.000233852, sequence: 14423 - clear  0.000000000, sequence: 0
source 0 - assert 1763411723.000253704, sequence: 14424 - clear  0.000000000, sequence: 0
source 0 - assert 1763411724.000233107, sequence: 14425 - clear  0.000000000, sequence: 0
source 0 - assert 1763411725.000211008, sequence: 14426 - clear  0.000000000, sequence: 0
source 0 - assert 1763411726.000244644, sequence: 14427 - clear  0.000000000, sequence: 0
source 0 - assert 1763411727.000265967, sequence: 14428 - clear  0.000000000, sequence: 0
source 0 - assert 1763411728.000253683, sequence: 14429 - clear  0.000000000, sequence: 0
source 0 - assert 1763411729.000244665, sequence: 14430 - clear  0.000000000, sequence: 0
source 0 - assert 1763411730.000242310, sequence: 14431 - clear  0.000000000, sequence: 0
source 0 - assert 1763411731.000554712, sequence: 14432 - clear  0.000000000, sequence: 0
source 0 - assert 1763411732.000672441, sequence: 14433 - clear  0.000000000, sequence: 0
source 0 - assert 1763411733.000552716, sequence: 14434 - clear  0.000000000, sequence: 0
source 0 - assert 1763411734.000453823, sequence: 14435 - clear  0.000000000, sequence: 0
