trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763412895.000006958, sequence: 15754 - clear  0.000000000, sequence: 0
source 0 - assert 1763412896.000005198, sequence: 15755 - clear  0.000000000, sequence: 0
source 0 - assert 1763412897.000004997, sequence: 15756 - clear  0.000000000, sequence: 0
source 0 - assert 1763412898.000002261, sequence: 15757 - clear  0.000000000, sequence: 0
source 0 - assert 1763412899.000005359, sequence: 15758 - clear  0.000000000, sequence: 0
source 0 - assert 1763412900.000001777, sequence: 15759 - clear  0.000000000, sequence: 0
source 0 - assert 1763412901.000006871, sequence: 15760 - clear  0.000000000, sequence: 0
source 0 - assert 1763412902.000004282, sequence: 15761 - clear  0.000000000, sequence: 0
source 0 - assert 1763412903.000003870, sequence: 15762 - clear  0.000000000, sequence: 0
source 0 - assert 1763412904.000006003, sequence: 15763 - clear  0.000000000, sequence: 0
source 0 - assert 1763412905.000006081, sequence: 15764 - clear  0.000000000, sequence: 0
source 0 - assert 1763412906.000007844, sequence: 15765 - clear  0.000000000, sequence: 0
source 0 - assert 1763412907.000005302, sequence: 15766 - clear  0.000000000, sequence: 0
source 0 - assert 1763412908.000001116, sequence: 15767 - clear  0.000000000, sequence: 0
source 0 - assert 1763412909.000004405, sequence: 15768 - clear  0.000000000, sequence: 0
source 0 - assert 1763412910.000007037, sequence: 15769 - clear  0.000000000, sequence: 0
source 0 - assert 1763412911.000001869, sequence: 15770 - clear  0.000000000, sequence: 0
source 0 - assert 1763412912.000009510, sequence: 15771 - clear  0.000000000, sequence: 0
source 0 - assert 1763412913.000004966, sequence: 15772 - clear  0.000000000, sequence: 0
source 0 - assert 1763412914.000005129, sequence: 15773 - clear  0.000000000, sequence: 0
source 0 - assert 1763412915.000007221, sequence: 15774 - clear  0.000000000, sequence: 0
source 0 - assert 1763412916.000004566, sequence: 15775 - clear  0.000000000, sequence: 0
source 0 - assert 1763412917.000007177, sequence: 15776 - clear  0.000000000, sequence: 0
source 0 - assert 1763412918.000006978, sequence: 15777 - clear  0.000000000, sequence: 0
source 0 - assert 1763412919.000004328, sequence: 15778 - clear  0.000000000, sequence: 0
source 0 - assert 1763412920.000005933, sequence: 15779 - clear  0.000000000, sequence: 0
source 0 - assert 1763412921.000006766, sequence: 15780 - clear  0.000000000, sequence: 0
source 0 - assert 1763412922.000005793, sequence: 15781 - clear  0.000000000, sequence: 0
source 0 - assert 1763412923.000006807, sequence: 15782 - clear  0.000000000, sequence: 0
