trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763405717.442870253, sequence: 8536 - clear  0.000000000, sequence: 0
source 0 - assert 1763405718.440971114, sequence: 8537 - clear  0.000000000, sequence: 0
source 0 - assert 1763405719.439487932, sequence: 8538 - clear  0.000000000, sequence: 0
source 0 - assert 1763405720.448988508, sequence: 8539 - clear  0.000000000, sequence: 0
source 0 - assert 1763405721.460274521, sequence: 8540 - clear  0.000000000, sequence: 0
source 0 - assert 1763405722.456740978, sequence: 8541 - clear  0.000000000, sequence: 0
source 0 - assert 1763405723.455462654, sequence: 8542 - clear  0.000000000, sequence: 0
source 0 - assert 1763405724.456824783, sequence: 8543 - clear  0.000000000, sequence: 0
source 0 - assert 1763405725.457563738, sequence: 8544 - clear  0.000000000, sequence: 0
source 0 - assert 1763405726.471734986, sequence: 8545 - clear  0.000000000, sequence: 0
source 0 - assert 1763405727.480962172, sequence: 8546 - clear  0.000000000, sequence: 0
source 0 - assert 1763405728.479050530, sequence: 8547 - clear  0.000000000, sequence: 0
source 0 - assert 1763405729.476737963, sequence: 8548 - clear  0.000000000, sequence: 0
source 0 - assert 1763405730.486792619, sequence: 8549 - clear  0.000000000, sequence: 0
source 0 - assert 1763405731.497271596, sequence: 8550 - clear  0.000000000, sequence: 0
source 0 - assert 1763405732.495658752, sequence: 8551 - clear  0.000000000, sequence: 0
source 0 - assert 1763405733.491752631, sequence: 8552 - clear  0.000000000, sequence: 0
source 0 - assert 1763405734.491224168, sequence: 8553 - clear  0.000000000, sequence: 0
source 0 - assert 1763405735.500283486, sequence: 8554 - clear  0.000000000, sequence: 0
source 0 - assert 1763405736.509018603, sequence: 8555 - clear  0.000000000, sequence: 0
source 0 - assert 1763405737.512279683, sequence: 8556 - clear  0.000000000, sequence: 0
source 0 - assert 1763405738.514377079, sequence: 8557 - clear  0.000000000, sequence: 0
source 0 - assert 1763405739.513208223, sequence: 8558 - clear  0.000000000, sequence: 0
source 0 - assert 1763405740.526200154, sequence: 8559 - clear  0.000000000, sequence: 0
source 0 - assert 1763405741.535893824, sequence: 8560 - clear  0.000000000, sequence: 0
source 0 - assert 1763405742.530936130, sequence: 8561 - clear  0.000000000, sequence: 0
source 0 - assert 1763405743.530427479, sequence: 8562 - clear  0.000000000, sequence: 0
source 0 - assert 1763405744.533480081, sequence: 8563 - clear  0.000000000, sequence: 0
source 0 - assert 1763405745.533238694, sequence: 8564 - clear  0.000000000, sequence: 0
source 0 - assert 1763405746.547045150, sequence: 8565 - clear  0.000000000, sequence: 0
source 0 - assert 1763405747.554072645, sequence: 8566 - clear  0.000000000, sequence: 0
