trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763366934.000009405, sequence: 5682 - clear  0.000000000, sequence: 0
source 0 - assert 1763366935.000008703, sequence: 5683 - clear  0.000000000, sequence: 0
source 0 - assert 1763366936.000008283, sequence: 5684 - clear  0.000000000, sequence: 0
source 0 - assert 1763366937.000008870, sequence: 5685 - clear  0.000000000, sequence: 0
source 0 - assert 1763366938.000008197, sequence: 5686 - clear  0.000000000, sequence: 0
source 0 - assert 1763366939.000009116, sequence: 5687 - clear  0.000000000, sequence: 0
source 0 - assert 1763366940.000006165, sequence: 5688 - clear  0.000000000, sequence: 0
source 0 - assert 1763366941.000011051, sequence: 5689 - clear  0.000000000, sequence: 0
source 0 - assert 1763366942.000010207, sequence: 5690 - clear  0.000000000, sequence: 0
source 0 - assert 1763366943.000007201, sequence: 5691 - clear  0.000000000, sequence: 0
source 0 - assert 1763366944.000006851, sequence: 5692 - clear  0.000000000, sequence: 0
source 0 - assert 1763366945.000005438, sequence: 5693 - clear  0.000000000, sequence: 0
source 0 - assert 1763366946.000007141, sequence: 5694 - clear  0.000000000, sequence: 0
source 0 - assert 1763366947.000009476, sequence: 5695 - clear  0.000000000, sequence: 0
source 0 - assert 1763366948.000007898, sequence: 5696 - clear  0.000000000, sequence: 0
source 0 - assert 1763366949.000009900, sequence: 5697 - clear  0.000000000, sequence: 0
source 0 - assert 1763366950.000006989, sequence: 5698 - clear  0.000000000, sequence: 0
source 0 - assert 1763366951.000008071, sequence: 5699 - clear  0.000000000, sequence: 0
source 0 - assert 1763366952.000005733, sequence: 5700 - clear  0.000000000, sequence: 0
source 0 - assert 1763366953.000009577, sequence: 5701 - clear  0.000000000, sequence: 0
source 0 - assert 1763366954.000007584, sequence: 5702 - clear  0.000000000, sequence: 0
source 0 - assert 1763366955.000009412, sequence: 5703 - clear  0.000000000, sequence: 0
source 0 - assert 1763366956.000002913, sequence: 5704 - clear  0.000000000, sequence: 0
source 0 - assert 1763366957.000006729, sequence: 5705 - clear  0.000000000, sequence: 0
source 0 - assert 1763366958.000005697, sequence: 5706 - clear  0.000000000, sequence: 0
source 0 - assert 1763366959.000008289, sequence: 5707 - clear  0.000000000, sequence: 0
source 0 - assert 1763366960.000006245, sequence: 5708 - clear  0.000000000, sequence: 0
source 0 - assert 1763366961.000005339, sequence: 5709 - clear  0.000000000, sequence: 0
source 0 - assert 1763366962.000009286, sequence: 5710 - clear  0.000000000, sequence: 0
source 0 - assert 1763366963.000005039, sequence: 5711 - clear  0.000000000, sequence: 0
source 0 - assert 1763366964.000009296, sequence: 5712 - clear  0.000000000, sequence: 0
source 0 - assert 1763366965.000007422, sequence: 5713 - clear  0.000000000, sequence: 0
source 0 - assert 1763366966.000007410, sequence: 5714 - clear  0.000000000, sequence: 0
source 0 - assert 1763366967.000006066, sequence: 5715 - clear  0.000000000, sequence: 0
source 0 - assert 1763366968.000007481, sequence: 5716 - clear  0.000000000, sequence: 0
source 0 - assert 1763366969.000007073, sequence: 5717 - clear  0.000000000, sequence: 0
source 0 - assert 1763366970.000007708, sequence: 5718 - clear  0.000000000, sequence: 0
source 0 - assert 1763366971.000012469, sequence: 5719 - clear  0.000000000, sequence: 0
source 0 - assert 1763366972.000006540, sequence: 5720 - clear  0.000000000, sequence: 0
source 0 - assert 1763366973.000008150, sequence: 5721 - clear  0.000000000, sequence: 0
source 0 - assert 1763366974.000006833, sequence: 5722 - clear  0.000000000, sequence: 0
source 0 - assert 1763366975.000010371, sequence: 5723 - clear  0.000000000, sequence: 0
source 0 - assert 1763366976.000006832, sequence: 5724 - clear  0.000000000, sequence: 0
source 0 - assert 1763366977.000008619, sequence: 5725 - clear  0.000000000, sequence: 0
source 0 - assert 1763366978.000004750, sequence: 5726 - clear  0.000000000, sequence: 0
source 0 - assert 1763366979.000008535, sequence: 5727 - clear  0.000000000, sequence: 0
source 0 - assert 1763366980.000008450, sequence: 5728 - clear  0.000000000, sequence: 0
source 0 - assert 1763366981.000007445, sequence: 5729 - clear  0.000000000, sequence: 0
source 0 - assert 1763366982.000007335, sequence: 5730 - clear  0.000000000, sequence: 0
source 0 - assert 1763366983.000008089, sequence: 5731 - clear  0.000000000, sequence: 0
source 0 - assert 1763366984.000005462, sequence: 5732 - clear  0.000000000, sequence: 0
source 0 - assert 1763366985.000007590, sequence: 5733 - clear  0.000000000, sequence: 0
source 0 - assert 1763366986.000010908, sequence: 5734 - clear  0.000000000, sequence: 0
source 0 - assert 1763366987.000008814, sequence: 5735 - clear  0.000000000, sequence: 0
source 0 - assert 1763366988.000007605, sequence: 5736 - clear  0.000000000, sequence: 0
source 0 - assert 1763366989.000005481, sequence: 5737 - clear  0.000000000, sequence: 0
source 0 - assert 1763366990.000011322, sequence: 5738 - clear  0.000000000, sequence: 0
source 0 - assert 1763366991.000009540, sequence: 5739 - clear  0.000000000, sequence: 0
source 0 - assert 1763366992.000008877, sequence: 5740 - clear  0.000000000, sequence: 0
source 0 - assert 1763366993.000009413, sequence: 5741 - clear  0.000000000, sequence: 0
source 0 - assert 1763366994.000006457, sequence: 5742 - clear  0.000000000, sequence: 0
source 0 - assert 1763366995.000008997, sequence: 5743 - clear  0.000000000, sequence: 0
source 0 - assert 1763366996.000011660, sequence: 5744 - clear  0.000000000, sequence: 0
source 0 - assert 1763366997.000010698, sequence: 5745 - clear  0.000000000, sequence: 0
source 0 - assert 1763366998.000007401, sequence: 5746 - clear  0.000000000, sequence: 0
source 0 - assert 1763366999.000009443, sequence: 5747 - clear  0.000000000, sequence: 0
source 0 - assert 1763367000.000012071, sequence: 5748 - clear  0.000000000, sequence: 0
source 0 - assert 1763367001.000010576, sequence: 5749 - clear  0.000000000, sequence: 0
source 0 - assert 1763367002.000007164, sequence: 5750 - clear  0.000000000, sequence: 0
source 0 - assert 1763367003.000008116, sequence: 5751 - clear  0.000000000, sequence: 0
