trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763366526.026419477, sequence: 155399 - clear  0.000000000, sequence: 0
source 0 - assert 1763366527.041302811, sequence: 155400 - clear  0.000000000, sequence: 0
source 0 - assert 1763366528.039992829, sequence: 155401 - clear  0.000000000, sequence: 0
source 0 - assert 1763366529.024550131, sequence: 155402 - clear  0.000000000, sequence: 0
source 0 - assert 1763366530.006407988, sequence: 155403 - clear  0.000000000, sequence: 0
source 0 - assert 1763366530.999237355, sequence: 155404 - clear  0.000000000, sequence: 0
source 0 - assert 1763366532.014575231, sequence: 155405 - clear  0.000000000, sequence: 0
source 0 - assert 1763366533.038015507, sequence: 155406 - clear  0.000000000, sequence: 0
source 0 - assert 1763366534.056843441, sequence: 155407 - clear  0.000000000, sequence: 0
source 0 - assert 1763366535.061096681, sequence: 155408 - clear  0.000000000, sequence: 0
source 0 - assert 1763366536.078639173, sequence: 155409 - clear  0.000000000, sequence: 0
source 0 - assert 1763366537.125809919, sequence: 155410 - clear  0.000000000, sequence: 0
source 0 - assert 1763366538.107043415, sequence: 155411 - clear  0.000000000, sequence: 0
source 0 - assert 1763366539.073212986, sequence: 155412 - clear  0.000000000, sequence: 0
source 0 - assert 1763366540.049961647, sequence: 155413 - clear  0.000000000, sequence: 0
source 0 - assert 1763366541.027524434, sequence: 155414 - clear  0.000000000, sequence: 0
source 0 - assert 1763366542.009252538, sequence: 155415 - clear  0.000000000, sequence: 0
source 0 - assert 1763366542.993480627, sequence: 155416 - clear  0.000000000, sequence: 0
source 0 - assert 1763366543.975038918, sequence: 155417 - clear  0.000000000, sequence: 0
source 0 - assert 1763366544.975868316, sequence: 155418 - clear  0.000000000, sequence: 0
source 0 - assert 1763366545.990091929, sequence: 155419 - clear  0.000000000, sequence: 0
source 0 - assert 1763366547.008245728, sequence: 155420 - clear  0.000000000, sequence: 0
