trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763363050.010063405, sequence: 152044 - clear  0.000000000, sequence: 0
source 0 - assert 1763363051.010061702, sequence: 152045 - clear  0.000000000, sequence: 0
source 0 - assert 1763363052.010117953, sequence: 152046 - clear  0.000000000, sequence: 0
source 0 - assert 1763363053.011142964, sequence: 152047 - clear  0.000000000, sequence: 0
source 0 - assert 1763363054.011694130, sequence: 152048 - clear  0.000000000, sequence: 0
source 0 - assert 1763363055.011830936, sequence: 152049 - clear  0.000000000, sequence: 0
source 0 - assert 1763363056.011567095, sequence: 152050 - clear  0.000000000, sequence: 0
source 0 - assert 1763363057.011770538, sequence: 152051 - clear  0.000000000, sequence: 0
source 0 - assert 1763363058.011864639, sequence: 152052 - clear  0.000000000, sequence: 0
source 0 - assert 1763363059.012749671, sequence: 152053 - clear  0.000000000, sequence: 0
source 0 - assert 1763363060.012817687, sequence: 152054 - clear  0.000000000, sequence: 0
source 0 - assert 1763363061.012469131, sequence: 152055 - clear  0.000000000, sequence: 0
source 0 - assert 1763363062.012266144, sequence: 152056 - clear  0.000000000, sequence: 0
source 0 - assert 1763363063.012324995, sequence: 152057 - clear  0.000000000, sequence: 0
source 0 - assert 1763363064.012929375, sequence: 152058 - clear  0.000000000, sequence: 0
source 0 - assert 1763363065.013006391, sequence: 152059 - clear  0.000000000, sequence: 0
source 0 - assert 1763363066.012832261, sequence: 152060 - clear  0.000000000, sequence: 0
source 0 - assert 1763363067.013229066, sequence: 152061 - clear  0.000000000, sequence: 0
source 0 - assert 1763363068.013674967, sequence: 152062 - clear  0.000000000, sequence: 0
source 0 - assert 1763363069.013963331, sequence: 152063 - clear  0.000000000, sequence: 0
source 0 - assert 1763363070.013840886, sequence: 152064 - clear  0.000000000, sequence: 0
source 0 - assert 1763363071.013941908, sequence: 152065 - clear  0.000000000, sequence: 0
source 0 - assert 1763363072.015404820, sequence: 152066 - clear  0.000000000, sequence: 0
source 0 - assert 1763363073.015747287, sequence: 152067 - clear  0.000000000, sequence: 0
source 0 - assert 1763363074.015157653, sequence: 152068 - clear  0.000000000, sequence: 0
source 0 - assert 1763363075.014758390, sequence: 152069 - clear  0.000000000, sequence: 0
source 0 - assert 1763363076.015297067, sequence: 152070 - clear  0.000000000, sequence: 0
source 0 - assert 1763363077.016315451, sequence: 152071 - clear  0.000000000, sequence: 0
source 0 - assert 1763363078.016537445, sequence: 152072 - clear  0.000000000, sequence: 0
source 0 - assert 1763363079.016233957, sequence: 152073 - clear  0.000000000, sequence: 0
source 0 - assert 1763363080.016193175, sequence: 152074 - clear  0.000000000, sequence: 0
source 0 - assert 1763363081.017565013, sequence: 152075 - clear  0.000000000, sequence: 0
source 0 - assert 1763363082.017858907, sequence: 152076 - clear  0.000000000, sequence: 0
source 0 - assert 1763363083.017389409, sequence: 152077 - clear  0.000000000, sequence: 0
source 0 - assert 1763363084.017052060, sequence: 152078 - clear  0.000000000, sequence: 0
source 0 - assert 1763363085.017058003, sequence: 152079 - clear  0.000000000, sequence: 0
source 0 - assert 1763363086.018288881, sequence: 152080 - clear  0.000000000, sequence: 0
source 0 - assert 1763363087.019861675, sequence: 152081 - clear  0.000000000, sequence: 0
source 0 - assert 1763363088.019958630, sequence: 152082 - clear  0.000000000, sequence: 0
source 0 - assert 1763363089.015381234, sequence: 152083 - clear  0.000000000, sequence: 0
source 0 - assert 1763363090.013414696, sequence: 152084 - clear  0.000000000, sequence: 0
source 0 - assert 1763363091.015177803, sequence: 152085 - clear  0.000000000, sequence: 0
source 0 - assert 1763363092.016649515, sequence: 152086 - clear  0.000000000, sequence: 0
source 0 - assert 1763363093.018596122, sequence: 152087 - clear  0.000000000, sequence: 0
source 0 - assert 1763363094.018492676, sequence: 152088 - clear  0.000000000, sequence: 0
source 0 - assert 1763363095.017338502, sequence: 152089 - clear  0.000000000, sequence: 0
source 0 - assert 1763363096.014582345, sequence: 152090 - clear  0.000000000, sequence: 0
source 0 - assert 1763363097.014500643, sequence: 152091 - clear  0.000000000, sequence: 0
source 0 - assert 1763363098.018060100, sequence: 152092 - clear  0.000000000, sequence: 0
source 0 - assert 1763363099.023004876, sequence: 152093 - clear  0.000000000, sequence: 0
source 0 - assert 1763363100.023718342, sequence: 152094 - clear  0.000000000, sequence: 0
source 0 - assert 1763363101.017814678, sequence: 152095 - clear  0.000000000, sequence: 0
source 0 - assert 1763363102.008472423, sequence: 152096 - clear  0.000000000, sequence: 0
source 0 - assert 1763363103.007119409, sequence: 152097 - clear  0.000000000, sequence: 0
source 0 - assert 1763363104.011878043, sequence: 152098 - clear  0.000000000, sequence: 0
source 0 - assert 1763363105.016222211, sequence: 152099 - clear  0.000000000, sequence: 0
source 0 - assert 1763363106.019947842, sequence: 152100 - clear  0.000000000, sequence: 0
source 0 - assert 1763363107.018695438, sequence: 152101 - clear  0.000000000, sequence: 0
source 0 - assert 1763363108.005671940, sequence: 152102 - clear  0.000000000, sequence: 0
source 0 - assert 1763363109.000623032, sequence: 152103 - clear  0.000000000, sequence: 0
source 0 - assert 1763363110.012181245, sequence: 152104 - clear  0.000000000, sequence: 0
source 0 - assert 1763363111.033176434, sequence: 152105 - clear  0.000000000, sequence: 0
source 0 - assert 1763363112.033960656, sequence: 152106 - clear  0.000000000, sequence: 0
source 0 - assert 1763363113.006962910, sequence: 152107 - clear  0.000000000, sequence: 0
source 0 - assert 1763363114.010969197, sequence: 152108 - clear  0.000000000, sequence: 0
source 0 - assert 1763363115.023867489, sequence: 152109 - clear  0.000000000, sequence: 0
source 0 - assert 1763363116.036554546, sequence: 152110 - clear  0.000000000, sequence: 0
source 0 - assert 1763363117.036735977, sequence: 152111 - clear  0.000000000, sequence: 0
source 0 - assert 1763363118.020828468, sequence: 152112 - clear  0.000000000, sequence: 0
source 0 - assert 1763363118.999160650, sequence: 152113 - clear  0.000000000, sequence: 0
source 0 - assert 1763363120.001283876, sequence: 152114 - clear  0.000000000, sequence: 0
source 0 - assert 1763363121.013462903, sequence: 152115 - clear  0.000000000, sequence: 0
source 0 - assert 1763363122.019605916, sequence: 152116 - clear  0.000000000, sequence: 0
source 0 - assert 1763363123.018288698, sequence: 152117 - clear  0.000000000, sequence: 0
source 0 - assert 1763363124.005446669, sequence: 152118 - clear  0.000000000, sequence: 0
source 0 - assert 1763363125.001610157, sequence: 152119 - clear  0.000000000, sequence: 0
source 0 - assert 1763363126.004914985, sequence: 152120 - clear  0.000000000, sequence: 0
source 0 - assert 1763363127.011352512, sequence: 152121 - clear  0.000000000, sequence: 0
source 0 - assert 1763363128.021543574, sequence: 152122 - clear  0.000000000, sequence: 0
source 0 - assert 1763363129.033090833, sequence: 152123 - clear  0.000000000, sequence: 0
source 0 - assert 1763363130.041284485, sequence: 152124 - clear  0.000000000, sequence: 0
source 0 - assert 1763363131.044506547, sequence: 152125 - clear  0.000000000, sequence: 0
source 0 - assert 1763363132.040793599, sequence: 152126 - clear  0.000000000, sequence: 0
source 0 - assert 1763363133.037501725, sequence: 152127 - clear  0.000000000, sequence: 0
source 0 - assert 1763363134.036008888, sequence: 152128 - clear  0.000000000, sequence: 0
source 0 - assert 1763363135.038303657, sequence: 152129 - clear  0.000000000, sequence: 0
source 0 - assert 1763363136.044830011, sequence: 152130 - clear  0.000000000, sequence: 0
source 0 - assert 1763363137.057254636, sequence: 152131 - clear  0.000000000, sequence: 0
source 0 - assert 1763363138.068975426, sequence: 152132 - clear  0.000000000, sequence: 0
source 0 - assert 1763363139.079012605, sequence: 152133 - clear  0.000000000, sequence: 0
source 0 - assert 1763363140.091232476, sequence: 152134 - clear  0.000000000, sequence: 0
source 0 - assert 1763363141.092956646, sequence: 152135 - clear  0.000000000, sequence: 0
source 0 - assert 1763363142.123176317, sequence: 152136 - clear  0.000000000, sequence: 0
source 0 - assert 1763363143.165451762, sequence: 152137 - clear  0.000000000, sequence: 0
source 0 - assert 1763363144.145039564, sequence: 152138 - clear  0.000000000, sequence: 0
source 0 - assert 1763363145.108976125, sequence: 152139 - clear  0.000000000, sequence: 0
source 0 - assert 1763363146.077406705, sequence: 152140 - clear  0.000000000, sequence: 0
source 0 - assert 1763363147.053760871, sequence: 152141 - clear  0.000000000, sequence: 0
source 0 - assert 1763363148.036751196, sequence: 152142 - clear  0.000000000, sequence: 0
source 0 - assert 1763363149.027497592, sequence: 152143 - clear  0.000000000, sequence: 0
source 0 - assert 1763363150.030181115, sequence: 152144 - clear  0.000000000, sequence: 0
source 0 - assert 1763363151.041515082, sequence: 152145 - clear  0.000000000, sequence: 0
source 0 - assert 1763363152.048099654, sequence: 152146 - clear  0.000000000, sequence: 0
source 0 - assert 1763363153.055483043, sequence: 152147 - clear  0.000000000, sequence: 0
source 0 - assert 1763363154.060515368, sequence: 152148 - clear  0.000000000, sequence: 0
source 0 - assert 1763363155.061545557, sequence: 152149 - clear  0.000000000, sequence: 0
source 0 - assert 1763363156.057635135, sequence: 152150 - clear  0.000000000, sequence: 0
source 0 - assert 1763363157.049276524, sequence: 152151 - clear  0.000000000, sequence: 0
source 0 - assert 1763363158.037345684, sequence: 152152 - clear  0.000000000, sequence: 0
source 0 - assert 1763363159.021764466, sequence: 152153 - clear  0.000000000, sequence: 0
source 0 - assert 1763363160.020209635, sequence: 152154 - clear  0.000000000, sequence: 0
source 0 - assert 1763363161.029287863, sequence: 152155 - clear  0.000000000, sequence: 0
source 0 - assert 1763363162.043237519, sequence: 152156 - clear  0.000000000, sequence: 0
source 0 - assert 1763363163.052281961, sequence: 152157 - clear  0.000000000, sequence: 0
source 0 - assert 1763363164.056006699, sequence: 152158 - clear  0.000000000, sequence: 0
source 0 - assert 1763363165.052316405, sequence: 152159 - clear  0.000000000, sequence: 0
source 0 - assert 1763363166.044353942, sequence: 152160 - clear  0.000000000, sequence: 0
source 0 - assert 1763363167.036997220, sequence: 152161 - clear  0.000000000, sequence: 0
source 0 - assert 1763363168.031935708, sequence: 152162 - clear  0.000000000, sequence: 0
source 0 - assert 1763363169.032428206, sequence: 152163 - clear  0.000000000, sequence: 0
source 0 - assert 1763363170.037650395, sequence: 152164 - clear  0.000000000, sequence: 0
source 0 - assert 1763363171.046411639, sequence: 152165 - clear  0.000000000, sequence: 0
source 0 - assert 1763363172.050267123, sequence: 152166 - clear  0.000000000, sequence: 0
source 0 - assert 1763363173.050188653, sequence: 152167 - clear  0.000000000, sequence: 0
source 0 - assert 1763363174.047193409, sequence: 152168 - clear  0.000000000, sequence: 0
source 0 - assert 1763363175.044080480, sequence: 152169 - clear  0.000000000, sequence: 0
source 0 - assert 1763363176.043126027, sequence: 152170 - clear  0.000000000, sequence: 0
