ptp4l[460259.394]: selected /dev/ptp0 as PTP clock
ptp4l[460259.398]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[460259.399]: port 0 (/var/run/ptp/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[460259.399]: port 0 (/var/run/ptp/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[460265.405]: selected local clock 000000.fffe.049f06 as best master
ptp4l[460265.468]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[460269.468]: selected best master clock 641c10.fffe.f12579
ptp4l[460269.468]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[460570.179]: master offset -330369781 s2 freq -32767999 path delay   8186982
ptp4l[460571.138]: master offset -372114325 s2 freq -32767999 path delay   8186982
ptp4l[460572.096]: master offset -413868079 s2 freq -32767999 path delay   8186982
ptp4l[460573.054]: master offset -455611694 s2 freq -32767999 path delay   8186982
ptp4l[460574.013]: master offset -499506810 s2 freq -32767999 path delay  10331419
ptp4l[460574.971]: master offset -541252347 s2 freq -32767999 path delay  10331419
ptp4l[460575.930]: master offset -583003974 s2 freq -32767999 path delay  10331419
ptp4l[460576.888]: master offset -626645954 s2 freq -32767999 path delay  12229460
ptp4l[460577.846]: master offset -666894519 s2 freq -32767999 path delay  10724211
ptp4l[460578.804]: master offset -708638699 s2 freq -32767999 path delay  10724211
ptp4l[460579.763]: master offset -754919501 s2 freq -32767999 path delay  15254915
ptp4l[460580.721]: master offset -796664958 s2 freq -32767999 path delay  15254915
ptp4l[460581.680]: master offset -838418568 s2 freq -32767999 path delay  15254915
ptp4l[460582.638]: master offset -880161903 s2 freq -32767999 path delay  15254915
ptp4l[460589.203]: port 1 (eth0): SLAVE to LISTENING on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES
ptp4l[460589.204]: selected local clock 000000.fffe.049f06 as best master
