trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324290.000082152, sequence: 3012 - clear  0.000000000, sequence: 0
source 0 - assert 1763324291.000081376, sequence: 3013 - clear  0.000000000, sequence: 0
source 0 - assert 1763324292.000081979, sequence: 3014 - clear  0.000000000, sequence: 0
source 0 - assert 1763324293.000082355, sequence: 3015 - clear  0.000000000, sequence: 0
source 0 - assert 1763324294.000081145, sequence: 3016 - clear  0.000000000, sequence: 0
source 0 - assert 1763324295.000081908, sequence: 3017 - clear  0.000000000, sequence: 0
source 0 - assert 1763324296.000083679, sequence: 3018 - clear  0.000000000, sequence: 0
source 0 - assert 1763324297.000082874, sequence: 3019 - clear  0.000000000, sequence: 0
source 0 - assert 1763324298.000082763, sequence: 3020 - clear  0.000000000, sequence: 0
source 0 - assert 1763324299.000082990, sequence: 3021 - clear  0.000000000, sequence: 0
source 0 - assert 1763324300.000083679, sequence: 3022 - clear  0.000000000, sequence: 0
source 0 - assert 1763324301.000083782, sequence: 3023 - clear  0.000000000, sequence: 0
source 0 - assert 1763324302.000082227, sequence: 3024 - clear  0.000000000, sequence: 0
source 0 - assert 1763324303.000081718, sequence: 3025 - clear  0.000000000, sequence: 0
source 0 - assert 1763324304.000082261, sequence: 3026 - clear  0.000000000, sequence: 0
source 0 - assert 1763324305.000081870, sequence: 3027 - clear  0.000000000, sequence: 0
source 0 - assert 1763324306.000081876, sequence: 3028 - clear  0.000000000, sequence: 0
source 0 - assert 1763324307.000081923, sequence: 3029 - clear  0.000000000, sequence: 0
source 0 - assert 1763324308.000082320, sequence: 3030 - clear  0.000000000, sequence: 0
source 0 - assert 1763324309.000083396, sequence: 3031 - clear  0.000000000, sequence: 0
source 0 - assert 1763324310.000083152, sequence: 3032 - clear  0.000000000, sequence: 0
source 0 - assert 1763324311.000083607, sequence: 3033 - clear  0.000000000, sequence: 0
source 0 - assert 1763324312.000079150, sequence: 3034 - clear  0.000000000, sequence: 0
source 0 - assert 1763324313.000083584, sequence: 3035 - clear  0.000000000, sequence: 0
source 0 - assert 1763324314.000084129, sequence: 3036 - clear  0.000000000, sequence: 0
source 0 - assert 1763324315.000082783, sequence: 3037 - clear  0.000000000, sequence: 0
source 0 - assert 1763324316.000083232, sequence: 3038 - clear  0.000000000, sequence: 0
source 0 - assert 1763324317.000082693, sequence: 3039 - clear  0.000000000, sequence: 0
source 0 - assert 1763324318.000082508, sequence: 3040 - clear  0.000000000, sequence: 0
source 0 - assert 1763324319.000081493, sequence: 3041 - clear  0.000000000, sequence: 0
source 0 - assert 1763324320.000080651, sequence: 3042 - clear  0.000000000, sequence: 0
source 0 - assert 1763324321.000083146, sequence: 3043 - clear  0.000000000, sequence: 0
source 0 - assert 1763324322.000083388, sequence: 3044 - clear  0.000000000, sequence: 0
source 0 - assert 1763324323.000082407, sequence: 3045 - clear  0.000000000, sequence: 0
source 0 - assert 1763324324.000082448, sequence: 3046 - clear  0.000000000, sequence: 0
source 0 - assert 1763324325.000081645, sequence: 3047 - clear  0.000000000, sequence: 0
source 0 - assert 1763324326.000083371, sequence: 3048 - clear  0.000000000, sequence: 0
