trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763324304.000002282, sequence: 3513 - clear  0.000000000, sequence: 0
source 0 - assert 1763324305.000005997, sequence: 3514 - clear  0.000000000, sequence: 0
source 0 - assert 1763324306.000001785, sequence: 3515 - clear  0.000000000, sequence: 0
source 0 - assert 1763324307.000001660, sequence: 3516 - clear  0.000000000, sequence: 0
source 0 - assert 1763324307.999999023, sequence: 3517 - clear  0.000000000, sequence: 0
source 0 - assert 1763324308.999998945, sequence: 3518 - clear  0.000000000, sequence: 0
source 0 - assert 1763324310.000006842, sequence: 3519 - clear  0.000000000, sequence: 0
source 0 - assert 1763324310.999997833, sequence: 3520 - clear  0.000000000, sequence: 0
source 0 - assert 1763324312.000000787, sequence: 3521 - clear  0.000000000, sequence: 0
source 0 - assert 1763324313.000003088, sequence: 3522 - clear  0.000000000, sequence: 0
source 0 - assert 1763324314.000004629, sequence: 3523 - clear  0.000000000, sequence: 0
source 0 - assert 1763324315.000004659, sequence: 3524 - clear  0.000000000, sequence: 0
source 0 - assert 1763324316.000004659, sequence: 3525 - clear  0.000000000, sequence: 0
source 0 - assert 1763324316.999999769, sequence: 3526 - clear  0.000000000, sequence: 0
source 0 - assert 1763324318.000001227, sequence: 3527 - clear  0.000000000, sequence: 0
source 0 - assert 1763324319.000004103, sequence: 3528 - clear  0.000000000, sequence: 0
source 0 - assert 1763324320.000002581, sequence: 3529 - clear  0.000000000, sequence: 0
source 0 - assert 1763324321.000001530, sequence: 3530 - clear  0.000000000, sequence: 0
source 0 - assert 1763324321.999999090, sequence: 3531 - clear  0.000000000, sequence: 0
source 0 - assert 1763324322.999999672, sequence: 3532 - clear  0.000000000, sequence: 0
source 0 - assert 1763324323.999998422, sequence: 3533 - clear  0.000000000, sequence: 0
source 0 - assert 1763324325.000006009, sequence: 3534 - clear  0.000000000, sequence: 0
source 0 - assert 1763324325.999999280, sequence: 3535 - clear  0.000000000, sequence: 0
source 0 - assert 1763324327.000003727, sequence: 3536 - clear  0.000000000, sequence: 0
source 0 - assert 1763324328.000001165, sequence: 3537 - clear  0.000000000, sequence: 0
source 0 - assert 1763324329.000001985, sequence: 3538 - clear  0.000000000, sequence: 0
source 0 - assert 1763324330.000007856, sequence: 3539 - clear  0.000000000, sequence: 0
source 0 - assert 1763324330.999997823, sequence: 3540 - clear  0.000000000, sequence: 0
source 0 - assert 1763324332.000001219, sequence: 3541 - clear  0.000000000, sequence: 0
source 0 - assert 1763324332.999999420, sequence: 3542 - clear  0.000000000, sequence: 0
source 0 - assert 1763324334.000001712, sequence: 3543 - clear  0.000000000, sequence: 0
source 0 - assert 1763324335.000006117, sequence: 3544 - clear  0.000000000, sequence: 0
source 0 - assert 1763324336.000000617, sequence: 3545 - clear  0.000000000, sequence: 0
source 0 - assert 1763324336.999999254, sequence: 3546 - clear  0.000000000, sequence: 0
source 0 - assert 1763324338.000004128, sequence: 3547 - clear  0.000000000, sequence: 0
source 0 - assert 1763324338.999999998, sequence: 3548 - clear  0.000000000, sequence: 0
source 0 - assert 1763324340.000007750, sequence: 3549 - clear  0.000000000, sequence: 0
source 0 - assert 1763324340.999998924, sequence: 3550 - clear  0.000000000, sequence: 0
source 0 - assert 1763324342.000001098, sequence: 3551 - clear  0.000000000, sequence: 0
source 0 - assert 1763324343.000004598, sequence: 3552 - clear  0.000000000, sequence: 0
source 0 - assert 1763324343.999998222, sequence: 3553 - clear  0.000000000, sequence: 0
source 0 - assert 1763324345.000005427, sequence: 3554 - clear  0.000000000, sequence: 0
source 0 - assert 1763324346.000002668, sequence: 3555 - clear  0.000000000, sequence: 0
source 0 - assert 1763324346.999998809, sequence: 3556 - clear  0.000000000, sequence: 0
source 0 - assert 1763324347.999998356, sequence: 3557 - clear  0.000000000, sequence: 0
source 0 - assert 1763324348.999999608, sequence: 3558 - clear  0.000000000, sequence: 0
source 0 - assert 1763324350.000002829, sequence: 3559 - clear  0.000000000, sequence: 0
source 0 - assert 1763324351.000004014, sequence: 3560 - clear  0.000000000, sequence: 0
source 0 - assert 1763324351.999998714, sequence: 3561 - clear  0.000000000, sequence: 0
source 0 - assert 1763324353.000000241, sequence: 3562 - clear  0.000000000, sequence: 0
source 0 - assert 1763324353.999999815, sequence: 3563 - clear  0.000000000, sequence: 0
source 0 - assert 1763324355.000003739, sequence: 3564 - clear  0.000000000, sequence: 0
source 0 - assert 1763324356.000003801, sequence: 3565 - clear  0.000000000, sequence: 0
source 0 - assert 1763324357.000001094, sequence: 3566 - clear  0.000000000, sequence: 0
source 0 - assert 1763324357.999998828, sequence: 3567 - clear  0.000000000, sequence: 0
source 0 - assert 1763324358.999998533, sequence: 3568 - clear  0.000000000, sequence: 0
source 0 - assert 1763324360.000003791, sequence: 3569 - clear  0.000000000, sequence: 0
source 0 - assert 1763324361.000000870, sequence: 3570 - clear  0.000000000, sequence: 0
source 0 - assert 1763324362.000002505, sequence: 3571 - clear  0.000000000, sequence: 0
source 0 - assert 1763324363.000000975, sequence: 3572 - clear  0.000000000, sequence: 0
source 0 - assert 1763324364.000002897, sequence: 3573 - clear  0.000000000, sequence: 0
source 0 - assert 1763324365.000002521, sequence: 3574 - clear  0.000000000, sequence: 0
source 0 - assert 1763324366.000002890, sequence: 3575 - clear  0.000000000, sequence: 0
source 0 - assert 1763324366.999998418, sequence: 3576 - clear  0.000000000, sequence: 0
source 0 - assert 1763324368.000001512, sequence: 3577 - clear  0.000000000, sequence: 0
source 0 - assert 1763324369.000002379, sequence: 3578 - clear  0.000000000, sequence: 0
source 0 - assert 1763324370.000002913, sequence: 3579 - clear  0.000000000, sequence: 0
source 0 - assert 1763324371.000001122, sequence: 3580 - clear  0.000000000, sequence: 0
