trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763325051.999999870, sequence: 4261 - clear  0.000000000, sequence: 0
source 0 - assert 1763325052.999998953, sequence: 4262 - clear  0.000000000, sequence: 0
source 0 - assert 1763325053.999999223, sequence: 4263 - clear  0.000000000, sequence: 0
source 0 - assert 1763325055.000002744, sequence: 4264 - clear  0.000000000, sequence: 0
source 0 - assert 1763325056.000000161, sequence: 4265 - clear  0.000000000, sequence: 0
source 0 - assert 1763325057.000000349, sequence: 4266 - clear  0.000000000, sequence: 0
source 0 - assert 1763325058.000000873, sequence: 4267 - clear  0.000000000, sequence: 0
source 0 - assert 1763325058.999997297, sequence: 4268 - clear  0.000000000, sequence: 0
source 0 - assert 1763325060.000002151, sequence: 4269 - clear  0.000000000, sequence: 0
source 0 - assert 1763325061.000003532, sequence: 4270 - clear  0.000000000, sequence: 0
source 0 - assert 1763325062.000003215, sequence: 4271 - clear  0.000000000, sequence: 0
source 0 - assert 1763325062.999999664, sequence: 4272 - clear  0.000000000, sequence: 0
source 0 - assert 1763325063.999998456, sequence: 4273 - clear  0.000000000, sequence: 0
source 0 - assert 1763325065.000002680, sequence: 4274 - clear  0.000000000, sequence: 0
source 0 - assert 1763325065.999998363, sequence: 4275 - clear  0.000000000, sequence: 0
source 0 - assert 1763325067.000001461, sequence: 4276 - clear  0.000000000, sequence: 0
source 0 - assert 1763325067.999997689, sequence: 4277 - clear  0.000000000, sequence: 0
source 0 - assert 1763325069.000000833, sequence: 4278 - clear  0.000000000, sequence: 0
source 0 - assert 1763325070.000002777, sequence: 4279 - clear  0.000000000, sequence: 0
source 0 - assert 1763325071.000000251, sequence: 4280 - clear  0.000000000, sequence: 0
source 0 - assert 1763325072.000002786, sequence: 4281 - clear  0.000000000, sequence: 0
source 0 - assert 1763325073.000002561, sequence: 4282 - clear  0.000000000, sequence: 0
source 0 - assert 1763325073.999998460, sequence: 4283 - clear  0.000000000, sequence: 0
source 0 - assert 1763325075.000004971, sequence: 4284 - clear  0.000000000, sequence: 0
source 0 - assert 1763325076.000000322, sequence: 4285 - clear  0.000000000, sequence: 0
source 0 - assert 1763325076.999998782, sequence: 4286 - clear  0.000000000, sequence: 0
source 0 - assert 1763325077.999997675, sequence: 4287 - clear  0.000000000, sequence: 0
source 0 - assert 1763325079.000000259, sequence: 4288 - clear  0.000000000, sequence: 0
source 0 - assert 1763325080.000002055, sequence: 4289 - clear  0.000000000, sequence: 0
source 0 - assert 1763325080.999999937, sequence: 4290 - clear  0.000000000, sequence: 0
source 0 - assert 1763325082.000003293, sequence: 4291 - clear  0.000000000, sequence: 0
source 0 - assert 1763325082.999999402, sequence: 4292 - clear  0.000000000, sequence: 0
source 0 - assert 1763325084.000001461, sequence: 4293 - clear  0.000000000, sequence: 0
source 0 - assert 1763325085.000000608, sequence: 4294 - clear  0.000000000, sequence: 0
source 0 - assert 1763325085.999995442, sequence: 4295 - clear  0.000000000, sequence: 0
source 0 - assert 1763325087.000000066, sequence: 4296 - clear  0.000000000, sequence: 0
source 0 - assert 1763325087.999997412, sequence: 4297 - clear  0.000000000, sequence: 0
source 0 - assert 1763325089.000002878, sequence: 4298 - clear  0.000000000, sequence: 0
source 0 - assert 1763325090.000000537, sequence: 4299 - clear  0.000000000, sequence: 0
source 0 - assert 1763325090.999998912, sequence: 4300 - clear  0.000000000, sequence: 0
source 0 - assert 1763325092.000000578, sequence: 4301 - clear  0.000000000, sequence: 0
