trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763407979.000001961, sequence: 10838 - clear  0.000000000, sequence: 0
source 0 - assert 1763407980.000004728, sequence: 10839 - clear  0.000000000, sequence: 0
source 0 - assert 1763407981.000004062, sequence: 10840 - clear  0.000000000, sequence: 0
source 0 - assert 1763407982.000004594, sequence: 10841 - clear  0.000000000, sequence: 0
source 0 - assert 1763407983.000005286, sequence: 10842 - clear  0.000000000, sequence: 0
source 0 - assert 1763407984.000004258, sequence: 10843 - clear  0.000000000, sequence: 0
source 0 - assert 1763407985.000002929, sequence: 10844 - clear  0.000000000, sequence: 0
source 0 - assert 1763407986.000007244, sequence: 10845 - clear  0.000000000, sequence: 0
source 0 - assert 1763407987.000008160, sequence: 10846 - clear  0.000000000, sequence: 0
source 0 - assert 1763407988.000007555, sequence: 10847 - clear  0.000000000, sequence: 0
source 0 - assert 1763407989.000003627, sequence: 10848 - clear  0.000000000, sequence: 0
source 0 - assert 1763407990.000004921, sequence: 10849 - clear  0.000000000, sequence: 0
source 0 - assert 1763407991.000007668, sequence: 10850 - clear  0.000000000, sequence: 0
source 0 - assert 1763407992.000008084, sequence: 10851 - clear  0.000000000, sequence: 0
source 0 - assert 1763407993.000006961, sequence: 10852 - clear  0.000000000, sequence: 0
source 0 - assert 1763407994.000006620, sequence: 10853 - clear  0.000000000, sequence: 0
source 0 - assert 1763407995.000006324, sequence: 10854 - clear  0.000000000, sequence: 0
source 0 - assert 1763407996.000004587, sequence: 10855 - clear  0.000000000, sequence: 0
source 0 - assert 1763407997.000005751, sequence: 10856 - clear  0.000000000, sequence: 0
source 0 - assert 1763407998.000008995, sequence: 10857 - clear  0.000000000, sequence: 0
source 0 - assert 1763407999.000006003, sequence: 10858 - clear  0.000000000, sequence: 0
source 0 - assert 1763408000.000007824, sequence: 10859 - clear  0.000000000, sequence: 0
source 0 - assert 1763408001.000005549, sequence: 10860 - clear  0.000000000, sequence: 0
source 0 - assert 1763408002.000007060, sequence: 10861 - clear  0.000000000, sequence: 0
source 0 - assert 1763408003.000005830, sequence: 10862 - clear  0.000000000, sequence: 0
source 0 - assert 1763408004.000004841, sequence: 10863 - clear  0.000000000, sequence: 0
source 0 - assert 1763408005.000005996, sequence: 10864 - clear  0.000000000, sequence: 0
source 0 - assert 1763408006.000006214, sequence: 10865 - clear  0.000000000, sequence: 0
source 0 - assert 1763408007.000006872, sequence: 10866 - clear  0.000000000, sequence: 0
source 0 - assert 1763408008.000006377, sequence: 10867 - clear  0.000000000, sequence: 0
source 0 - assert 1763408009.000007425, sequence: 10868 - clear  0.000000000, sequence: 0
source 0 - assert 1763408010.000009221, sequence: 10869 - clear  0.000000000, sequence: 0
source 0 - assert 1763408011.000005652, sequence: 10870 - clear  0.000000000, sequence: 0
source 0 - assert 1763408012.000005637, sequence: 10871 - clear  0.000000000, sequence: 0
source 0 - assert 1763408013.000006701, sequence: 10872 - clear  0.000000000, sequence: 0
source 0 - assert 1763408014.000005202, sequence: 10873 - clear  0.000000000, sequence: 0
source 0 - assert 1763408015.000006579, sequence: 10874 - clear  0.000000000, sequence: 0
source 0 - assert 1763408016.000003749, sequence: 10875 - clear  0.000000000, sequence: 0
source 0 - assert 1763408017.000005156, sequence: 10876 - clear  0.000000000, sequence: 0
source 0 - assert 1763408018.000003967, sequence: 10877 - clear  0.000000000, sequence: 0
source 0 - assert 1763408019.000007808, sequence: 10878 - clear  0.000000000, sequence: 0
source 0 - assert 1763408020.000006264, sequence: 10879 - clear  0.000000000, sequence: 0
source 0 - assert 1763408021.000005926, sequence: 10880 - clear  0.000000000, sequence: 0
source 0 - assert 1763408022.000007635, sequence: 10881 - clear  0.000000000, sequence: 0
source 0 - assert 1763408023.000007493, sequence: 10882 - clear  0.000000000, sequence: 0
source 0 - assert 1763408024.000009111, sequence: 10883 - clear  0.000000000, sequence: 0
source 0 - assert 1763408025.000002298, sequence: 10884 - clear  0.000000000, sequence: 0
source 0 - assert 1763408026.000009299, sequence: 10885 - clear  0.000000000, sequence: 0
source 0 - assert 1763408027.000002969, sequence: 10886 - clear  0.000000000, sequence: 0
source 0 - assert 1763408028.000006327, sequence: 10887 - clear  0.000000000, sequence: 0
source 0 - assert 1763408029.000001255, sequence: 10888 - clear  0.000000000, sequence: 0
source 0 - assert 1763408030.000006208, sequence: 10889 - clear  0.000000000, sequence: 0
source 0 - assert 1763408031.000007865, sequence: 10890 - clear  0.000000000, sequence: 0
source 0 - assert 1763408031.999999755, sequence: 10891 - clear  0.000000000, sequence: 0
source 0 - assert 1763408033.000006797, sequence: 10892 - clear  0.000000000, sequence: 0
source 0 - assert 1763408033.999999310, sequence: 10893 - clear  0.000000000, sequence: 0
source 0 - assert 1763408035.000005451, sequence: 10894 - clear  0.000000000, sequence: 0
source 0 - assert 1763408036.000002193, sequence: 10895 - clear  0.000000000, sequence: 0
source 0 - assert 1763408037.000004075, sequence: 10896 - clear  0.000000000, sequence: 0
source 0 - assert 1763408038.000004595, sequence: 10897 - clear  0.000000000, sequence: 0
source 0 - assert 1763408039.000005971, sequence: 10898 - clear  0.000000000, sequence: 0
source 0 - assert 1763408040.000007370, sequence: 10899 - clear  0.000000000, sequence: 0
source 0 - assert 1763408041.000008037, sequence: 10900 - clear  0.000000000, sequence: 0
source 0 - assert 1763408042.000005429, sequence: 10901 - clear  0.000000000, sequence: 0
source 0 - assert 1763408043.000005852, sequence: 10902 - clear  0.000000000, sequence: 0
source 0 - assert 1763408044.000004786, sequence: 10903 - clear  0.000000000, sequence: 0
source 0 - assert 1763408045.000000370, sequence: 10904 - clear  0.000000000, sequence: 0
source 0 - assert 1763408046.000008385, sequence: 10905 - clear  0.000000000, sequence: 0
source 0 - assert 1763408047.000004784, sequence: 10906 - clear  0.000000000, sequence: 0
source 0 - assert 1763408048.000002221, sequence: 10907 - clear  0.000000000, sequence: 0
source 0 - assert 1763408049.000002758, sequence: 10908 - clear  0.000000000, sequence: 0
source 0 - assert 1763408050.000005092, sequence: 10909 - clear  0.000000000, sequence: 0
source 0 - assert 1763408051.000001825, sequence: 10910 - clear  0.000000000, sequence: 0
source 0 - assert 1763408052.000005365, sequence: 10911 - clear  0.000000000, sequence: 0
source 0 - assert 1763408053.000008306, sequence: 10912 - clear  0.000000000, sequence: 0
source 0 - assert 1763408054.000006373, sequence: 10913 - clear  0.000000000, sequence: 0
source 0 - assert 1763408055.000006053, sequence: 10914 - clear  0.000000000, sequence: 0
source 0 - assert 1763408056.000006624, sequence: 10915 - clear  0.000000000, sequence: 0
source 0 - assert 1763408057.000008615, sequence: 10916 - clear  0.000000000, sequence: 0
source 0 - assert 1763408058.000002996, sequence: 10917 - clear  0.000000000, sequence: 0
source 0 - assert 1763408059.000007756, sequence: 10918 - clear  0.000000000, sequence: 0
source 0 - assert 1763408060.000004291, sequence: 10919 - clear  0.000000000, sequence: 0
source 0 - assert 1763408061.000004159, sequence: 10920 - clear  0.000000000, sequence: 0
source 0 - assert 1763408062.000005971, sequence: 10921 - clear  0.000000000, sequence: 0
source 0 - assert 1763408063.000006486, sequence: 10922 - clear  0.000000000, sequence: 0
source 0 - assert 1763408064.000005960, sequence: 10923 - clear  0.000000000, sequence: 0
source 0 - assert 1763408065.000004082, sequence: 10924 - clear  0.000000000, sequence: 0
source 0 - assert 1763408066.000002319, sequence: 10925 - clear  0.000000000, sequence: 0
source 0 - assert 1763408067.000002836, sequence: 10926 - clear  0.000000000, sequence: 0
source 0 - assert 1763408068.000005788, sequence: 10927 - clear  0.000000000, sequence: 0
source 0 - assert 1763408069.000005786, sequence: 10928 - clear  0.000000000, sequence: 0
source 0 - assert 1763408070.000006843, sequence: 10929 - clear  0.000000000, sequence: 0
source 0 - assert 1763408071.000005014, sequence: 10930 - clear  0.000000000, sequence: 0
source 0 - assert 1763408072.000005084, sequence: 10931 - clear  0.000000000, sequence: 0
source 0 - assert 1763408073.000005356, sequence: 10932 - clear  0.000000000, sequence: 0
source 0 - assert 1763408074.000005717, sequence: 10933 - clear  0.000000000, sequence: 0
source 0 - assert 1763408075.000004373, sequence: 10934 - clear  0.000000000, sequence: 0
source 0 - assert 1763408076.000005993, sequence: 10935 - clear  0.000000000, sequence: 0
source 0 - assert 1763408077.000002466, sequence: 10936 - clear  0.000000000, sequence: 0
source 0 - assert 1763408078.000004178, sequence: 10937 - clear  0.000000000, sequence: 0
source 0 - assert 1763408079.000003860, sequence: 10938 - clear  0.000000000, sequence: 0
source 0 - assert 1763408080.000007155, sequence: 10939 - clear  0.000000000, sequence: 0
source 0 - assert 1763408081.000004073, sequence: 10940 - clear  0.000000000, sequence: 0
source 0 - assert 1763408082.000001941, sequence: 10941 - clear  0.000000000, sequence: 0
source 0 - assert 1763408083.000003843, sequence: 10942 - clear  0.000000000, sequence: 0
source 0 - assert 1763408084.000005967, sequence: 10943 - clear  0.000000000, sequence: 0
source 0 - assert 1763408085.000007277, sequence: 10944 - clear  0.000000000, sequence: 0
source 0 - assert 1763408086.000001700, sequence: 10945 - clear  0.000000000, sequence: 0
source 0 - assert 1763408087.000005073, sequence: 10946 - clear  0.000000000, sequence: 0
source 0 - assert 1763408088.000002301, sequence: 10947 - clear  0.000000000, sequence: 0
source 0 - assert 1763408089.000000883, sequence: 10948 - clear  0.000000000, sequence: 0
source 0 - assert 1763408090.000006215, sequence: 10949 - clear  0.000000000, sequence: 0
source 0 - assert 1763408091.000004256, sequence: 10950 - clear  0.000000000, sequence: 0
source 0 - assert 1763408092.000006589, sequence: 10951 - clear  0.000000000, sequence: 0
source 0 - assert 1763408093.000004292, sequence: 10952 - clear  0.000000000, sequence: 0
source 0 - assert 1763408094.000002591, sequence: 10953 - clear  0.000000000, sequence: 0
source 0 - assert 1763408095.000004446, sequence: 10954 - clear  0.000000000, sequence: 0
source 0 - assert 1763408096.000005418, sequence: 10955 - clear  0.000000000, sequence: 0
source 0 - assert 1763408097.000010069, sequence: 10956 - clear  0.000000000, sequence: 0
source 0 - assert 1763408098.000008130, sequence: 10957 - clear  0.000000000, sequence: 0
source 0 - assert 1763408099.000003533, sequence: 10958 - clear  0.000000000, sequence: 0
source 0 - assert 1763408100.000003477, sequence: 10959 - clear  0.000000000, sequence: 0
source 0 - assert 1763408101.000007236, sequence: 10960 - clear  0.000000000, sequence: 0
source 0 - assert 1763408102.000008382, sequence: 10961 - clear  0.000000000, sequence: 0
source 0 - assert 1763408103.000005186, sequence: 10962 - clear  0.000000000, sequence: 0
source 0 - assert 1763408104.000002236, sequence: 10963 - clear  0.000000000, sequence: 0
source 0 - assert 1763408105.000004553, sequence: 10964 - clear  0.000000000, sequence: 0
source 0 - assert 1763408106.000004199, sequence: 10965 - clear  0.000000000, sequence: 0
source 0 - assert 1763408107.000007956, sequence: 10966 - clear  0.000000000, sequence: 0
source 0 - assert 1763408108.000003588, sequence: 10967 - clear  0.000000000, sequence: 0
source 0 - assert 1763408109.000003757, sequence: 10968 - clear  0.000000000, sequence: 0
source 0 - assert 1763408110.000004173, sequence: 10969 - clear  0.000000000, sequence: 0
source 0 - assert 1763408111.000005799, sequence: 10970 - clear  0.000000000, sequence: 0
source 0 - assert 1763408112.000009115, sequence: 10971 - clear  0.000000000, sequence: 0
source 0 - assert 1763408113.000004825, sequence: 10972 - clear  0.000000000, sequence: 0
source 0 - assert 1763408114.000008673, sequence: 10973 - clear  0.000000000, sequence: 0
source 0 - assert 1763408115.000006794, sequence: 10974 - clear  0.000000000, sequence: 0
source 0 - assert 1763408116.000005783, sequence: 10975 - clear  0.000000000, sequence: 0
source 0 - assert 1763408117.000004850, sequence: 10976 - clear  0.000000000, sequence: 0
source 0 - assert 1763408118.000006173, sequence: 10977 - clear  0.000000000, sequence: 0
source 0 - assert 1763408119.000003426, sequence: 10978 - clear  0.000000000, sequence: 0
source 0 - assert 1763408120.000006786, sequence: 10979 - clear  0.000000000, sequence: 0
source 0 - assert 1763408121.000007050, sequence: 10980 - clear  0.000000000, sequence: 0
source 0 - assert 1763408122.000004243, sequence: 10981 - clear  0.000000000, sequence: 0
source 0 - assert 1763408123.000005617, sequence: 10982 - clear  0.000000000, sequence: 0
source 0 - assert 1763408124.000003984, sequence: 10983 - clear  0.000000000, sequence: 0
source 0 - assert 1763408125.000001937, sequence: 10984 - clear  0.000000000, sequence: 0
source 0 - assert 1763408126.000005858, sequence: 10985 - clear  0.000000000, sequence: 0
source 0 - assert 1763408127.000005310, sequence: 10986 - clear  0.000000000, sequence: 0
source 0 - assert 1763408128.000005882, sequence: 10987 - clear  0.000000000, sequence: 0
source 0 - assert 1763408129.000007558, sequence: 10988 - clear  0.000000000, sequence: 0
source 0 - assert 1763408130.000005385, sequence: 10989 - clear  0.000000000, sequence: 0
source 0 - assert 1763408131.000010500, sequence: 10990 - clear  0.000000000, sequence: 0
source 0 - assert 1763408132.000006828, sequence: 10991 - clear  0.000000000, sequence: 0
source 0 - assert 1763408133.000007600, sequence: 10992 - clear  0.000000000, sequence: 0
source 0 - assert 1763408134.000007957, sequence: 10993 - clear  0.000000000, sequence: 0
source 0 - assert 1763408135.000008638, sequence: 10994 - clear  0.000000000, sequence: 0
source 0 - assert 1763408136.000005413, sequence: 10995 - clear  0.000000000, sequence: 0
source 0 - assert 1763408137.000005417, sequence: 10996 - clear  0.000000000, sequence: 0
source 0 - assert 1763408138.000003684, sequence: 10997 - clear  0.000000000, sequence: 0
source 0 - assert 1763408139.000005346, sequence: 10998 - clear  0.000000000, sequence: 0
source 0 - assert 1763408140.000007588, sequence: 10999 - clear  0.000000000, sequence: 0
source 0 - assert 1763408141.000002396, sequence: 11000 - clear  0.000000000, sequence: 0
source 0 - assert 1763408142.000003582, sequence: 11001 - clear  0.000000000, sequence: 0
source 0 - assert 1763408143.000008870, sequence: 11002 - clear  0.000000000, sequence: 0
source 0 - assert 1763408144.000011244, sequence: 11003 - clear  0.000000000, sequence: 0
source 0 - assert 1763408145.000009018, sequence: 11004 - clear  0.000000000, sequence: 0
source 0 - assert 1763408146.000007820, sequence: 11005 - clear  0.000000000, sequence: 0
source 0 - assert 1763408147.000006947, sequence: 11006 - clear  0.000000000, sequence: 0
source 0 - assert 1763408148.000005671, sequence: 11007 - clear  0.000000000, sequence: 0
source 0 - assert 1763408149.000006422, sequence: 11008 - clear  0.000000000, sequence: 0
source 0 - assert 1763408150.000003205, sequence: 11009 - clear  0.000000000, sequence: 0
source 0 - assert 1763408151.000010332, sequence: 11010 - clear  0.000000000, sequence: 0
source 0 - assert 1763408152.000006041, sequence: 11011 - clear  0.000000000, sequence: 0
source 0 - assert 1763408153.000009743, sequence: 11012 - clear  0.000000000, sequence: 0
source 0 - assert 1763408154.000013465, sequence: 11013 - clear  0.000000000, sequence: 0
Terminated
