ptp4l[16774.718]: selected /dev/ptp0 as PTP clock
ptp4l[16774.726]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.728]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.730]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[16774.732]: timeguard: registered, proxy_id=0x75d3a1df13dc7491

ptp4l[16774.732]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[16782.304]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[16782.449]: selected local clock 000000.fffe.049f06 as best master
ptp4l[16782.451]: TEE: InvokeCommand returned 0x0

ptp4l[16782.453]: TEE: InvokeCommand returned 0x0

ptp4l[16782.453]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[16786.320]: selected best master clock 641c10.fffe.f12579
ptp4l[16786.321]: TEE: InvokeCommand returned 0x0

ptp4l[16786.323]: TEE: InvokeCommand returned 0x0

ptp4l[16786.324]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[16786.326]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[16938.328]: master offset    8436416 s2 freq +10708411 path delay   -251908
ptp4l[16939.325]: master offset    -945845 s2 freq +3857075 path delay   -251908
ptp4l[16940.331]: master offset   -5895065 s2 freq -1375898 path delay    687386
ptp4l[16941.327]: master offset   -2636695 s2 freq +113952 path delay    687386
ptp4l[16942.328]: master offset    1180314 s2 freq +3139953 path delay    687386
ptp4l[16943.331]: master offset   -2083449 s2 freq +230284 path delay    687386
ptp4l[16944.336]: master offset    8145557 s2 freq +9834255 path delay    687386
ptp4l[16945.340]: master offset    1726791 s2 freq +5859156 path delay    687386
ptp4l[16946.337]: master offset   -4340397 s2 freq +310006 path delay    687386
ptp4l[16947.330]: master offset      65050 s2 freq +3413334 path delay   -159144
ptp4l[16948.329]: master offset   -3465680 s2 freq  -97881 path delay   -159144
ptp4l[16949.328]: master offset    -626677 s2 freq +1701418 path delay   -927919
ptp4l[16950.329]: master offset    -406209 s2 freq +1733882 path delay   -927919
ptp4l[16951.331]: master offset    -223554 s2 freq +1794675 path delay   -927919
ptp4l[16952.332]: master offset     -92205 s2 freq +1858958 path delay   -951673
ptp4l[16953.334]: master offset     -38676 s2 freq +1884825 path delay   -951673
ptp4l[16954.332]: master offset      71935 s2 freq +1983833 path delay   -951673
ptp4l[16955.332]: master offset       7328 s2 freq +1940807 path delay   -951673
ptp4l[16956.332]: master offset     -91113 s2 freq +1844564 path delay   -887852
ptp4l[16957.333]: master offset     -40580 s2 freq +1867763 path delay   -886120
ptp4l[16958.332]: master offset    1971894 s2 freq +3868063 path delay   -787680
ptp4l[16959.333]: master offset   -2001451 s2 freq +486286 path delay   -787680
ptp4l[16960.332]: master offset    -596152 s2 freq +1291150 path delay   -787680
ptp4l[16961.332]: master offset      20672 s2 freq +1729129 path delay   -781279
ptp4l[16962.333]: master offset    2206887 s2 freq +3921545 path delay   -781279
ptp4l[16963.335]: master offset   -1888612 s2 freq +488112 path delay   -781279
ptp4l[16964.333]: master offset   10074635 s2 freq +11884776 path delay   -781279
ptp4l[16965.336]: master offset   -2463870 s2 freq +2368661 path delay   -781279
ptp4l[16966.336]: master offset    -981017 s2 freq +3112353 path delay   -781279
ptp4l[16967.331]: master offset   -4181732 s2 freq -382667 path delay   -781279
ptp4l[16968.331]: master offset   -1831513 s2 freq +713032 path delay   -857466
ptp4l[16969.335]: master offset   10045159 s2 freq +12040251 path delay   -951229
ptp4l[16970.340]: master offset   -2521343 s2 freq +2487296 path delay   -874635
ptp4l[16971.336]: master offset   -3183880 s2 freq +1068356 path delay   -874635
ptp4l[16972.332]: master offset   -2362660 s2 freq +934412 path delay   -857030
ptp4l[16973.331]: master offset    9106228 s2 freq +11694502 path delay   -779877
ptp4l[16974.334]: master offset   -3382518 s2 freq +1937625 path delay   -779877
ptp4l[16975.334]: master offset   -3500609 s2 freq +804778 path delay   -779877
ptp4l[16976.332]: master offset   -2467263 s2 freq +787942 path delay   -709894
ptp4l[16977.333]: master offset     591983 s2 freq +3107009 path delay   -641595
ptp4l[16978.335]: master offset   -2594933 s2 freq  +97688 path delay   -641595
ptp4l[16979.334]: master offset     136373 s2 freq +2050514 path delay   -724924
ptp4l[16980.336]: master offset    1987408 s2 freq +3942461 path delay   -724924
ptp4l[16981.336]: master offset   -2194462 s2 freq +356813 path delay   -641595
ptp4l[16982.335]: master offset    -660918 s2 freq +1232018 path delay   -641595
ptp4l[16983.335]: master offset    2883548 s2 freq +4578209 path delay   -641595
ptp4l[16984.336]: master offset   -1840098 s2 freq +719627 path delay   -603061
ptp4l[16985.336]: master offset    -552152 s2 freq +1455544 path delay   -724924
ptp4l[16986.336]: master offset    1780087 s2 freq +3622137 path delay   -603061
ptp4l[16987.336]: master offset   -1961611 s2 freq +414466 path delay   -603061
ptp4l[16988.337]: master offset    -373567 s2 freq +1414026 path delay   -712072
ptp4l[16989.341]: master offset    8701988 s2 freq +10377511 path delay   -712072
ptp4l[16990.345]: master offset     272423 s2 freq +4558543 path delay   -712072
ptp4l[16991.336]: master offset    -483337 s2 freq +3884509 path delay   -712072
ptp4l[16992.335]: master offset   -5186972 s2 freq -964127 path delay      1307
ptp4l[16993.334]: master offset   -2335897 s2 freq +330857 path delay      1307
ptp4l[16994.338]: master offset   10447718 s2 freq +12413703 path delay   -615089
ptp4l[16995.344]: master offset   -2659789 s2 freq +2440511 path delay      1307
ptp4l[16996.340]: master offset   -3273945 s2 freq +1028418 path delay      1307
ptp4l[16997.337]: master offset   -2139708 s2 freq +1180472 path delay   -258250
ptp4l[16998.337]: master offset   -1410137 s2 freq +1268130 path delay   -258250
ptp4l[16999.342]: master offset    8497024 s2 freq +10752250 path delay   -953213
ptp4l[17000.346]: master offset    1132615 s2 freq +5936949 path delay   -953213
ptp4l[17001.342]: master offset   -4944674 s2 freq +199444 path delay   -953213
ptp4l[17002.335]: master offset   -3341795 s2 freq +318921 path delay   -889861
ptp4l[17003.336]: master offset   -1741785 s2 freq +916392 path delay   -889861
ptp4l[17004.340]: master offset   13828615 s2 freq +15964257 path delay  -4886619
ptp4l[17005.344]: master offset   -3974628 s2 freq +2309598 path delay  -4886619
ptp4l[17006.337]: master offset   -6515514 s2 freq -1423676 path delay  -2861864
ptp4l[17007.332]: master offset   -3189475 s2 freq  -52291 path delay  -2861864
ptp4l[17008.335]: master offset   -3123235 s2 freq -942894 path delay   -945176
ptp4l[17009.341]: master offset   12325813 s2 freq +13569184 path delay  -2969930
ptp4l[17010.347]: master offset   -1521176 s2 freq +3419939 path delay  -2969930
ptp4l[17011.342]: master offset   -3162218 s2 freq +1322544 path delay  -2969930
ptp4l[17012.337]: master offset   -2590063 s2 freq +946033 path delay  -2969930
ptp4l[17013.334]: master offset    8946579 s2 freq +11705657 path delay  -2969930
ptp4l[17014.337]: master offset   -5625705 s2 freq -182654 path delay   -890573
ptp4l[17015.337]: master offset   -1626628 s2 freq +2128712 path delay   -887922
ptp4l[17016.336]: master offset   -3845899 s2 freq -578548 path delay   -887922
ptp4l[17017.333]: master offset   -1368880 s2 freq +744702 path delay   -887922
ptp4l[17018.341]: master offset    -240946 s2 freq +1461972 path delay   -841439
ptp4l[17019.346]: master offset    8891012 s2 freq +10521646 path delay   -950109
ptp4l[17020.350]: master offset    -583633 s2 freq +3714304 path delay   -841439
ptp4l[17021.345]: master offset   -2514757 s2 freq +1608091 path delay   -841439
ptp4l[17022.341]: master offset   -2306537 s2 freq +1061883 path delay   -770624
ptp4l[17023.338]: master offset    9107517 s2 freq +11783976 path delay   -770624
ptp4l[17024.341]: master offset   -3386734 s2 freq +2021980 path delay   -770624
ptp4l[17025.341]: master offset   -1716710 s2 freq +2675984 path delay   -651152
ptp4l[17026.338]: master offset   -4510482 s2 freq -632801 path delay   -651152
ptp4l[17027.338]: master offset     198177 s2 freq +2722714 path delay   -832811
ptp4l[17028.339]: master offset      -7119 s2 freq +2576871 path delay   -603748
ptp4l[17029.340]: master offset   -2967184 s2 freq -385330 path delay   -330726
ptp4l[17030.340]: master offset    1315094 s2 freq +3006793 path delay   -330726
ptp4l[17031.342]: master offset   -1791291 s2 freq +294936 path delay   -330726
ptp4l[17032.343]: master offset    1811180 s2 freq +3360020 path delay   -330726
ptp4l[17033.346]: master offset   -1624956 s2 freq +467238 path delay   -330726
ptp4l[17034.348]: master offset    9010183 s2 freq +10614890 path delay   -977032
ptp4l[17035.351]: master offset    -351998 s2 freq +3955764 path delay   -977032
