trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763406913.277057954, sequence: 9724 - clear  0.000000000, sequence: 0
source 0 - assert 1763406914.278638016, sequence: 9725 - clear  0.000000000, sequence: 0
source 0 - assert 1763406915.276164573, sequence: 9726 - clear  0.000000000, sequence: 0
source 0 - assert 1763406916.277110322, sequence: 9727 - clear  0.000000000, sequence: 0
source 0 - assert 1763406917.281007947, sequence: 9728 - clear  0.000000000, sequence: 0
source 0 - assert 1763406918.285359332, sequence: 9729 - clear  0.000000000, sequence: 0
source 0 - assert 1763406919.286897703, sequence: 9730 - clear  0.000000000, sequence: 0
source 0 - assert 1763406920.282854335, sequence: 9731 - clear  0.000000000, sequence: 0
source 0 - assert 1763406921.285598228, sequence: 9732 - clear  0.000000000, sequence: 0
source 0 - assert 1763406922.288419696, sequence: 9733 - clear  0.000000000, sequence: 0
source 0 - assert 1763406923.290211173, sequence: 9734 - clear  0.000000000, sequence: 0
source 0 - assert 1763406924.292797695, sequence: 9735 - clear  0.000000000, sequence: 0
source 0 - assert 1763406925.295897612, sequence: 9736 - clear  0.000000000, sequence: 0
source 0 - assert 1763406926.297667507, sequence: 9737 - clear  0.000000000, sequence: 0
source 0 - assert 1763406927.297037603, sequence: 9738 - clear  0.000000000, sequence: 0
source 0 - assert 1763406928.298278812, sequence: 9739 - clear  0.000000000, sequence: 0
source 0 - assert 1763406929.301642887, sequence: 9740 - clear  0.000000000, sequence: 0
source 0 - assert 1763406930.304969016, sequence: 9741 - clear  0.000000000, sequence: 0
source 0 - assert 1763406931.307342013, sequence: 9742 - clear  0.000000000, sequence: 0
source 0 - assert 1763406932.309870933, sequence: 9743 - clear  0.000000000, sequence: 0
source 0 - assert 1763406933.310209229, sequence: 9744 - clear  0.000000000, sequence: 0
source 0 - assert 1763406934.310814133, sequence: 9745 - clear  0.000000000, sequence: 0
source 0 - assert 1763406935.316194288, sequence: 9746 - clear  0.000000000, sequence: 0
source 0 - assert 1763406936.320782114, sequence: 9747 - clear  0.000000000, sequence: 0
source 0 - assert 1763406937.319191389, sequence: 9748 - clear  0.000000000, sequence: 0
source 0 - assert 1763406938.319448205, sequence: 9749 - clear  0.000000000, sequence: 0
source 0 - assert 1763406939.322334936, sequence: 9750 - clear  0.000000000, sequence: 0
source 0 - assert 1763406940.326870849, sequence: 9751 - clear  0.000000000, sequence: 0
source 0 - assert 1763406941.330739007, sequence: 9752 - clear  0.000000000, sequence: 0
source 0 - assert 1763406942.330026034, sequence: 9753 - clear  0.000000000, sequence: 0
source 0 - assert 1763406943.329761948, sequence: 9754 - clear  0.000000000, sequence: 0
source 0 - assert 1763406944.332953913, sequence: 9755 - clear  0.000000000, sequence: 0
source 0 - assert 1763406945.338983300, sequence: 9756 - clear  0.000000000, sequence: 0
source 0 - assert 1763406946.343181161, sequence: 9757 - clear  0.000000000, sequence: 0
source 0 - assert 1763406947.342685649, sequence: 9758 - clear  0.000000000, sequence: 0
source 0 - assert 1763406948.344978384, sequence: 9759 - clear  0.000000000, sequence: 0
source 0 - assert 1763406949.344905002, sequence: 9760 - clear  0.000000000, sequence: 0
source 0 - assert 1763406950.346529039, sequence: 9761 - clear  0.000000000, sequence: 0
source 0 - assert 1763406951.348472108, sequence: 9762 - clear  0.000000000, sequence: 0
source 0 - assert 1763406952.350711783, sequence: 9763 - clear  0.000000000, sequence: 0
source 0 - assert 1763406953.356582125, sequence: 9764 - clear  0.000000000, sequence: 0
source 0 - assert 1763406954.355410330, sequence: 9765 - clear  0.000000000, sequence: 0
source 0 - assert 1763406955.352143715, sequence: 9766 - clear  0.000000000, sequence: 0
source 0 - assert 1763406956.355283030, sequence: 9767 - clear  0.000000000, sequence: 0
source 0 - assert 1763406957.358325331, sequence: 9768 - clear  0.000000000, sequence: 0
source 0 - assert 1763406958.360326294, sequence: 9769 - clear  0.000000000, sequence: 0
source 0 - assert 1763406959.362827992, sequence: 9770 - clear  0.000000000, sequence: 0
source 0 - assert 1763406960.365085201, sequence: 9771 - clear  0.000000000, sequence: 0
source 0 - assert 1763406961.368092789, sequence: 9772 - clear  0.000000000, sequence: 0
