trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763406883.000007338, sequence: 9742 - clear  0.000000000, sequence: 0
source 0 - assert 1763406884.000007156, sequence: 9743 - clear  0.000000000, sequence: 0
source 0 - assert 1763406885.000008754, sequence: 9744 - clear  0.000000000, sequence: 0
source 0 - assert 1763406886.000005504, sequence: 9745 - clear  0.000000000, sequence: 0
source 0 - assert 1763406887.000005200, sequence: 9746 - clear  0.000000000, sequence: 0
source 0 - assert 1763406888.000004987, sequence: 9747 - clear  0.000000000, sequence: 0
source 0 - assert 1763406889.000009526, sequence: 9748 - clear  0.000000000, sequence: 0
source 0 - assert 1763406890.000005790, sequence: 9749 - clear  0.000000000, sequence: 0
source 0 - assert 1763406891.000010921, sequence: 9750 - clear  0.000000000, sequence: 0
source 0 - assert 1763406892.000005335, sequence: 9751 - clear  0.000000000, sequence: 0
source 0 - assert 1763406893.000007109, sequence: 9752 - clear  0.000000000, sequence: 0
source 0 - assert 1763406894.000001035, sequence: 9753 - clear  0.000000000, sequence: 0
source 0 - assert 1763406895.000006119, sequence: 9754 - clear  0.000000000, sequence: 0
source 0 - assert 1763406896.000008076, sequence: 9755 - clear  0.000000000, sequence: 0
source 0 - assert 1763406897.000005082, sequence: 9756 - clear  0.000000000, sequence: 0
source 0 - assert 1763406898.000008951, sequence: 9757 - clear  0.000000000, sequence: 0
source 0 - assert 1763406899.000004678, sequence: 9758 - clear  0.000000000, sequence: 0
source 0 - assert 1763406900.000005387, sequence: 9759 - clear  0.000000000, sequence: 0
source 0 - assert 1763406901.000006921, sequence: 9760 - clear  0.000000000, sequence: 0
source 0 - assert 1763406902.000009040, sequence: 9761 - clear  0.000000000, sequence: 0
source 0 - assert 1763406903.000005595, sequence: 9762 - clear  0.000000000, sequence: 0
source 0 - assert 1763406904.000009670, sequence: 9763 - clear  0.000000000, sequence: 0
source 0 - assert 1763406905.000007562, sequence: 9764 - clear  0.000000000, sequence: 0
source 0 - assert 1763406906.000003834, sequence: 9765 - clear  0.000000000, sequence: 0
source 0 - assert 1763406907.000010179, sequence: 9766 - clear  0.000000000, sequence: 0
source 0 - assert 1763406908.000004577, sequence: 9767 - clear  0.000000000, sequence: 0
source 0 - assert 1763406909.000008485, sequence: 9768 - clear  0.000000000, sequence: 0
source 0 - assert 1763406910.000009216, sequence: 9769 - clear  0.000000000, sequence: 0
source 0 - assert 1763406911.000006168, sequence: 9770 - clear  0.000000000, sequence: 0
source 0 - assert 1763406912.000005643, sequence: 9771 - clear  0.000000000, sequence: 0
source 0 - assert 1763406913.000007991, sequence: 9772 - clear  0.000000000, sequence: 0
source 0 - assert 1763406914.000006164, sequence: 9773 - clear  0.000000000, sequence: 0
source 0 - assert 1763406915.000008306, sequence: 9774 - clear  0.000000000, sequence: 0
source 0 - assert 1763406916.000007167, sequence: 9775 - clear  0.000000000, sequence: 0
source 0 - assert 1763406917.000010639, sequence: 9776 - clear  0.000000000, sequence: 0
source 0 - assert 1763406918.000008108, sequence: 9777 - clear  0.000000000, sequence: 0
source 0 - assert 1763406919.000006263, sequence: 9778 - clear  0.000000000, sequence: 0
source 0 - assert 1763406920.000009034, sequence: 9779 - clear  0.000000000, sequence: 0
source 0 - assert 1763406921.000010858, sequence: 9780 - clear  0.000000000, sequence: 0
source 0 - assert 1763406922.000007273, sequence: 9781 - clear  0.000000000, sequence: 0
source 0 - assert 1763406923.000006419, sequence: 9782 - clear  0.000000000, sequence: 0
source 0 - assert 1763406924.000009510, sequence: 9783 - clear  0.000000000, sequence: 0
source 0 - assert 1763406925.000007610, sequence: 9784 - clear  0.000000000, sequence: 0
source 0 - assert 1763406926.000008698, sequence: 9785 - clear  0.000000000, sequence: 0
source 0 - assert 1763406927.000009803, sequence: 9786 - clear  0.000000000, sequence: 0
source 0 - assert 1763406928.000006027, sequence: 9787 - clear  0.000000000, sequence: 0
source 0 - assert 1763406929.000010995, sequence: 9788 - clear  0.000000000, sequence: 0
source 0 - assert 1763406930.000006164, sequence: 9789 - clear  0.000000000, sequence: 0
source 0 - assert 1763406931.000008080, sequence: 9790 - clear  0.000000000, sequence: 0
source 0 - assert 1763406932.000007443, sequence: 9791 - clear  0.000000000, sequence: 0
source 0 - assert 1763406933.000011284, sequence: 9792 - clear  0.000000000, sequence: 0
source 0 - assert 1763406934.000009342, sequence: 9793 - clear  0.000000000, sequence: 0
source 0 - assert 1763406935.000006346, sequence: 9794 - clear  0.000000000, sequence: 0
source 0 - assert 1763406936.000009347, sequence: 9795 - clear  0.000000000, sequence: 0
source 0 - assert 1763406937.000008204, sequence: 9796 - clear  0.000000000, sequence: 0
source 0 - assert 1763406938.000008674, sequence: 9797 - clear  0.000000000, sequence: 0
source 0 - assert 1763406939.000007204, sequence: 9798 - clear  0.000000000, sequence: 0
source 0 - assert 1763406940.000007622, sequence: 9799 - clear  0.000000000, sequence: 0
source 0 - assert 1763406941.000006414, sequence: 9800 - clear  0.000000000, sequence: 0
source 0 - assert 1763406942.000006071, sequence: 9801 - clear  0.000000000, sequence: 0
source 0 - assert 1763406943.000006891, sequence: 9802 - clear  0.000000000, sequence: 0
source 0 - assert 1763406944.000004461, sequence: 9803 - clear  0.000000000, sequence: 0
source 0 - assert 1763406945.000008216, sequence: 9804 - clear  0.000000000, sequence: 0
source 0 - assert 1763406946.000012159, sequence: 9805 - clear  0.000000000, sequence: 0
source 0 - assert 1763406947.000010875, sequence: 9806 - clear  0.000000000, sequence: 0
source 0 - assert 1763406948.000007494, sequence: 9807 - clear  0.000000000, sequence: 0
source 0 - assert 1763406949.000006217, sequence: 9808 - clear  0.000000000, sequence: 0
source 0 - assert 1763406950.000007630, sequence: 9809 - clear  0.000000000, sequence: 0
source 0 - assert 1763406951.000004647, sequence: 9810 - clear  0.000000000, sequence: 0
source 0 - assert 1763406952.000007588, sequence: 9811 - clear  0.000000000, sequence: 0
source 0 - assert 1763406953.000007441, sequence: 9812 - clear  0.000000000, sequence: 0
source 0 - assert 1763406954.000008209, sequence: 9813 - clear  0.000000000, sequence: 0
source 0 - assert 1763406955.000005576, sequence: 9814 - clear  0.000000000, sequence: 0
source 0 - assert 1763406956.000006580, sequence: 9815 - clear  0.000000000, sequence: 0
source 0 - assert 1763406957.000010486, sequence: 9816 - clear  0.000000000, sequence: 0
source 0 - assert 1763406958.000008901, sequence: 9817 - clear  0.000000000, sequence: 0
source 0 - assert 1763406959.000006045, sequence: 9818 - clear  0.000000000, sequence: 0
source 0 - assert 1763406960.000006291, sequence: 9819 - clear  0.000000000, sequence: 0
source 0 - assert 1763406961.000005377, sequence: 9820 - clear  0.000000000, sequence: 0
source 0 - assert 1763406962.000007132, sequence: 9821 - clear  0.000000000, sequence: 0
source 0 - assert 1763406963.000008294, sequence: 9822 - clear  0.000000000, sequence: 0
source 0 - assert 1763406964.000011215, sequence: 9823 - clear  0.000000000, sequence: 0
source 0 - assert 1763406965.000009474, sequence: 9824 - clear  0.000000000, sequence: 0
source 0 - assert 1763406966.000003469, sequence: 9825 - clear  0.000000000, sequence: 0
source 0 - assert 1763406967.000007063, sequence: 9826 - clear  0.000000000, sequence: 0
source 0 - assert 1763406968.000009882, sequence: 9827 - clear  0.000000000, sequence: 0
source 0 - assert 1763406969.000006925, sequence: 9828 - clear  0.000000000, sequence: 0
source 0 - assert 1763406970.000010714, sequence: 9829 - clear  0.000000000, sequence: 0
source 0 - assert 1763406971.000008122, sequence: 9830 - clear  0.000000000, sequence: 0
source 0 - assert 1763406972.000006489, sequence: 9831 - clear  0.000000000, sequence: 0
source 0 - assert 1763406973.000004163, sequence: 9832 - clear  0.000000000, sequence: 0
source 0 - assert 1763406974.000008281, sequence: 9833 - clear  0.000000000, sequence: 0
source 0 - assert 1763406975.000005364, sequence: 9834 - clear  0.000000000, sequence: 0
source 0 - assert 1763406976.000009452, sequence: 9835 - clear  0.000000000, sequence: 0
source 0 - assert 1763406977.000008468, sequence: 9836 - clear  0.000000000, sequence: 0
source 0 - assert 1763406978.000005773, sequence: 9837 - clear  0.000000000, sequence: 0
source 0 - assert 1763406979.000007399, sequence: 9838 - clear  0.000000000, sequence: 0
source 0 - assert 1763406980.000007001, sequence: 9839 - clear  0.000000000, sequence: 0
source 0 - assert 1763406981.000007046, sequence: 9840 - clear  0.000000000, sequence: 0
source 0 - assert 1763406982.000009093, sequence: 9841 - clear  0.000000000, sequence: 0
source 0 - assert 1763406983.000006060, sequence: 9842 - clear  0.000000000, sequence: 0
source 0 - assert 1763406984.000008752, sequence: 9843 - clear  0.000000000, sequence: 0
source 0 - assert 1763406985.000007336, sequence: 9844 - clear  0.000000000, sequence: 0
source 0 - assert 1763406986.000005239, sequence: 9845 - clear  0.000000000, sequence: 0
source 0 - assert 1763406987.000006326, sequence: 9846 - clear  0.000000000, sequence: 0
source 0 - assert 1763406988.000006284, sequence: 9847 - clear  0.000000000, sequence: 0
source 0 - assert 1763406989.000006296, sequence: 9848 - clear  0.000000000, sequence: 0
source 0 - assert 1763406990.000006742, sequence: 9849 - clear  0.000000000, sequence: 0
source 0 - assert 1763406991.000011370, sequence: 9850 - clear  0.000000000, sequence: 0
source 0 - assert 1763406992.000006327, sequence: 9851 - clear  0.000000000, sequence: 0
source 0 - assert 1763406993.000007863, sequence: 9852 - clear  0.000000000, sequence: 0
source 0 - assert 1763406994.000007255, sequence: 9853 - clear  0.000000000, sequence: 0
source 0 - assert 1763406995.000010554, sequence: 9854 - clear  0.000000000, sequence: 0
source 0 - assert 1763406996.000009340, sequence: 9855 - clear  0.000000000, sequence: 0
source 0 - assert 1763406997.000009334, sequence: 9856 - clear  0.000000000, sequence: 0
source 0 - assert 1763406998.000007199, sequence: 9857 - clear  0.000000000, sequence: 0
source 0 - assert 1763406999.000005963, sequence: 9858 - clear  0.000000000, sequence: 0
source 0 - assert 1763407000.000003267, sequence: 9859 - clear  0.000000000, sequence: 0
source 0 - assert 1763407001.000008086, sequence: 9860 - clear  0.000000000, sequence: 0
source 0 - assert 1763407002.000005911, sequence: 9861 - clear  0.000000000, sequence: 0
source 0 - assert 1763407003.000005473, sequence: 9862 - clear  0.000000000, sequence: 0
source 0 - assert 1763407004.000006101, sequence: 9863 - clear  0.000000000, sequence: 0
source 0 - assert 1763407005.000006204, sequence: 9864 - clear  0.000000000, sequence: 0
source 0 - assert 1763407006.000008985, sequence: 9865 - clear  0.000000000, sequence: 0
source 0 - assert 1763407007.000011346, sequence: 9866 - clear  0.000000000, sequence: 0
source 0 - assert 1763407008.000008034, sequence: 9867 - clear  0.000000000, sequence: 0
source 0 - assert 1763407009.000006262, sequence: 9868 - clear  0.000000000, sequence: 0
source 0 - assert 1763407010.000007630, sequence: 9869 - clear  0.000000000, sequence: 0
source 0 - assert 1763407011.000007419, sequence: 9870 - clear  0.000000000, sequence: 0
source 0 - assert 1763407012.000009301, sequence: 9871 - clear  0.000000000, sequence: 0
source 0 - assert 1763407013.000007841, sequence: 9872 - clear  0.000000000, sequence: 0
source 0 - assert 1763407014.000042794, sequence: 9873 - clear  0.000000000, sequence: 0
source 0 - assert 1763407015.000005257, sequence: 9874 - clear  0.000000000, sequence: 0
source 0 - assert 1763407016.000009168, sequence: 9875 - clear  0.000000000, sequence: 0
source 0 - assert 1763407017.000010738, sequence: 9876 - clear  0.000000000, sequence: 0
source 0 - assert 1763407018.000009404, sequence: 9877 - clear  0.000000000, sequence: 0
source 0 - assert 1763407019.000007479, sequence: 9878 - clear  0.000000000, sequence: 0
source 0 - assert 1763407020.000004662, sequence: 9879 - clear  0.000000000, sequence: 0
source 0 - assert 1763407021.000006183, sequence: 9880 - clear  0.000000000, sequence: 0
source 0 - assert 1763407022.000011553, sequence: 9881 - clear  0.000000000, sequence: 0
source 0 - assert 1763407023.000010203, sequence: 9882 - clear  0.000000000, sequence: 0
source 0 - assert 1763407024.000007222, sequence: 9883 - clear  0.000000000, sequence: 0
source 0 - assert 1763407025.000008801, sequence: 9884 - clear  0.000000000, sequence: 0
source 0 - assert 1763407026.000008777, sequence: 9885 - clear  0.000000000, sequence: 0
source 0 - assert 1763407027.000010278, sequence: 9886 - clear  0.000000000, sequence: 0
source 0 - assert 1763407028.000005820, sequence: 9887 - clear  0.000000000, sequence: 0
source 0 - assert 1763407029.000006822, sequence: 9888 - clear  0.000000000, sequence: 0
source 0 - assert 1763407030.000004783, sequence: 9889 - clear  0.000000000, sequence: 0
source 0 - assert 1763407031.000008332, sequence: 9890 - clear  0.000000000, sequence: 0
source 0 - assert 1763407032.000012233, sequence: 9891 - clear  0.000000000, sequence: 0
source 0 - assert 1763407033.000011087, sequence: 9892 - clear  0.000000000, sequence: 0
source 0 - assert 1763407034.000009895, sequence: 9893 - clear  0.000000000, sequence: 0
source 0 - assert 1763407035.000006223, sequence: 9894 - clear  0.000000000, sequence: 0
source 0 - assert 1763407036.000007436, sequence: 9895 - clear  0.000000000, sequence: 0
source 0 - assert 1763407037.000006628, sequence: 9896 - clear  0.000000000, sequence: 0
source 0 - assert 1763407038.000006071, sequence: 9897 - clear  0.000000000, sequence: 0
source 0 - assert 1763407039.000008483, sequence: 9898 - clear  0.000000000, sequence: 0
source 0 - assert 1763407040.000009951, sequence: 9899 - clear  0.000000000, sequence: 0
source 0 - assert 1763407041.000010167, sequence: 9900 - clear  0.000000000, sequence: 0
source 0 - assert 1763407042.000006580, sequence: 9901 - clear  0.000000000, sequence: 0
source 0 - assert 1763407043.000005617, sequence: 9902 - clear  0.000000000, sequence: 0
source 0 - assert 1763407044.000006968, sequence: 9903 - clear  0.000000000, sequence: 0
