trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763321859.000000104, sequence: 1068 - clear  0.000000000, sequence: 0
source 0 - assert 1763321860.000002450, sequence: 1069 - clear  0.000000000, sequence: 0
source 0 - assert 1763321861.000003656, sequence: 1070 - clear  0.000000000, sequence: 0
source 0 - assert 1763321862.000005333, sequence: 1071 - clear  0.000000000, sequence: 0
source 0 - assert 1763321863.000004794, sequence: 1072 - clear  0.000000000, sequence: 0
source 0 - assert 1763321864.000001713, sequence: 1073 - clear  0.000000000, sequence: 0
source 0 - assert 1763321865.000002119, sequence: 1074 - clear  0.000000000, sequence: 0
source 0 - assert 1763321866.000003119, sequence: 1075 - clear  0.000000000, sequence: 0
source 0 - assert 1763321867.000004813, sequence: 1076 - clear  0.000000000, sequence: 0
source 0 - assert 1763321868.000001448, sequence: 1077 - clear  0.000000000, sequence: 0
source 0 - assert 1763321869.000002873, sequence: 1078 - clear  0.000000000, sequence: 0
source 0 - assert 1763321869.999997732, sequence: 1079 - clear  0.000000000, sequence: 0
source 0 - assert 1763321871.000001739, sequence: 1080 - clear  0.000000000, sequence: 0
source 0 - assert 1763321872.000003767, sequence: 1081 - clear  0.000000000, sequence: 0
source 0 - assert 1763321873.000002214, sequence: 1082 - clear  0.000000000, sequence: 0
source 0 - assert 1763321874.000004667, sequence: 1083 - clear  0.000000000, sequence: 0
source 0 - assert 1763321875.000003236, sequence: 1084 - clear  0.000000000, sequence: 0
source 0 - assert 1763321876.000000778, sequence: 1085 - clear  0.000000000, sequence: 0
source 0 - assert 1763321876.999998917, sequence: 1086 - clear  0.000000000, sequence: 0
source 0 - assert 1763321878.000002876, sequence: 1087 - clear  0.000000000, sequence: 0
source 0 - assert 1763321879.000001565, sequence: 1088 - clear  0.000000000, sequence: 0
source 0 - assert 1763321880.000006197, sequence: 1089 - clear  0.000000000, sequence: 0
source 0 - assert 1763321881.000000506, sequence: 1090 - clear  0.000000000, sequence: 0
source 0 - assert 1763321882.000003055, sequence: 1091 - clear  0.000000000, sequence: 0
source 0 - assert 1763321883.000004959, sequence: 1092 - clear  0.000000000, sequence: 0
source 0 - assert 1763321884.000002912, sequence: 1093 - clear  0.000000000, sequence: 0
source 0 - assert 1763321885.000004406, sequence: 1094 - clear  0.000000000, sequence: 0
source 0 - assert 1763321886.000001410, sequence: 1095 - clear  0.000000000, sequence: 0
source 0 - assert 1763321887.000000329, sequence: 1096 - clear  0.000000000, sequence: 0
source 0 - assert 1763321888.000004117, sequence: 1097 - clear  0.000000000, sequence: 0
source 0 - assert 1763321889.000007620, sequence: 1098 - clear  0.000000000, sequence: 0
