trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763410673.000038683, sequence: 13408 - clear  0.000000000, sequence: 0
source 0 - assert 1763410674.000038052, sequence: 13409 - clear  0.000000000, sequence: 0
source 0 - assert 1763410675.000040406, sequence: 13410 - clear  0.000000000, sequence: 0
source 0 - assert 1763410676.000038717, sequence: 13411 - clear  0.000000000, sequence: 0
source 0 - assert 1763410677.000040241, sequence: 13412 - clear  0.000000000, sequence: 0
source 0 - assert 1763410678.000041267, sequence: 13413 - clear  0.000000000, sequence: 0
source 0 - assert 1763410679.000039665, sequence: 13414 - clear  0.000000000, sequence: 0
source 0 - assert 1763410680.000039061, sequence: 13415 - clear  0.000000000, sequence: 0
source 0 - assert 1763410681.000050136, sequence: 13416 - clear  0.000000000, sequence: 0
source 0 - assert 1763410682.000040564, sequence: 13417 - clear  0.000000000, sequence: 0
source 0 - assert 1763410683.000042625, sequence: 13418 - clear  0.000000000, sequence: 0
source 0 - assert 1763410684.000041410, sequence: 13419 - clear  0.000000000, sequence: 0
source 0 - assert 1763410685.000040938, sequence: 13420 - clear  0.000000000, sequence: 0
source 0 - assert 1763410686.000041426, sequence: 13421 - clear  0.000000000, sequence: 0
source 0 - assert 1763410687.000042761, sequence: 13422 - clear  0.000000000, sequence: 0
source 0 - assert 1763410688.000047099, sequence: 13423 - clear  0.000000000, sequence: 0
source 0 - assert 1763410689.000046568, sequence: 13424 - clear  0.000000000, sequence: 0
source 0 - assert 1763410690.000046583, sequence: 13425 - clear  0.000000000, sequence: 0
source 0 - assert 1763410691.000044002, sequence: 13426 - clear  0.000000000, sequence: 0
source 0 - assert 1763410692.000048776, sequence: 13427 - clear  0.000000000, sequence: 0
source 0 - assert 1763410693.000049700, sequence: 13428 - clear  0.000000000, sequence: 0
source 0 - assert 1763410694.000049161, sequence: 13429 - clear  0.000000000, sequence: 0
source 0 - assert 1763410695.000046987, sequence: 13430 - clear  0.000000000, sequence: 0
source 0 - assert 1763410696.000056265, sequence: 13431 - clear  0.000000000, sequence: 0
source 0 - assert 1763410697.000055578, sequence: 13432 - clear  0.000000000, sequence: 0
source 0 - assert 1763410698.000105825, sequence: 13433 - clear  0.000000000, sequence: 0
source 0 - assert 1763410699.000113706, sequence: 13434 - clear  0.000000000, sequence: 0
source 0 - assert 1763410700.000098006, sequence: 13435 - clear  0.000000000, sequence: 0
source 0 - assert 1763410701.000075630, sequence: 13436 - clear  0.000000000, sequence: 0
source 0 - assert 1763410702.000094323, sequence: 13437 - clear  0.000000000, sequence: 0
