trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763409935.000012958, sequence: 12794 - clear  0.000000000, sequence: 0
source 0 - assert 1763409936.000010115, sequence: 12795 - clear  0.000000000, sequence: 0
source 0 - assert 1763409937.000006957, sequence: 12796 - clear  0.000000000, sequence: 0
source 0 - assert 1763409938.000007754, sequence: 12797 - clear  0.000000000, sequence: 0
source 0 - assert 1763409939.000006343, sequence: 12798 - clear  0.000000000, sequence: 0
source 0 - assert 1763409940.000005406, sequence: 12799 - clear  0.000000000, sequence: 0
source 0 - assert 1763409941.000005946, sequence: 12800 - clear  0.000000000, sequence: 0
source 0 - assert 1763409942.000007831, sequence: 12801 - clear  0.000000000, sequence: 0
source 0 - assert 1763409943.000008851, sequence: 12802 - clear  0.000000000, sequence: 0
source 0 - assert 1763409944.000002204, sequence: 12803 - clear  0.000000000, sequence: 0
source 0 - assert 1763409945.000006446, sequence: 12804 - clear  0.000000000, sequence: 0
source 0 - assert 1763409946.000003863, sequence: 12805 - clear  0.000000000, sequence: 0
source 0 - assert 1763409947.000005001, sequence: 12806 - clear  0.000000000, sequence: 0
source 0 - assert 1763409948.000005593, sequence: 12807 - clear  0.000000000, sequence: 0
source 0 - assert 1763409949.000005280, sequence: 12808 - clear  0.000000000, sequence: 0
source 0 - assert 1763409950.000002163, sequence: 12809 - clear  0.000000000, sequence: 0
source 0 - assert 1763409951.000006936, sequence: 12810 - clear  0.000000000, sequence: 0
source 0 - assert 1763409952.000004927, sequence: 12811 - clear  0.000000000, sequence: 0
source 0 - assert 1763409953.000006727, sequence: 12812 - clear  0.000000000, sequence: 0
source 0 - assert 1763409954.000001503, sequence: 12813 - clear  0.000000000, sequence: 0
source 0 - assert 1763409955.000002924, sequence: 12814 - clear  0.000000000, sequence: 0
source 0 - assert 1763409956.000006848, sequence: 12815 - clear  0.000000000, sequence: 0
source 0 - assert 1763409957.000003542, sequence: 12816 - clear  0.000000000, sequence: 0
source 0 - assert 1763409958.000007742, sequence: 12817 - clear  0.000000000, sequence: 0
source 0 - assert 1763409959.000009955, sequence: 12818 - clear  0.000000000, sequence: 0
source 0 - assert 1763409960.000001868, sequence: 12819 - clear  0.000000000, sequence: 0
source 0 - assert 1763409961.000004618, sequence: 12820 - clear  0.000000000, sequence: 0
source 0 - assert 1763409962.000007713, sequence: 12821 - clear  0.000000000, sequence: 0
source 0 - assert 1763409963.000007487, sequence: 12822 - clear  0.000000000, sequence: 0
source 0 - assert 1763409964.000004661, sequence: 12823 - clear  0.000000000, sequence: 0
source 0 - assert 1763409965.000002212, sequence: 12824 - clear  0.000000000, sequence: 0
source 0 - assert 1763409966.000005329, sequence: 12825 - clear  0.000000000, sequence: 0
source 0 - assert 1763409967.000006140, sequence: 12826 - clear  0.000000000, sequence: 0
source 0 - assert 1763409968.000002864, sequence: 12827 - clear  0.000000000, sequence: 0
source 0 - assert 1763409969.000004752, sequence: 12828 - clear  0.000000000, sequence: 0
source 0 - assert 1763409970.000006822, sequence: 12829 - clear  0.000000000, sequence: 0
source 0 - assert 1763409971.000004189, sequence: 12830 - clear  0.000000000, sequence: 0
source 0 - assert 1763409972.000004804, sequence: 12831 - clear  0.000000000, sequence: 0
source 0 - assert 1763409973.000002423, sequence: 12832 - clear  0.000000000, sequence: 0
source 0 - assert 1763409974.000004922, sequence: 12833 - clear  0.000000000, sequence: 0
source 0 - assert 1763409975.000004593, sequence: 12834 - clear  0.000000000, sequence: 0
source 0 - assert 1763409976.000005801, sequence: 12835 - clear  0.000000000, sequence: 0
source 0 - assert 1763409977.000010901, sequence: 12836 - clear  0.000000000, sequence: 0
source 0 - assert 1763409978.000002907, sequence: 12837 - clear  0.000000000, sequence: 0
source 0 - assert 1763409979.000004927, sequence: 12838 - clear  0.000000000, sequence: 0
source 0 - assert 1763409980.000010427, sequence: 12839 - clear  0.000000000, sequence: 0
source 0 - assert 1763409981.000005467, sequence: 12840 - clear  0.000000000, sequence: 0
source 0 - assert 1763409982.000006507, sequence: 12841 - clear  0.000000000, sequence: 0
source 0 - assert 1763409983.000006145, sequence: 12842 - clear  0.000000000, sequence: 0
source 0 - assert 1763409984.000004799, sequence: 12843 - clear  0.000000000, sequence: 0
source 0 - assert 1763409985.000006110, sequence: 12844 - clear  0.000000000, sequence: 0
source 0 - assert 1763409986.000008459, sequence: 12845 - clear  0.000000000, sequence: 0
source 0 - assert 1763409987.000006786, sequence: 12846 - clear  0.000000000, sequence: 0
source 0 - assert 1763409988.000004513, sequence: 12847 - clear  0.000000000, sequence: 0
source 0 - assert 1763409989.000011849, sequence: 12848 - clear  0.000000000, sequence: 0
source 0 - assert 1763409990.000009589, sequence: 12849 - clear  0.000000000, sequence: 0
source 0 - assert 1763409991.000005075, sequence: 12850 - clear  0.000000000, sequence: 0
source 0 - assert 1763409992.000009828, sequence: 12851 - clear  0.000000000, sequence: 0
source 0 - assert 1763409993.000004159, sequence: 12852 - clear  0.000000000, sequence: 0
source 0 - assert 1763409994.000006837, sequence: 12853 - clear  0.000000000, sequence: 0
source 0 - assert 1763409995.000005463, sequence: 12854 - clear  0.000000000, sequence: 0
source 0 - assert 1763409996.000006553, sequence: 12855 - clear  0.000000000, sequence: 0
source 0 - assert 1763409997.000009517, sequence: 12856 - clear  0.000000000, sequence: 0
source 0 - assert 1763409998.000003808, sequence: 12857 - clear  0.000000000, sequence: 0
source 0 - assert 1763409999.000000578, sequence: 12858 - clear  0.000000000, sequence: 0
source 0 - assert 1763410000.000008177, sequence: 12859 - clear  0.000000000, sequence: 0
source 0 - assert 1763410001.000003738, sequence: 12860 - clear  0.000000000, sequence: 0
source 0 - assert 1763410002.000005700, sequence: 12861 - clear  0.000000000, sequence: 0
source 0 - assert 1763410003.000006171, sequence: 12862 - clear  0.000000000, sequence: 0
source 0 - assert 1763410004.000001535, sequence: 12863 - clear  0.000000000, sequence: 0
source 0 - assert 1763410005.000005210, sequence: 12864 - clear  0.000000000, sequence: 0
source 0 - assert 1763410006.000003499, sequence: 12865 - clear  0.000000000, sequence: 0
source 0 - assert 1763410007.000008401, sequence: 12866 - clear  0.000000000, sequence: 0
source 0 - assert 1763410008.000005670, sequence: 12867 - clear  0.000000000, sequence: 0
source 0 - assert 1763410009.000004424, sequence: 12868 - clear  0.000000000, sequence: 0
source 0 - assert 1763410010.000005984, sequence: 12869 - clear  0.000000000, sequence: 0
source 0 - assert 1763410011.000000614, sequence: 12870 - clear  0.000000000, sequence: 0
source 0 - assert 1763410012.000004032, sequence: 12871 - clear  0.000000000, sequence: 0
source 0 - assert 1763410013.000006592, sequence: 12872 - clear  0.000000000, sequence: 0
source 0 - assert 1763410014.000006933, sequence: 12873 - clear  0.000000000, sequence: 0
source 0 - assert 1763410015.000004864, sequence: 12874 - clear  0.000000000, sequence: 0
source 0 - assert 1763410016.000006522, sequence: 12875 - clear  0.000000000, sequence: 0
source 0 - assert 1763410017.000006026, sequence: 12876 - clear  0.000000000, sequence: 0
source 0 - assert 1763410018.000005846, sequence: 12877 - clear  0.000000000, sequence: 0
source 0 - assert 1763410019.000005759, sequence: 12878 - clear  0.000000000, sequence: 0
source 0 - assert 1763410020.000006149, sequence: 12879 - clear  0.000000000, sequence: 0
source 0 - assert 1763410021.000003326, sequence: 12880 - clear  0.000000000, sequence: 0
source 0 - assert 1763410022.000010753, sequence: 12881 - clear  0.000000000, sequence: 0
