trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763327235.000001213, sequence: 6444 - clear  0.000000000, sequence: 0
source 0 - assert 1763327236.000004209, sequence: 6445 - clear  0.000000000, sequence: 0
source 0 - assert 1763327237.000000901, sequence: 6446 - clear  0.000000000, sequence: 0
source 0 - assert 1763327238.000002878, sequence: 6447 - clear  0.000000000, sequence: 0
source 0 - assert 1763327239.000006329, sequence: 6448 - clear  0.000000000, sequence: 0
source 0 - assert 1763327240.000002876, sequence: 6449 - clear  0.000000000, sequence: 0
source 0 - assert 1763327240.999999691, sequence: 6450 - clear  0.000000000, sequence: 0
source 0 - assert 1763327242.000000050, sequence: 6451 - clear  0.000000000, sequence: 0
source 0 - assert 1763327243.000000128, sequence: 6452 - clear  0.000000000, sequence: 0
source 0 - assert 1763327244.000005980, sequence: 6453 - clear  0.000000000, sequence: 0
source 0 - assert 1763327245.000003189, sequence: 6454 - clear  0.000000000, sequence: 0
source 0 - assert 1763327246.000000876, sequence: 6455 - clear  0.000000000, sequence: 0
source 0 - assert 1763327247.000001333, sequence: 6456 - clear  0.000000000, sequence: 0
source 0 - assert 1763327248.000002217, sequence: 6457 - clear  0.000000000, sequence: 0
source 0 - assert 1763327249.000006241, sequence: 6458 - clear  0.000000000, sequence: 0
source 0 - assert 1763327250.000005858, sequence: 6459 - clear  0.000000000, sequence: 0
source 0 - assert 1763327251.000003373, sequence: 6460 - clear  0.000000000, sequence: 0
source 0 - assert 1763327252.000003629, sequence: 6461 - clear  0.000000000, sequence: 0
source 0 - assert 1763327253.000001251, sequence: 6462 - clear  0.000000000, sequence: 0
source 0 - assert 1763327254.000004955, sequence: 6463 - clear  0.000000000, sequence: 0
source 0 - assert 1763327255.000004544, sequence: 6464 - clear  0.000000000, sequence: 0
source 0 - assert 1763327256.000001164, sequence: 6465 - clear  0.000000000, sequence: 0
