trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763327206.213018963, sequence: 5841 - clear  0.000000000, sequence: 0
source 0 - assert 1763327207.218157332, sequence: 5842 - clear  0.000000000, sequence: 0
source 0 - assert 1763327208.217811442, sequence: 5843 - clear  0.000000000, sequence: 0
source 0 - assert 1763327209.223728962, sequence: 5844 - clear  0.000000000, sequence: 0
source 0 - assert 1763327210.225408588, sequence: 5845 - clear  0.000000000, sequence: 0
source 0 - assert 1763327211.222641730, sequence: 5846 - clear  0.000000000, sequence: 0
source 0 - assert 1763327212.228486348, sequence: 5847 - clear  0.000000000, sequence: 0
source 0 - assert 1763327213.227139344, sequence: 5848 - clear  0.000000000, sequence: 0
source 0 - assert 1763327214.229240931, sequence: 5849 - clear  0.000000000, sequence: 0
source 0 - assert 1763327215.233679343, sequence: 5850 - clear  0.000000000, sequence: 0
source 0 - assert 1763327216.233165807, sequence: 5851 - clear  0.000000000, sequence: 0
source 0 - assert 1763327217.235565159, sequence: 5852 - clear  0.000000000, sequence: 0
source 0 - assert 1763327218.241391258, sequence: 5853 - clear  0.000000000, sequence: 0
source 0 - assert 1763327219.239735271, sequence: 5854 - clear  0.000000000, sequence: 0
source 0 - assert 1763327220.245051050, sequence: 5855 - clear  0.000000000, sequence: 0
source 0 - assert 1763327221.246739920, sequence: 5856 - clear  0.000000000, sequence: 0
source 0 - assert 1763327222.244610807, sequence: 5857 - clear  0.000000000, sequence: 0
source 0 - assert 1763327223.250618952, sequence: 5858 - clear  0.000000000, sequence: 0
source 0 - assert 1763327224.252921498, sequence: 5859 - clear  0.000000000, sequence: 0
source 0 - assert 1763327225.250796081, sequence: 5860 - clear  0.000000000, sequence: 0
source 0 - assert 1763327226.256735363, sequence: 5861 - clear  0.000000000, sequence: 0
source 0 - assert 1763327227.255611574, sequence: 5862 - clear  0.000000000, sequence: 0
source 0 - assert 1763327228.261316668, sequence: 5863 - clear  0.000000000, sequence: 0
source 0 - assert 1763327229.259751429, sequence: 5864 - clear  0.000000000, sequence: 0
source 0 - assert 1763327230.265269944, sequence: 5865 - clear  0.000000000, sequence: 0
source 0 - assert 1763327231.264799637, sequence: 5866 - clear  0.000000000, sequence: 0
source 0 - assert 1763327232.265641487, sequence: 5867 - clear  0.000000000, sequence: 0
source 0 - assert 1763327233.269100715, sequence: 5868 - clear  0.000000000, sequence: 0
source 0 - assert 1763327234.270217372, sequence: 5869 - clear  0.000000000, sequence: 0
source 0 - assert 1763327235.273255161, sequence: 5870 - clear  0.000000000, sequence: 0
source 0 - assert 1763327236.274526881, sequence: 5871 - clear  0.000000000, sequence: 0
source 0 - assert 1763327237.278154723, sequence: 5872 - clear  0.000000000, sequence: 0
source 0 - assert 1763327238.280368629, sequence: 5873 - clear  0.000000000, sequence: 0
