trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763381800.611469671, sequence: 170005 - clear  0.000000000, sequence: 0
source 0 - assert 1763381801.612605556, sequence: 170006 - clear  0.000000000, sequence: 0
source 0 - assert 1763381802.612222634, sequence: 170007 - clear  0.000000000, sequence: 0
source 0 - assert 1763381803.623924668, sequence: 170008 - clear  0.000000000, sequence: 0
source 0 - assert 1763381804.607245005, sequence: 170009 - clear  0.000000000, sequence: 0
source 0 - assert 1763381805.575678397, sequence: 170010 - clear  0.000000000, sequence: 0
source 0 - assert 1763381806.632069235, sequence: 170011 - clear  0.000000000, sequence: 0
source 0 - assert 1763381807.631943853, sequence: 170012 - clear  0.000000000, sequence: 0
source 0 - assert 1763381808.645845120, sequence: 170013 - clear  0.000000000, sequence: 0
source 0 - assert 1763381809.621905381, sequence: 170014 - clear  0.000000000, sequence: 0
source 0 - assert 1763381810.561722381, sequence: 170015 - clear  0.000000000, sequence: 0
source 0 - assert 1763381811.606390648, sequence: 170016 - clear  0.000000000, sequence: 0
source 0 - assert 1763381812.633024401, sequence: 170017 - clear  0.000000000, sequence: 0
source 0 - assert 1763381813.624301144, sequence: 170018 - clear  0.000000000, sequence: 0
source 0 - assert 1763381814.600867658, sequence: 170019 - clear  0.000000000, sequence: 0
source 0 - assert 1763381815.609620568, sequence: 170020 - clear  0.000000000, sequence: 0
source 0 - assert 1763381816.571969762, sequence: 170021 - clear  0.000000000, sequence: 0
source 0 - assert 1763381817.613360849, sequence: 170022 - clear  0.000000000, sequence: 0
source 0 - assert 1763381818.635718176, sequence: 170023 - clear  0.000000000, sequence: 0
source 0 - assert 1763381819.626499761, sequence: 170024 - clear  0.000000000, sequence: 0
source 0 - assert 1763381820.623813453, sequence: 170025 - clear  0.000000000, sequence: 0
source 0 - assert 1763381821.588546418, sequence: 170026 - clear  0.000000000, sequence: 0
source 0 - assert 1763381822.555873678, sequence: 170027 - clear  0.000000000, sequence: 0
source 0 - assert 1763381823.514861417, sequence: 170028 - clear  0.000000000, sequence: 0
source 0 - assert 1763381824.501421684, sequence: 170029 - clear  0.000000000, sequence: 0
source 0 - assert 1763381825.531843736, sequence: 170030 - clear  0.000000000, sequence: 0
source 0 - assert 1763381826.602625669, sequence: 170031 - clear  0.000000000, sequence: 0
source 0 - assert 1763381827.652449996, sequence: 170032 - clear  0.000000000, sequence: 0
source 0 - assert 1763381828.628479061, sequence: 170033 - clear  0.000000000, sequence: 0
source 0 - assert 1763381829.576387385, sequence: 170034 - clear  0.000000000, sequence: 0
source 0 - assert 1763381830.582441357, sequence: 170035 - clear  0.000000000, sequence: 0
source 0 - assert 1763381831.586965971, sequence: 170036 - clear  0.000000000, sequence: 0
source 0 - assert 1763381832.557730402, sequence: 170037 - clear  0.000000000, sequence: 0
source 0 - assert 1763381833.538420057, sequence: 170038 - clear  0.000000000, sequence: 0
source 0 - assert 1763381834.590883752, sequence: 170039 - clear  0.000000000, sequence: 0
source 0 - assert 1763381835.617300867, sequence: 170040 - clear  0.000000000, sequence: 0
source 0 - assert 1763381836.605733105, sequence: 170041 - clear  0.000000000, sequence: 0
source 0 - assert 1763381837.602154391, sequence: 170042 - clear  0.000000000, sequence: 0
source 0 - assert 1763381838.571569702, sequence: 170043 - clear  0.000000000, sequence: 0
source 0 - assert 1763381839.576151844, sequence: 170044 - clear  0.000000000, sequence: 0
source 0 - assert 1763381840.596470830, sequence: 170045 - clear  0.000000000, sequence: 0
source 0 - assert 1763381841.590289104, sequence: 170046 - clear  0.000000000, sequence: 0
source 0 - assert 1763381842.593662125, sequence: 170047 - clear  0.000000000, sequence: 0
source 0 - assert 1763381843.578659077, sequence: 170048 - clear  0.000000000, sequence: 0
