trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763373797.000003971, sequence: 12545 - clear  0.000000000, sequence: 0
source 0 - assert 1763373798.000012720, sequence: 12546 - clear  0.000000000, sequence: 0
source 0 - assert 1763373799.000007674, sequence: 12547 - clear  0.000000000, sequence: 0
source 0 - assert 1763373800.000004299, sequence: 12548 - clear  0.000000000, sequence: 0
source 0 - assert 1763373801.000005922, sequence: 12549 - clear  0.000000000, sequence: 0
source 0 - assert 1763373802.000005818, sequence: 12550 - clear  0.000000000, sequence: 0
source 0 - assert 1763373803.000005574, sequence: 12551 - clear  0.000000000, sequence: 0
source 0 - assert 1763373804.000010137, sequence: 12552 - clear  0.000000000, sequence: 0
source 0 - assert 1763373805.000003401, sequence: 12553 - clear  0.000000000, sequence: 0
source 0 - assert 1763373806.000009207, sequence: 12554 - clear  0.000000000, sequence: 0
source 0 - assert 1763373807.000008964, sequence: 12555 - clear  0.000000000, sequence: 0
source 0 - assert 1763373808.000011160, sequence: 12556 - clear  0.000000000, sequence: 0
source 0 - assert 1763373809.000009871, sequence: 12557 - clear  0.000000000, sequence: 0
source 0 - assert 1763373810.000003148, sequence: 12558 - clear  0.000000000, sequence: 0
source 0 - assert 1763373811.000010395, sequence: 12559 - clear  0.000000000, sequence: 0
source 0 - assert 1763373812.000008536, sequence: 12560 - clear  0.000000000, sequence: 0
source 0 - assert 1763373813.000005641, sequence: 12561 - clear  0.000000000, sequence: 0
source 0 - assert 1763373814.000008648, sequence: 12562 - clear  0.000000000, sequence: 0
source 0 - assert 1763373815.000008663, sequence: 12563 - clear  0.000000000, sequence: 0
source 0 - assert 1763373816.000009600, sequence: 12564 - clear  0.000000000, sequence: 0
source 0 - assert 1763373817.000005693, sequence: 12565 - clear  0.000000000, sequence: 0
source 0 - assert 1763373818.000004560, sequence: 12566 - clear  0.000000000, sequence: 0
source 0 - assert 1763373819.000006316, sequence: 12567 - clear  0.000000000, sequence: 0
source 0 - assert 1763373820.000011606, sequence: 12568 - clear  0.000000000, sequence: 0
source 0 - assert 1763373821.000011417, sequence: 12569 - clear  0.000000000, sequence: 0
source 0 - assert 1763373822.000005602, sequence: 12570 - clear  0.000000000, sequence: 0
source 0 - assert 1763373823.000009406, sequence: 12571 - clear  0.000000000, sequence: 0
source 0 - assert 1763373824.000007830, sequence: 12572 - clear  0.000000000, sequence: 0
source 0 - assert 1763373825.000007108, sequence: 12573 - clear  0.000000000, sequence: 0
source 0 - assert 1763373826.000005985, sequence: 12574 - clear  0.000000000, sequence: 0
source 0 - assert 1763373827.000007343, sequence: 12575 - clear  0.000000000, sequence: 0
source 0 - assert 1763373828.000007324, sequence: 12576 - clear  0.000000000, sequence: 0
source 0 - assert 1763373829.000009503, sequence: 12577 - clear  0.000000000, sequence: 0
source 0 - assert 1763373830.000009450, sequence: 12578 - clear  0.000000000, sequence: 0
source 0 - assert 1763373831.000008847, sequence: 12579 - clear  0.000000000, sequence: 0
source 0 - assert 1763373832.000006854, sequence: 12580 - clear  0.000000000, sequence: 0
source 0 - assert 1763373833.000007364, sequence: 12581 - clear  0.000000000, sequence: 0
source 0 - assert 1763373834.000003785, sequence: 12582 - clear  0.000000000, sequence: 0
source 0 - assert 1763373835.000006428, sequence: 12583 - clear  0.000000000, sequence: 0
source 0 - assert 1763373836.000007298, sequence: 12584 - clear  0.000000000, sequence: 0
source 0 - assert 1763373837.000009294, sequence: 12585 - clear  0.000000000, sequence: 0
source 0 - assert 1763373838.000010126, sequence: 12586 - clear  0.000000000, sequence: 0
