trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763373790.666720653, sequence: 162381 - clear  0.000000000, sequence: 0
source 0 - assert 1763373791.663445796, sequence: 162382 - clear  0.000000000, sequence: 0
source 0 - assert 1763373792.660056197, sequence: 162383 - clear  0.000000000, sequence: 0
source 0 - assert 1763373793.661277135, sequence: 162384 - clear  0.000000000, sequence: 0
source 0 - assert 1763373794.665438379, sequence: 162385 - clear  0.000000000, sequence: 0
source 0 - assert 1763373795.663930634, sequence: 162386 - clear  0.000000000, sequence: 0
source 0 - assert 1763373796.659405234, sequence: 162387 - clear  0.000000000, sequence: 0
source 0 - assert 1763373797.657673952, sequence: 162388 - clear  0.000000000, sequence: 0
source 0 - assert 1763373798.659374876, sequence: 162389 - clear  0.000000000, sequence: 0
source 0 - assert 1763373799.682526542, sequence: 162390 - clear  0.000000000, sequence: 0
source 0 - assert 1763373800.656538560, sequence: 162391 - clear  0.000000000, sequence: 0
source 0 - assert 1763373801.632431762, sequence: 162392 - clear  0.000000000, sequence: 0
source 0 - assert 1763373802.656195512, sequence: 162393 - clear  0.000000000, sequence: 0
source 0 - assert 1763373803.667255063, sequence: 162394 - clear  0.000000000, sequence: 0
source 0 - assert 1763373804.665638763, sequence: 162395 - clear  0.000000000, sequence: 0
source 0 - assert 1763373805.657988591, sequence: 162396 - clear  0.000000000, sequence: 0
source 0 - assert 1763373806.651267007, sequence: 162397 - clear  0.000000000, sequence: 0
source 0 - assert 1763373807.652290702, sequence: 162398 - clear  0.000000000, sequence: 0
source 0 - assert 1763373808.654969694, sequence: 162399 - clear  0.000000000, sequence: 0
source 0 - assert 1763373809.657925927, sequence: 162400 - clear  0.000000000, sequence: 0
source 0 - assert 1763373810.658001057, sequence: 162401 - clear  0.000000000, sequence: 0
source 0 - assert 1763373811.653444811, sequence: 162402 - clear  0.000000000, sequence: 0
source 0 - assert 1763373812.645667208, sequence: 162403 - clear  0.000000000, sequence: 0
source 0 - assert 1763373813.642754358, sequence: 162404 - clear  0.000000000, sequence: 0
source 0 - assert 1763373814.658438261, sequence: 162405 - clear  0.000000000, sequence: 0
source 0 - assert 1763373815.673717285, sequence: 162406 - clear  0.000000000, sequence: 0
source 0 - assert 1763373816.664725898, sequence: 162407 - clear  0.000000000, sequence: 0
source 0 - assert 1763373817.639625745, sequence: 162408 - clear  0.000000000, sequence: 0
source 0 - assert 1763373818.634161934, sequence: 162409 - clear  0.000000000, sequence: 0
source 0 - assert 1763373819.647337473, sequence: 162410 - clear  0.000000000, sequence: 0
source 0 - assert 1763373820.666107779, sequence: 162411 - clear  0.000000000, sequence: 0
source 0 - assert 1763373821.665256158, sequence: 162412 - clear  0.000000000, sequence: 0
source 0 - assert 1763373822.645346146, sequence: 162413 - clear  0.000000000, sequence: 0
source 0 - assert 1763373823.637597104, sequence: 162414 - clear  0.000000000, sequence: 0
source 0 - assert 1763373824.579464278, sequence: 162415 - clear  0.000000000, sequence: 0
source 0 - assert 1763373825.673597219, sequence: 162416 - clear  0.000000000, sequence: 0
source 0 - assert 1763373826.682281266, sequence: 162417 - clear  0.000000000, sequence: 0
source 0 - assert 1763373827.656420926, sequence: 162418 - clear  0.000000000, sequence: 0
source 0 - assert 1763373828.647453464, sequence: 162419 - clear  0.000000000, sequence: 0
source 0 - assert 1763373829.665095492, sequence: 162420 - clear  0.000000000, sequence: 0
source 0 - assert 1763373830.672030235, sequence: 162421 - clear  0.000000000, sequence: 0
source 0 - assert 1763373831.664360990, sequence: 162422 - clear  0.000000000, sequence: 0
source 0 - assert 1763373832.653313191, sequence: 162423 - clear  0.000000000, sequence: 0
source 0 - assert 1763373833.650052236, sequence: 162424 - clear  0.000000000, sequence: 0
source 0 - assert 1763373834.658848702, sequence: 162425 - clear  0.000000000, sequence: 0
source 0 - assert 1763373835.672021594, sequence: 162426 - clear  0.000000000, sequence: 0
source 0 - assert 1763373836.668475898, sequence: 162427 - clear  0.000000000, sequence: 0
source 0 - assert 1763373837.651977269, sequence: 162428 - clear  0.000000000, sequence: 0
source 0 - assert 1763373838.642390634, sequence: 162429 - clear  0.000000000, sequence: 0
source 0 - assert 1763373839.644216291, sequence: 162430 - clear  0.000000000, sequence: 0
source 0 - assert 1763373840.657808904, sequence: 162431 - clear  0.000000000, sequence: 0
source 0 - assert 1763373841.660369212, sequence: 162432 - clear  0.000000000, sequence: 0
source 0 - assert 1763373842.652333736, sequence: 162433 - clear  0.000000000, sequence: 0
source 0 - assert 1763373843.648555810, sequence: 162434 - clear  0.000000000, sequence: 0
source 0 - assert 1763373844.646551821, sequence: 162435 - clear  0.000000000, sequence: 0
source 0 - assert 1763373845.647001845, sequence: 162436 - clear  0.000000000, sequence: 0
source 0 - assert 1763373846.648488764, sequence: 162437 - clear  0.000000000, sequence: 0
source 0 - assert 1763373847.649485078, sequence: 162438 - clear  0.000000000, sequence: 0
source 0 - assert 1763373848.649491868, sequence: 162439 - clear  0.000000000, sequence: 0
source 0 - assert 1763373849.649380168, sequence: 162440 - clear  0.000000000, sequence: 0
source 0 - assert 1763373850.649743871, sequence: 162441 - clear  0.000000000, sequence: 0
source 0 - assert 1763373851.649830778, sequence: 162442 - clear  0.000000000, sequence: 0
source 0 - assert 1763373852.649820587, sequence: 162443 - clear  0.000000000, sequence: 0
source 0 - assert 1763373853.649387260, sequence: 162444 - clear  0.000000000, sequence: 0
source 0 - assert 1763373854.648988277, sequence: 162445 - clear  0.000000000, sequence: 0
source 0 - assert 1763373855.649013477, sequence: 162446 - clear  0.000000000, sequence: 0
source 0 - assert 1763373856.649123382, sequence: 162447 - clear  0.000000000, sequence: 0
source 0 - assert 1763373857.649162634, sequence: 162448 - clear  0.000000000, sequence: 0
source 0 - assert 1763373858.649150143, sequence: 162449 - clear  0.000000000, sequence: 0
source 0 - assert 1763373859.649138376, sequence: 162450 - clear  0.000000000, sequence: 0
source 0 - assert 1763373860.649926346, sequence: 162451 - clear  0.000000000, sequence: 0
source 0 - assert 1763373861.647315744, sequence: 162452 - clear  0.000000000, sequence: 0
source 0 - assert 1763373862.649493597, sequence: 162453 - clear  0.000000000, sequence: 0
