trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763374423.796298813, sequence: 162959 - clear  0.000000000, sequence: 0
source 0 - assert 1763374424.788353600, sequence: 162960 - clear  0.000000000, sequence: 0
source 0 - assert 1763374425.869309365, sequence: 162961 - clear  0.000000000, sequence: 0
source 0 - assert 1763374426.880165977, sequence: 162962 - clear  0.000000000, sequence: 0
source 0 - assert 1763374427.874617369, sequence: 162963 - clear  0.000000000, sequence: 0
source 0 - assert 1763374428.933773021, sequence: 162964 - clear  0.000000000, sequence: 0
source 0 - assert 1763374429.873424544, sequence: 162965 - clear  0.000000000, sequence: 0
source 0 - assert 1763374430.897157954, sequence: 162966 - clear  0.000000000, sequence: 0
source 0 - assert 1763374431.930422480, sequence: 162967 - clear  0.000000000, sequence: 0
source 0 - assert 1763374432.859777491, sequence: 162968 - clear  0.000000000, sequence: 0
source 0 - assert 1763374433.873863299, sequence: 162969 - clear  0.000000000, sequence: 0
source 0 - assert 1763374434.926486270, sequence: 162970 - clear  0.000000000, sequence: 0
source 0 - assert 1763374435.904784735, sequence: 162971 - clear  0.000000000, sequence: 0
source 0 - assert 1763374436.934436511, sequence: 162972 - clear  0.000000000, sequence: 0
source 0 - assert 1763374437.927274669, sequence: 162973 - clear  0.000000000, sequence: 0
source 0 - assert 1763374438.872719542, sequence: 162974 - clear  0.000000000, sequence: 0
source 0 - assert 1763374439.896881615, sequence: 162975 - clear  0.000000000, sequence: 0
source 0 - assert 1763374440.859594786, sequence: 162976 - clear  0.000000000, sequence: 0
source 0 - assert 1763374441.926473307, sequence: 162977 - clear  0.000000000, sequence: 0
source 0 - assert 1763374442.910124724, sequence: 162978 - clear  0.000000000, sequence: 0
source 0 - assert 1763374443.885976235, sequence: 162979 - clear  0.000000000, sequence: 0
source 0 - assert 1763374444.938179073, sequence: 162980 - clear  0.000000000, sequence: 0
source 0 - assert 1763374445.950336619, sequence: 162981 - clear  0.000000000, sequence: 0
source 0 - assert 1763374446.980927209, sequence: 162982 - clear  0.000000000, sequence: 0
source 0 - assert 1763374447.942640773, sequence: 162983 - clear  0.000000000, sequence: 0
source 0 - assert 1763374448.956999561, sequence: 162984 - clear  0.000000000, sequence: 0
source 0 - assert 1763374449.904646946, sequence: 162985 - clear  0.000000000, sequence: 0
source 0 - assert 1763374450.946225043, sequence: 162986 - clear  0.000000000, sequence: 0
source 0 - assert 1763374451.984960587, sequence: 162987 - clear  0.000000000, sequence: 0
source 0 - assert 1763374452.967818498, sequence: 162988 - clear  0.000000000, sequence: 0
source 0 - assert 1763374453.874315948, sequence: 162989 - clear  0.000000000, sequence: 0
source 0 - assert 1763374454.881391290, sequence: 162990 - clear  0.000000000, sequence: 0
source 0 - assert 1763374455.949487603, sequence: 162991 - clear  0.000000000, sequence: 0
source 0 - assert 1763374456.984191714, sequence: 162992 - clear  0.000000000, sequence: 0
source 0 - assert 1763374457.938002513, sequence: 162993 - clear  0.000000000, sequence: 0
source 0 - assert 1763374458.976454738, sequence: 162994 - clear  0.000000000, sequence: 0
source 0 - assert 1763374459.960117681, sequence: 162995 - clear  0.000000000, sequence: 0
source 0 - assert 1763374460.921984563, sequence: 162996 - clear  0.000000000, sequence: 0
source 0 - assert 1763374461.948177039, sequence: 162997 - clear  0.000000000, sequence: 0
source 0 - assert 1763374462.945601094, sequence: 162998 - clear  0.000000000, sequence: 0
source 0 - assert 1763374463.988923496, sequence: 162999 - clear  0.000000000, sequence: 0
source 0 - assert 1763374464.971022175, sequence: 163000 - clear  0.000000000, sequence: 0
source 0 - assert 1763374465.980568233, sequence: 163001 - clear  0.000000000, sequence: 0
source 0 - assert 1763374466.921509039, sequence: 163002 - clear  0.000000000, sequence: 0
source 0 - assert 1763374467.982988701, sequence: 163003 - clear  0.000000000, sequence: 0
source 0 - assert 1763374468.990829616, sequence: 163004 - clear  0.000000000, sequence: 0
source 0 - assert 1763374469.937428012, sequence: 163005 - clear  0.000000000, sequence: 0
source 0 - assert 1763374470.998505943, sequence: 163006 - clear  0.000000000, sequence: 0
source 0 - assert 1763374471.989584590, sequence: 163007 - clear  0.000000000, sequence: 0
source 0 - assert 1763374472.959538084, sequence: 163008 - clear  0.000000000, sequence: 0
source 0 - assert 1763374474.019399486, sequence: 163009 - clear  0.000000000, sequence: 0
source 0 - assert 1763374475.036741069, sequence: 163010 - clear  0.000000000, sequence: 0
source 0 - assert 1763374475.962478746, sequence: 163011 - clear  0.000000000, sequence: 0
source 0 - assert 1763374476.990095918, sequence: 163012 - clear  0.000000000, sequence: 0
source 0 - assert 1763374478.042175291, sequence: 163013 - clear  0.000000000, sequence: 0
source 0 - assert 1763374479.001382802, sequence: 163014 - clear  0.000000000, sequence: 0
source 0 - assert 1763374480.041520987, sequence: 163015 - clear  0.000000000, sequence: 0
source 0 - assert 1763374481.035480488, sequence: 163016 - clear  0.000000000, sequence: 0
source 0 - assert 1763374482.020839333, sequence: 163017 - clear  0.000000000, sequence: 0
source 0 - assert 1763374482.980428941, sequence: 163018 - clear  0.000000000, sequence: 0
