ptp4l[619448.871]: selected /dev/ptp0 as PTP clock
ptp4l[619448.877]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.880]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.883]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[619448.933]: timeguard: registered, proxy_id=0x17482c43ec365262

ptp4l[619448.935]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[619455.667]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[619456.172]: selected local clock 000000.fffe.049f06 as best master
ptp4l[619456.173]: TEE: InvokeCommand returned 0x0

ptp4l[619456.175]: TEE: InvokeCommand returned 0x0

ptp4l[619456.175]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[619459.513]: selected best master clock 641c10.fffe.f12579
ptp4l[619459.514]: TEE: InvokeCommand returned 0x0

ptp4l[619459.516]: TEE: InvokeCommand returned 0x0

ptp4l[619459.516]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[619459.519]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[619594.977]: master offset  -39533185 s2 freq -32767999 path delay  -5075472
ptp4l[619595.942]: master offset  -88513718 s2 freq -32767999 path delay    112592
ptp4l[619596.886]: master offset  -72415302 s2 freq -32767999 path delay    112592
ptp4l[619597.894]: master offset  -93590139 s2 freq -32767999 path delay    112592
ptp4l[619598.881]: master offset  -49786032 s2 freq -32767999 path delay    112592
ptp4l[619599.922]: master offset  -82742541 s2 freq -32767999 path delay    112592
ptp4l[619600.907]: master offset  -65890971 s2 freq -32767999 path delay   -841251
ptp4l[619601.913]: master offset  -15033376 s2 freq -18766120 path delay   -841251
ptp4l[619602.962]: master offset  -15060737 s2 freq -23303494 path delay   -841251
ptp4l[619603.990]: master offset   11137258 s2 freq -1623720 path delay  -3349405
ptp4l[619605.013]: master offset  -11937954 s2 freq -21357755 path delay  -3349405
ptp4l[619605.997]: master offset    3535298 s2 freq -9465889 path delay  -4432227
ptp4l[619606.992]: master offset  -22022995 s2 freq -32767999 path delay  -2818098
ptp4l[619607.974]: master offset   18880154 s2 freq +6939557 path delay  -2818098
ptp4l[619608.998]: master offset    6684349 s2 freq +407798 path delay  -1015019
ptp4l[619609.999]: master offset  -34904497 s2 freq -32767999 path delay  -1015019
ptp4l[619610.956]: master offset  -86499676 s2 freq -32767999 path delay  -1015019
ptp4l[619611.892]: master offset  -45596329 s2 freq -32767999 path delay  -1015019
ptp4l[619612.926]: master offset   13169745 s2 freq +8898499 path delay  -2818098
ptp4l[619613.988]: master offset    3899520 s2 freq +3579197 path delay  -2818098
ptp4l[619615.003]: master offset  -27447882 s2 freq -26598349 path delay  -1015019
ptp4l[619615.980]: master offset    4326663 s2 freq -3058169 path delay  -2209907
ptp4l[619616.990]: master offset  -35100746 s2 freq -32767999 path delay   -962019
ptp4l[619617.959]: master offset  -48513710 s2 freq -32767999 path delay  -1476308
ptp4l[619618.936]: master offset  -10290962 s2 freq -16377795 path delay  -5666630
ptp4l[619619.963]: master offset  -11551824 s2 freq -20725945 path delay  -6039289
ptp4l[619620.975]: master offset    8697014 s2 freq -3942654 path delay  -6039289
ptp4l[619621.992]: master offset  -32068439 s2 freq -32767999 path delay  -4267591
ptp4l[619622.963]: master offset  -33550089 s2 freq -32767999 path delay  -4267591
ptp4l[619623.947]: master offset  -72484238 s2 freq -32767999 path delay  -3274795
ptp4l[619624.907]: master offset  -31409935 s2 freq -32767999 path delay  -3274795
ptp4l[619625.948]: master offset  -52050869 s2 freq -32767999 path delay  -3274795
ptp4l[619626.936]: master offset  -76409265 s2 freq -32767999 path delay  -2522200
ptp4l[619627.903]: master offset  -25657577 s2 freq -32767999 path delay  -2522200
ptp4l[619628.950]: master offset  -57838997 s2 freq -32767999 path delay  -1624660
ptp4l[619629.937]: master offset  -51590408 s2 freq -32767999 path delay  -1624660
ptp4l[619630.939]: master offset  -10646178 s2 freq -20676742 path delay  -1624660
ptp4l[619631.976]: master offset  -22153257 s2 freq -32767999 path delay  -1624660
ptp4l[619632.979]: master offset  -70110217 s2 freq -32767999 path delay   -726588
ptp4l[619633.932]: master offset  -29245175 s2 freq -32767999 path delay   -726588
ptp4l[619634.954]: master offset    2005144 s2 freq -11219274 path delay  -2911605
ptp4l[619635.988]: master offset  -39321852 s2 freq -32767999 path delay   -541892
ptp4l[619636.968]: master offset    1268794 s2 freq -11354080 path delay    -81403
ptp4l[619637.989]: master offset  -39773388 s2 freq -32767999 path delay    115722
ptp4l[619638.961]: master offset  -62092340 s2 freq -32767999 path delay    -81403
ptp4l[619639.928]: master offset  -99523633 s2 freq -32767999 path delay    -81403
ptp4l[619640.882]: master offset -110724898 s2 freq -32767999 path delay    -81403
ptp4l[619641.861]: master offset  -68452169 s2 freq -32767999 path delay    -81403
ptp4l[619642.904]: master offset  -27134518 s2 freq -32767999 path delay   -459689
ptp4l[619643.969]: master offset  -21385995 s2 freq -32767999 path delay  -4797831
ptp4l[619644.990]: master offset   19575685 s2 freq +7333449 path delay  -4797831
ptp4l[619646.019]: master offset  -24487757 s2 freq -30857288 path delay  -3354211
ptp4l[619646.992]: master offset   -3853524 s2 freq -17569382 path delay  -3354211
ptp4l[619647.992]: master offset   10217676 s2 freq -4654239 path delay  -4797831
