trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763372551.917296111, sequence: 161175 - clear  0.000000000, sequence: 0
source 0 - assert 1763372552.878718835, sequence: 161176 - clear  0.000000000, sequence: 0
source 0 - assert 1763372553.929225673, sequence: 161177 - clear  0.000000000, sequence: 0
source 0 - assert 1763372554.969456613, sequence: 161178 - clear  0.000000000, sequence: 0
source 0 - assert 1763372555.984207768, sequence: 161179 - clear  0.000000000, sequence: 0
source 0 - assert 1763372556.993172075, sequence: 161180 - clear  0.000000000, sequence: 0
source 0 - assert 1763372557.975447326, sequence: 161181 - clear  0.000000000, sequence: 0
source 0 - assert 1763372558.928643233, sequence: 161182 - clear  0.000000000, sequence: 0
source 0 - assert 1763372559.899601972, sequence: 161183 - clear  0.000000000, sequence: 0
source 0 - assert 1763372560.947892228, sequence: 161184 - clear  0.000000000, sequence: 0
source 0 - assert 1763372562.001391110, sequence: 161185 - clear  0.000000000, sequence: 0
source 0 - assert 1763372562.976039800, sequence: 161186 - clear  0.000000000, sequence: 0
source 0 - assert 1763372563.957906575, sequence: 161187 - clear  0.000000000, sequence: 0
source 0 - assert 1763372565.003451793, sequence: 161188 - clear  0.000000000, sequence: 0
source 0 - assert 1763372566.019159074, sequence: 161189 - clear  0.000000000, sequence: 0
source 0 - assert 1763372566.953242603, sequence: 161190 - clear  0.000000000, sequence: 0
source 0 - assert 1763372567.934178816, sequence: 161191 - clear  0.000000000, sequence: 0
source 0 - assert 1763372568.948837702, sequence: 161192 - clear  0.000000000, sequence: 0
source 0 - assert 1763372569.955601728, sequence: 161193 - clear  0.000000000, sequence: 0
source 0 - assert 1763372571.004586977, sequence: 161194 - clear  0.000000000, sequence: 0
source 0 - assert 1763372572.030372843, sequence: 161195 - clear  0.000000000, sequence: 0
source 0 - assert 1763372573.018980807, sequence: 161196 - clear  0.000000000, sequence: 0
