trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763397546.000011201, sequence: 378 - clear  0.000000000, sequence: 0
source 0 - assert 1763397547.000006744, sequence: 379 - clear  0.000000000, sequence: 0
source 0 - assert 1763397548.000010381, sequence: 380 - clear  0.000000000, sequence: 0
source 0 - assert 1763397549.000010782, sequence: 381 - clear  0.000000000, sequence: 0
source 0 - assert 1763397550.000009411, sequence: 382 - clear  0.000000000, sequence: 0
source 0 - assert 1763397551.000011302, sequence: 383 - clear  0.000000000, sequence: 0
source 0 - assert 1763397552.000010915, sequence: 384 - clear  0.000000000, sequence: 0
source 0 - assert 1763397553.000010900, sequence: 385 - clear  0.000000000, sequence: 0
source 0 - assert 1763397554.000011891, sequence: 386 - clear  0.000000000, sequence: 0
source 0 - assert 1763397555.000010806, sequence: 387 - clear  0.000000000, sequence: 0
source 0 - assert 1763397556.000011010, sequence: 388 - clear  0.000000000, sequence: 0
source 0 - assert 1763397557.000010306, sequence: 389 - clear  0.000000000, sequence: 0
source 0 - assert 1763397558.000010343, sequence: 390 - clear  0.000000000, sequence: 0
source 0 - assert 1763397559.000010970, sequence: 391 - clear  0.000000000, sequence: 0
source 0 - assert 1763397560.000010575, sequence: 392 - clear  0.000000000, sequence: 0
source 0 - assert 1763397561.000010105, sequence: 393 - clear  0.000000000, sequence: 0
source 0 - assert 1763397562.000010358, sequence: 394 - clear  0.000000000, sequence: 0
source 0 - assert 1763397563.000009978, sequence: 395 - clear  0.000000000, sequence: 0
source 0 - assert 1763397564.000010010, sequence: 396 - clear  0.000000000, sequence: 0
source 0 - assert 1763397565.000006333, sequence: 397 - clear  0.000000000, sequence: 0
source 0 - assert 1763397566.000010895, sequence: 398 - clear  0.000000000, sequence: 0
source 0 - assert 1763397567.000009910, sequence: 399 - clear  0.000000000, sequence: 0
source 0 - assert 1763397568.000012215, sequence: 400 - clear  0.000000000, sequence: 0
source 0 - assert 1763397569.000010531, sequence: 401 - clear  0.000000000, sequence: 0
source 0 - assert 1763397570.000011009, sequence: 402 - clear  0.000000000, sequence: 0
source 0 - assert 1763397571.000011583, sequence: 403 - clear  0.000000000, sequence: 0
source 0 - assert 1763397572.000010251, sequence: 404 - clear  0.000000000, sequence: 0
source 0 - assert 1763397573.000007260, sequence: 405 - clear  0.000000000, sequence: 0
source 0 - assert 1763397574.000008907, sequence: 406 - clear  0.000000000, sequence: 0
source 0 - assert 1763397575.000010941, sequence: 407 - clear  0.000000000, sequence: 0
source 0 - assert 1763397576.000010234, sequence: 408 - clear  0.000000000, sequence: 0
source 0 - assert 1763397577.000010785, sequence: 409 - clear  0.000000000, sequence: 0
source 0 - assert 1763397578.000009758, sequence: 410 - clear  0.000000000, sequence: 0
source 0 - assert 1763397579.000009622, sequence: 411 - clear  0.000000000, sequence: 0
